Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
16 Aug 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.00	28.00	28.00	28.00	12/08/2022 11:44	CET	1	28.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.21	3.32	3.21	3.24	16/08/2022 17:35	CET	8597	28179.925
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.24	3.26	3.20	3.20	16/08/2022 16:43	CET	1403	4508.16
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.60	8.60	8.045	8.19	16/08/2022 17:35	CET	36037	297486.545
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.00	7.05	7.00	7.05	16/08/2022 17:35	CET	8918	62656.41
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	18.80	18.85	18.25	18.80	16/08/2022 15:46	CET	1111	20627.90
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.145	2.165	2.065	2.065	16/08/2022 17:35	CET	102564	216153.755
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	9.77	9.78	9.30	9.33	16/08/2022 17:35	CET	44365	422794.62
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	14.452	14.452	14.452	14.452	05/08/2022 11:30	CET	1000	14452.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.10	5.10	5.05	5.05	16/08/2022 16:00	CET	438	2216.90
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.42	0.432	0.42	0.432	16/08/2022 10:46	CET	500	212.40
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.79	27.28	26.75	26.91	16/08/2022 17:36	CET	425422	11474147.93
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.55	9.55	9.55	9.55	10/08/2022 11:05	CET	7311	69820.05
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.09	0.09	0.09	0.09	10/08/2022 14:16	CET	1500	135.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0007	0.0007	0.0006	0.0007	16/08/2022 17:35	CET	63112053	40446.3209
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.56	1.60	1.56	1.56	16/08/2022 16:03	CET	1513	2377.325
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.25	4.28	4.20	4.28	16/08/2022 17:35	CET	18000	76363.60
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	5.88	5.88	5.80	5.80	16/08/2022 14:06	CET	400	2322.08
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.28	1.28	1.28	1.28	12/08/2022 16:30	CET	20	25.60
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.072	0.072	0.072	0.072	15/08/2022 13:11	CET	15144	1090.37
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.33	2.38	2.31	2.38	16/08/2022 16:42	CET	1497	3484.29
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	5.46	5.60	5.35	5.54	16/08/2022 17:35	CET	23076	127242.63
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0131	0.0138	0.01	0.0118	16/08/2022 17:19	CET	5685221	65252.4425
ADP	FR0010340141	ADP	Euronext Paris	EUR	142.55	146.70	142.55	143.85	16/08/2022 17:35	CET	66340	9574196.35
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.88	1.88	1.85	1.85	16/08/2022 16:40	CET	7	12.98
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	5.56	5.78	5.48	5.72	16/08/2022 17:35	CET	31388	176250.40
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	22.80	23.00	22.60	22.60	16/08/2022 17:13	CET	680	15610.40
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	10.98	10.98	10.94	10.98	16/08/2022 13:49	CET	266	2914.68
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.45	6.45	6.45	6.45	09/08/2022 09:48	CET	4	25.80
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	3.20	3.275	3.12	3.12	16/08/2022 17:27	CET	3432	10888.04
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	6.74	6.81	6.69	6.81	16/08/2022 17:10	CET	664	4473.92
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	2.70	2.70	2.70	2.70	16/08/2022 16:30	CET	70	189.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.60	8.60	8.51	8.60	16/08/2022 16:36	CET	265	2272.35
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.114	0.1168	0.111	0.1112	16/08/2022 16:52	CET	47442	5407.0838
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	1.579	1.5995	1.564	1.5905	16/08/2022 17:35	CET	10227345	16225418.659
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	137.50	137.80	135.24	136.22	16/08/2022 17:35	CET	578363	78786309.92
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.07	1.07	1.07	1.07	16/08/2022 11:30	CET	500	535.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	109.00	111.04	108.96	110.54	16/08/2022 17:36	CET	987145	108944695.02
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.50	3.50	3.50	3.50	16/08/2022 11:30	CET	21	73.50
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	18.50	19.34	18.50	19.20	16/08/2022 17:36	CET	2859	54513.80
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	10.35	11.50	10.35	11.50	16/08/2022 17:29	CET	2079	22803.00
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	50.05	50.15	50.00	50.00	16/08/2022 17:35	CET	29893	1495465.80
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	26.29	26.29	26.29	26.29	10/05/2022 14:58	CET	250	6572.50
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	3.94	3.94	3.84	3.91	16/08/2022 15:50	CET	956	3737.17
ALD	FR0013258662	ALD	Euronext Paris	EUR	12.26	12.36	12.18	12.20	16/08/2022 17:35	CET	29633	362218.68
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	26/01/2022 11:30	CET	3	8.70
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	17.90	18.36	17.90	18.16	16/08/2022 17:35	CET	34241	621227.06
ALPHA MOS	FR0013421286	ALNEO	Euronext Growth Paris	EUR	1.892	1.894	1.82	1.84	16/08/2022 17:39	CET	8894	16528.144
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	24.29	24.42	23.80	24.03	16/08/2022 17:36	CET	968572	23288067.41
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	25.205	25.205	24.70	25.00	16/08/2022 17:35	CET	3768	93927.27
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	145.40	146.00	143.60	144.40	16/08/2022 17:35	CET	2345	339227.80
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	640.00	640.00	640.00	640.00	16/08/2022 09:00	CET	1	640.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	135.00	135.00	131.30	132.50	16/08/2022 17:35	CET	26423	3516522.00
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.64	1.645	1.64	1.64	16/08/2022 15:15	CET	327	536.285
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	6.78	6.84	6.74	6.84	16/08/2022 16:19	CET	777	5260.26
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.44	0.44	0.44	0.44	05/08/2022 11:30	CET	2	0.88
AMA CORPORATION	GB00BNKGZC51	ALAMA	Euronext Growth Paris	EUR	0.718	0.718	0.70	0.70	16/08/2022 16:01	CET	156	109.218
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.122	0.122	0.102	0.102	16/08/2022 16:30	CET	10050	1026.10
