Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
02 Sep 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	27.00	27.00	27.00	27.00	02/09/2022 10:26	CET	16	432.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.09	3.09	3.01	3.09	02/09/2022 17:35	CET	2616	7971.47
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.09	3.14	2.91	3.02	02/09/2022 16:04	CET	3693	11108.86
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.00	9.50	9.00	9.385	02/09/2022 17:35	CET	49252	459879.655
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.02	7.04	7.00	7.01	02/09/2022 17:35	CET	9403	65969.09
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	17.70	17.90	17.70	17.90	02/09/2022 13:35	CET	13	232.50
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.93	2.095	1.89	2.00	02/09/2022 17:35	CET	178883	356201.852
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	8.10	8.72	8.00	8.50	02/09/2022 17:35	CET	271101	2280842.47
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	14.452	14.452	14.452	14.452	05/08/2022 11:30	CET	1000	14452.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.10	5.10	5.00	5.00	02/09/2022 13:55	CET	149	746.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.42	0.421	0.42	0.42	02/09/2022 16:20	CET	11658	4896.667
ACCOR	FR0000120404	AC	Euronext Paris	EUR	23.66	24.21	23.60	24.10	02/09/2022 17:38	CET	720503	17287365.13
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.80	9.80	9.80	9.80	31/08/2022 13:12	CET	100	980.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.09	0.09	0.09	0.09	10/08/2022 14:16	CET	1500	135.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0006	0.0006	0.0005	0.0005	02/09/2022 17:35	CET	38679504	19918.5927
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.555	1.60	1.55	1.60	02/09/2022 16:18	CET	2102	3340.635
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.45	4.54	4.45	4.54	02/09/2022 17:35	CET	4814	21640.595
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	5.76	5.76	5.70	5.74	02/09/2022 16:09	CET	354	2032.94
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.04	1.04	1.04	1.04	31/08/2022 16:30	CET	120	124.80
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.076	0.076	0.0755	0.0755	25/08/2022 16:30	CET	10600	800.60
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.34	2.34	2.26	2.34	02/09/2022 17:28	CET	1219	2814.07
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.805	4.98	4.805	4.92	02/09/2022 17:35	CET	12364	60557.035
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.012	0.0125	0.0109	0.0113	02/09/2022 17:29	CET	2311799	26518.307
ADP	FR0010340141	ADP	Euronext Paris	EUR	132.85	134.20	132.05	134.20	02/09/2022 17:36	CET	50197	6714095.65
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.70	1.75	1.65	1.74	02/09/2022 17:35	CET	5388	9185.41
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	5.41	5.41	5.08	5.25	02/09/2022 17:35	CET	17533	91745.24
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	22.80	22.80	21.00	21.20	02/09/2022 17:35	CET	1263	27546.20
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	10.12	10.12	10.12	10.12	02/09/2022 17:24	CET	158	1598.96
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.45	6.45	6.45	6.45	09/08/2022 09:48	CET	4	25.80
AFFLUENT MED DS	FR001400C2C3	AFMDS	Euronext Paris	EUR	0.0265	0.03	0.0265	0.03	02/09/2022 17:35	CET	6725	181.363
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	3.00	3.00	2.755	2.99	02/09/2022 17:35	CET	3293	9452.71
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	7.71	7.84	7.70	7.70	02/09/2022 17:28	CET	3063	23667.58
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	2.70	2.70	2.70	2.70	26/08/2022 16:58	CET	249	672.30
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.88	8.88	8.67	8.82	02/09/2022 17:00	CET	886	7705.58
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1038	0.1038	0.0953	0.10	02/09/2022 17:29	CET	54347	5316.8885
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	1.444	1.4925	1.4415	1.478	02/09/2022 17:35	CET	9118460	13437908.711
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	123.20	125.50	121.68	124.92	02/09/2022 17:35	CET	924606	114375538.62
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.07	1.07	1.07	1.07	23/08/2022 11:30	CET	300	321.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	95.83	99.02	95.38	98.96	02/09/2022 17:35	CET	1401394	136754101.34
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.60	3.60	3.60	3.60	02/09/2022 16:30	CET	870	3132.00
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	17.42	18.28	17.42	18.00	02/09/2022 17:35	CET	5036	90383.64
