Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
04 Aug 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.80	28.80	28.80	28.80	03/08/2022 09:00	CET	8	230.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.18	3.19	3.105	3.18	04/08/2022 17:35	CET	6306	19911.77
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.20	3.24	3.20	3.24	04/08/2022 12:52	CET	468	1506.53
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.97	8.22	7.705	7.71	04/08/2022 17:35	CET	65014	516411.925
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.02	7.05	7.02	7.05	04/08/2022 17:35	CET	21345	150242.95
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	19.30	19.65	18.50	19.60	04/08/2022 17:35	CET	997	18782.40
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.762	1.952	1.762	1.918	04/08/2022 17:35	CET	156229	293594.72
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	7.35	8.35	7.22	8.10	04/08/2022 17:35	CET	114967	912309.21
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	16.00	16.00	14.62	14.62	01/08/2022 16:30	CET	474	6957.48
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.00	5.05	5.00	5.05	04/08/2022 14:40	CET	875	4397.25
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.429	0.439	0.429	0.439	04/08/2022 11:55	CET	1000	433.35
ACCOR	FR0000120404	AC	Euronext Paris	EUR	25.64	26.31	25.64	26.12	04/08/2022 17:38	CET	555306	14497165.65
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.55	9.55	9.55	9.55	03/08/2022 11:00	CET	3	28.65
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0006	0.0006	0.0005	0.0006	04/08/2022 17:18	CET	24438642	12920.8456
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.685	1.685	1.645	1.65	04/08/2022 16:32	CET	769	1271.51
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.18	4.24	4.13	4.13	04/08/2022 17:35	CET	14045	58841.49
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	5.72	5.86	5.72	5.80	04/08/2022 17:06	CET	579	3368.86
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.28	1.28	1.28	1.28	03/08/2022 11:30	CET	3	3.84
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.08	0.08	0.08	0.08	04/08/2022 16:30	CET	1600	128.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.35	2.39	2.34	2.39	04/08/2022 16:26	CET	2323	5469.97
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.50	4.75	4.50	4.65	04/08/2022 17:35	CET	19844	91809.395
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0158	0.0175	0.0151	0.0169	04/08/2022 17:20	CET	2972525	48728.4832
ADP	FR0010340141	ADP	Euronext Paris	EUR	141.85	143.25	140.45	142.00	04/08/2022 17:35	CET	40717	5776905.65
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.78	1.805	1.72	1.805	04/08/2022 16:00	CET	880	1541.08
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	5.71	5.89	5.71	5.72	04/08/2022 17:35	CET	10456	60651.30
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	22.00	22.00	22.00	22.00	04/08/2022 09:00	CET	1	22.00
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	10.98	11.10	10.98	11.10	04/08/2022 16:56	CET	148	1632.38
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.95	6.95	6.95	6.95	03/08/2022 17:35	CET	114	792.30
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	3.16	3.19	3.09	3.19	04/08/2022 17:25	CET	3813	11961.28
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	6.60	6.72	6.60	6.60	04/08/2022 17:29	CET	651	4325.80
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.00	3.00	3.00	3.00	25/07/2022 11:30	CET	51	153.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.55	8.59	8.55	8.55	04/08/2022 16:33	CET	392	3351.64
