Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
16 Jul 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	17.15	17.45	17.15	17.45	16/07/20 13:38	CET	301	5248.1
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.92	3.92	3.84	3.88	16/07/20 17:29	CET	25115	97053.19
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.78	2.82	2.70	2.70	16/07/20 17:29	CET	6855	18882.95
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.75	8.76	8.60	8.62	16/07/20 17:35	CET	58581	507503.78
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.00	7.15	7.00	7.14	16/07/20 17:35	CET	61148	433578.81
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.22	7.26	7.10	7.10	16/07/20 17:36	CET	2311	16626.00
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.76	0.845	0.76	0.82	16/07/20 17:28	CET	377706	308072.904
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	23.45	23.80	23.10	23.75	16/07/20 17:35	CET	13731	321871.20
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.41	0.41	0.38	0.404	16/07/20 16:33	CET	31390	12290.053
ACCOR	FR0000120404	AC	Euronext Paris	EUR	24.78	25.42	24.60	24.65	16/07/20 17:35	CET	1489878	37203446.13
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0249	0.0309	0.0249	0.03	16/07/20 17:35	CET	8002197	230161.4571
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.155	1.18	1.155	1.155	16/07/20 16:03	CET	1386	1626.205
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.22	2.25	2.21	2.215	16/07/20 15:32	CET	5513	12245.595
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.72	0.738	0.66	0.692	16/07/20 17:26	CET	438447	301437.846
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.49	1.49	1.49	1.49	13/07/20 16:30	CET	176	262.24
