Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
27 Jul 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.60	28.60	28.60	28.60	25/07/2022 09:00	CET	1	28.60
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.02	3.095	3.02	3.085	27/07/2022 17:04	CET	3221	9885.87
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	7.80	7.80	7.16	7.36	27/07/2022 16:46	CET	1377	10236.38
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.03	0.03	0.03	0.03	22/07/2022 17:02	CET	932662	27979.86
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.18	3.23	3.18	3.20	27/07/2022 17:29	CET	547	1762.70
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.35	7.44	7.28	7.40	27/07/2022 17:35	CET	32013	235906.60
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.00	7.00	6.98	7.00	27/07/2022 17:35	CET	23303	163085.59
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	20.80	20.80	19.90	20.20	27/07/2022 17:35	CET	1271	25889.60
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.84	1.84	1.79	1.80	27/07/2022 17:35	CET	40642	73686.186
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	8.40	8.62	8.30	8.39	27/07/2022 17:35	CET	16592	139673.91
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	13.29	13.29	13.29	13.29	27/07/2022 12:52	CET	180	2392.20
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.05	5.05	5.00	5.00	27/07/2022 10:41	CET	266	1335.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.43	0.43	0.421	0.421	27/07/2022 17:17	CET	3341	1433.57
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.96	28.98	27.90	28.70	27/07/2022 17:35	CET	793178	22662635.49
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.60	9.80	9.60	9.75	21/07/2022 17:29	CET	200	1934.80
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0006	0.0008	0.0005	0.0007	27/07/2022 17:24	CET	186175205	119235.3927
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.645	1.645	1.565	1.565	27/07/2022 17:19	CET	2088	3323.33
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.965	3.99	3.93	3.93	27/07/2022 17:25	CET	3376	13378.335
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.40	6.50	5.80	5.80	27/07/2022 17:35	CET	18725	114270.78
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.27	1.27	1.27	1.27	27/07/2022 16:30	CET	2	2.54
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	18.00	18.00	18.00	18.00	20/07/2022 16:54	CET	1567	28206.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.08	0.08	0.08	0.08	27/07/2022 11:30	CET	3000	240.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.38	2.39	2.38	2.39	27/07/2022 15:58	CET	1145	2735.03
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.13	4.245	4.13	4.245	27/07/2022 17:35	CET	2152	8951.515
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.015	0.0153	0.0146	0.0149	27/07/2022 17:35	CET	141642	2110.9587
ADP	FR0010340141	ADP	Euronext Paris	EUR	127.35	129.20	126.00	127.85	27/07/2022 17:35	CET	102056	13044561.15
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.82	1.82	1.70	1.75	27/07/2022 17:35	CET	5753	10122.69
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	5.23	5.36	5.22	5.34	27/07/2022 17:35	CET	4892	25794.71
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	22.40	22.40	22.40	22.40	27/07/2022 09:00	CET	35	784.00
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	11.02	11.02	10.96	10.96	27/07/2022 13:25	CET	417	4572.94
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.60	6.60	6.60	6.60	25/07/2022 10:09	CET	25	165.00
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	3.22	3.24	3.15	3.15	27/07/2022 17:21	CET	992	3177.70
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	5.91	6.00	5.91	5.95	27/07/2022 17:35	CET	2003	11971.35
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.00	3.00	3.00	3.00	25/07/2022 11:30	CET	51	153.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.70	8.79	8.56	8.56	27/07/2022 17:29	CET	171	1474.30
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.13	0.13	0.1202	0.125	27/07/2022 17:35	CET	156610	19491.0324
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	1.236	1.285	1.2255	1.2745	27/07/2022 17:35	CET	8648054	10917396.078
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	129.22	130.12	128.78	129.12	27/07/2022 17:35	CET	690761	89296448.42
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.30	1.30	1.30	1.30	26/07/2022 11:30	CET	50	65.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	104.90	106.48	104.48	106.16	27/07/2022 17:35	CET	1240273	131251893.12
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.54	3.54	3.54	3.54	26/07/2022 12:30	CET	1055	3734.70
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	16.98	17.44	16.98	17.00	27/07/2022 17:35	CET	2730	46641.82
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	11.60	11.70	11.50	11.50	27/07/2022 15:04	CET	961	11104.90
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	49.64	50.10	49.64	50.10	27/07/2022 17:35	CET	22084	1102440.87
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	26.29	26.29	26.29	26.29	10/05/2022 14:58	CET	250	6572.50
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	4.15	4.15	4.05	4.05	27/07/2022 17:02	CET	1861	7661.98
ALD	FR0013258662	ALD	Euronext Paris	EUR	10.90	11.16	10.86	11.10	27/07/2022 17:35	CET	93908	1037921.98
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	26/01/2022 11:30	CET	3	8.70
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	16.58	17.16	16.58	17.14	27/07/2022 17:36	CET	81894	1393166.94
ALPHA MOS	FR0013421286	ALNEO	Euronext Growth Paris	EUR	1.896	1.98	1.85	1.96	27/07/2022 17:35	CET	11513	21915.536
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	22.32	22.54	22.02	22.32	27/07/2022 17:35	CET	1067333	23773775.86
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	25.00	25.00	24.705	24.705	27/07/2022 17:35	CET	286	7084.855
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	144.80	145.80	143.20	144.00	27/07/2022 17:35	CET	2271	328292.40
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	640.00	640.00	640.00	640.00	27/07/2022 09:00	CET	1	640.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	120.70	121.80	119.80	121.20	27/07/2022 17:38	CET	28500	3444529.10
