Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
05 Jan 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.00	22.70	22.00	22.70	05/01/22 11:57	CET	503	11298.10
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.96	4.99	4.90	4.96	05/01/22 17:35	CET	22205	109667.305
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.99	9.99	9.80	9.80	05/01/22 16:41	CET	1702	16701.742
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.18	0.18	0.18	0.18	16/12/21 17:04	CET	58571	10542.78
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.18	5.18	5.00	5.14	05/01/22 17:35	CET	6308	31911.98
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.41	12.92	12.20	12.41	05/01/22 17:35	CET	56977	711645.70
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.20	7.30	7.20	7.26	05/01/22 17:35	CET	22183	161197.81
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.85	16.85	16.10	16.45	05/01/22 17:27	CET	4265	69973.65
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	3.04	3.27	2.925	2.98	05/01/22 17:35	CET	1030819	3181307.035
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	28.15	28.40	27.80	28.15	05/01/22 17:35	CET	10841	303856.75
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	4.96	4.96	4.96	4.96	05/01/22 10:51	CET	580	2876.80
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.51	0.51	0.51	0.51	05/01/22 09:17	CET	220	112.20
