Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
16 Sep 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	21.50	21.90	21.20	21.90	16/09/21 17:29	CET	1153	24883.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.56	4.56	4.50	4.50	16/09/21 17:35	CET	5963	27010.495
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.71	9.71	9.71	9.71	16/09/21 15:14	CET	92	893.32
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.15	0.15	0.15	0.15	13/09/21 13:10	CET	65855	9878.25
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.00	7.00	6.82	6.98	16/09/21 16:18	CET	1891	13163.90
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.50	14.20	13.16	14.07	16/09/21 17:35	CET	285384	3884242.17
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.17	7.17	7.10	7.14	16/09/21 17:35	CET	15753	112312.64
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.85	16.00	15.70	15.80	16/09/21 12:41	CET	1113	17716.05
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.996	0.998	0.983	0.984	16/09/21 17:35	CET	16033	15795.481
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	33.00	33.60	32.25	33.00	16/09/21 17:35	CET	12162	401514.60
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.20	6.20	6.00	6.20	16/09/21 14:08	CET	421	2594.20
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.405	0.405	0.405	0.405	16/09/21 09:00	CET	10	4.05
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.18	28.69	28.12	28.36	16/09/21 17:35	CET	620995	17644336.79
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.80	9.80	9.80	9.80	16/09/21 11:30	CET	13000	127400.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	30/07/21 09:00	CET	3	1.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0072	0.0072	0.0065	0.0067	16/09/21 17:35	CET	27400676	181707.991
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.67	2.67	2.62	2.62	16/09/21 14:49	CET	580	1529.42
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.16	3.16	3.07	3.12	16/09/21 17:35	CET	7677	23688.98
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.49	1.59	1.49	1.59	16/09/21 16:30	CET	60	94.40
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.80	10.80	10.80	10.80	16/09/21 16:35	CET	3105	33534.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.12	0.12	0.12	0.12	15/09/21 11:30	CET	500	60.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.14	3.14	2.97	3.13	16/09/21 17:25	CET	2913	8911.15
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.00	17.35	17.00	17.35	16/09/21 17:25	CET	1374	23701.05
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.70	9.70	9.60	9.68	16/09/21 17:35	CET	1979	19070.42
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.222	0.222	0.2165	0.22	16/09/21 17:35	CET	31924	6965.3395
ADP	FR0010340141	ADP	Euronext Paris	EUR	97.40	98.86	96.94	98.20	16/09/21 17:37	CET	47804	4694009.42
