Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
24 Aug 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.9	18.9	18.9	18.9	24/08/20 09:00	CET	15	283.5
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.20	3.28	3.17	3.21	24/08/20 17:29	CET	25978	83164.685
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.84	2.87	2.84	2.87	24/08/20 17:35	CET	642	1831.16
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.54	10.14	8.94	9.15	24/08/20 17:35	CET	380834	3637593.62
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.92	6.98	6.92	6.95	24/08/20 17:35	CET	9481	65876.54
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	6.76	6.84	6.76	6.84	24/08/20 17:35	CET	254	1737.20
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.912	0.957	0.912	0.93	24/08/20 17:35	CET	101415	95091.254
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.66	19.66	18.62	18.92	24/08/20 17:35	CET	11292	215007.24
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.437	0.444	0.437	0.44	24/08/20 17:16	CET	50523	22214.459
ACCOR	FR0000120404	AC	Euronext Paris	EUR	24.90	25.04	24.04	24.55	24/08/20 17:39	CET	1184769	28997630.72
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0225	0.0239	0.0221	0.0228	24/08/20 17:29	CET	2485739	56609.9007
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.775	1.83	1.73	1.73	24/08/20 15:47	CET	6256	11079.53
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.315	2.315	2.28	2.30	24/08/20 17:11	CET	8611	19802.285
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.676	0.698	0.652	0.674	24/08/20 17:15	CET	18222	12148.342
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.44	1.44	1.44	1.44	21/08/20 16:30	CET	100	144.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.30	8.30	7.60	8.20	24/08/20 16:22	CET	868	6976.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.101	0.101	0.101	0.101	10/08/20 11:30	CET	120	12.12
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.47	2.47	2.38	2.42	24/08/20 17:19	CET	7049	16953.44
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	9.98	10.00	9.94	9.96	24/08/20 17:35	CET	1330	13286.46
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.30	8.45	8.30	8.45	24/08/20 17:35	CET	3943	33008.89
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.402	0.417	0.399	0.411	24/08/20 17:35	CET	84535	34649.697
ADP	FR0010340141	ADP	Euronext Paris	EUR	87.05	89.10	86.00	89.10	24/08/20 17:35	CET	59058	5202292.15
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.84	0.89	0.76	0.798	24/08/20 17:13	CET	125022	101954.182
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.46	1.46	1.40	1.40	24/08/20 11:12	CET	1146	1634.09
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.04	1.04	1.04	1.04	24/08/20 09:00	CET	1	1.04
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.14	7.22	7.10	7.22	24/08/20 15:38	CET	786	5613.44
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.20	19.50	19.00	19.00	24/08/20 17:22	CET	341	6584.00
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.60	10.60	10.60	10.60	24/08/20 11:02	CET	79	837.40
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.93	2.93	2.93	2.93	13/07/20 13:07	CET	10	29.30
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.08	9.30	8.98	9.25	24/08/20 17:22	CET	4818	44227.38
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.083	0.083	0.0784	0.083	24/08/20 17:22	CET	113791	9317.5144
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	70.00	70.00	70.00	70.00	17/08/20 13:47	CET	8665	606550.00
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.78	3.803	3.679	3.803	24/08/20 17:35	CET	3767784	14085111.375
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	139.15	142.40	139.15	141.05	24/08/20 17:35	CET	748600	105706241.50
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.70	1.70	1.70	1.70	24/08/20 16:30	CET	20	34.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	69.52	72.10	69.42	72.10	24/08/20 17:39	CET	1837871	130257349.41
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	15.94	16.32	15.86	16.26	24/08/20 17:39	CET	50211	809625.22
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	14.20	14.48	13.94	14.48	24/08/20 17:35	CET	2694	38081.58
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	41.40	41.90	41.30	41.35	24/08/20 17:35	CET	41180	1711798.55
ALD	FR0013258662	ALD	Euronext Paris	EUR	8.75	8.88	8.73	8.79	24/08/20 17:35	CET	27760	243790.50
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	15.20	15.56	15.20	15.44	24/08/20 17:35	CET	5300	81393.58
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.58	1.58	1.58	1.58	24/08/20 10:03	CET	80	126.40
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	48.07	48.73	48.07	48.54	24/08/20 17:35	CET	309425	15011079.31
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	15.662	16.40	15.662	16.00	24/08/20 17:35	CET	1706	27509.688
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	126.00	127.60	124.80	124.80	24/08/20 17:35	CET	2645	333626.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	515.00	515.00	515.00	515.00	24/08/20 11:30	CET	2	1030.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	68.00	69.65	68.00	69.60	24/08/20 17:35	CET	44502	3082581.95
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.70	4.70	4.70	4.70	24/08/20 09:00	CET	1	4.70
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.038	0.038	0.038	0.038	24/08/20 11:30	CET	1	0.038
AMOEBA	FR0011051598	AMEBA	Euronext Paris	EUR	2.73	2.735	2.63	2.68	24/08/20 17:35	CET	101313	272096.44
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.12	2.15	2.12	2.15	24/08/20 17:07	CET	39529	84439.77
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	64.20	65.45	64.20	65.35	24/08/20 17:35	CET	98564	6426622.30
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	3.46	3.47	3.46	3.47	24/08/20 13:31	CET	1094	3785.35
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.20	0.20	0.20	0.20	24/08/20 11:32	CET	2843	568.60
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.732	0.738	0.732	0.738	24/08/20 09:01	CET	755	552.988
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	5.65	5.65	5.60	5.60	24/08/20 16:44	CET	101	568.15
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	24.15	24.80	24.15	24.65	24/08/20 17:35	CET	103617	2551572.99
