Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
04 Apr 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	29.80	29.90	29.80	29.90	04/04/2022 17:35	CET	152	4538.20
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.28	4.28	4.18	4.26	04/04/2022 17:07	CET	2071	8766.045
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.00	10.05	9.86	9.88	04/04/2022 15:55	CET	149436	1490401.45
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.198	0.198	0.198	0.198	04/04/2022 17:35	CET	500	99.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	4.02	4.08	4.00	4.05	04/04/2022 17:29	CET	1208	4878.37
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	11.19	11.19	10.77	11.05	04/04/2022 17:35	CET	107851	1184033.31
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.42	7.54	7.41	7.54	04/04/2022 17:35	CET	24907	186370.09
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.35	16.35	16.20	16.35	04/04/2022 17:29	CET	607	9910.25
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.25	2.25	2.13	2.15	04/04/2022 17:35	CET	141688	308498.195
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	24.70	24.90	24.20	24.20	04/04/2022 17:35	CET	8870	218181.35
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.70	5.75	5.70	5.70	04/04/2022 16:27	CET	2025	11543.75
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.492	0.499	0.492	0.499	04/04/2022 13:40	CET	14760	7270.27
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.12	29.26	28.50	28.93	04/04/2022 17:35	CET	441079	12708954.45
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	31/03/2022 14:23	CET	150	1482.00
