Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
24 Nov 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	16.05	16.05	15.9	15.9	24/11/20 17:25	CET	644	10305.15
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.965	4.05	3.865	3.92	24/11/20 17:35	CET	47238	186855.915
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.88	3.88	3.84	3.86	24/11/20 14:37	CET	2908	11236.86
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.40	9.40	9.07	9.29	24/11/20 17:39	CET	107733	993223.44
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.32	7.37	7.30	7.32	24/11/20 17:35	CET	27278	199831.32
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.50	7.74	7.40	7.70	24/11/20 17:38	CET	65643	496303.68
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.799	0.808	0.789	0.793	24/11/20 17:35	CET	140188	111743.241
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	23.45	23.70	22.40	23.00	24/11/20 17:35	CET	39548	915557.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.436	0.436	0.429	0.429	24/11/20 17:20	CET	18702	8072.34
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.72	32.86	30.72	31.70	24/11/20 17:35	CET	1843516	58915204.57
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.041	0.0622	0.041	0.058	24/11/20 17:35	CET	209452366	11021905.4654
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.465	1.555	1.465	1.50	24/11/20 17:16	CET	8140	12235.315
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.70	2.705	2.62	2.66	24/11/20 17:16	CET	31472	83934.23
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	1.075	1.115	0.93	0.974	24/11/20 17:35	CET	511275	513190.836
