Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
14 Jun 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.85	18.85	18.85	18.85	14/06/21 14:35	CET	12	226.20
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.455	4.89	4.455	4.705	14/06/21 17:35	CET	65959	309127.23
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.00	10.00	9.91	10.00	14/06/21 17:35	CET	11104	111015.988
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.48	7.52	7.32	7.36	14/06/21 16:41	CET	6041	44926.00
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.77	7.80	7.015	7.20	14/06/21 17:35	CET	714954	5256544.77
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.95	7.06	6.92	7.06	14/06/21 17:35	CET	68445	478360.33
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.90	14.30	13.85	14.25	14/06/21 17:35	CET	11515	161923.05
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.206	1.224	1.156	1.16	14/06/21 17:35	CET	177617	209939.964
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	30.80	31.90	30.05	31.40	14/06/21 17:35	CET	25675	799624.30
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.10	6.30	6.10	6.10	14/06/21 17:25	CET	1230	7583.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.434	0.434	0.401	0.42	11/06/21 17:11	CET	135447	57142.42
ACCOR	FR0000120404	AC	Euronext Paris	EUR	35.03	35.22	34.44	34.68	14/06/21 17:36	CET	661143	22948541.85
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	14/06/21 09:00	CET	30	296.40
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
