Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
17 Jan 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.40	22.40	22.40	22.40	17/01/22 09:00	CET	10	224.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.88	5.00	4.865	4.985	17/01/22 17:21	CET	12726	62829.13
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.805	9.969	9.805	9.969	17/01/22 13:49	CET	311	3071.511
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.20	0.20	0.20	0.20	17/01/22 09:00	CET	1200	240.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.40	5.78	5.30	5.52	17/01/22 17:35	CET	22853	126375.84
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.00	12.00	11.73	11.84	17/01/22 17:35	CET	36056	427769.27
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.24	7.24	7.17	7.18	17/01/22 17:35	CET	100104	722402.93
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	17.75	18.00	17.70	17.90	17/01/22 17:29	CET	4355	77956.25
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.825	2.885	2.765	2.885	17/01/22 17:35	CET	116656	329209.09
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	26.30	26.95	26.00	26.60	17/01/22 17:35	CET	7969	209551.40
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.40	5.45	5.40	5.45	17/01/22 17:17	CET	957	5188.15
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.522	0.524	0.516	0.516	17/01/22 16:38	CET	28558	14885.178
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.23	32.39	31.99	32.20	17/01/22 17:35	CET	470562	15156099.21
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.84	9.84	9.84	9.84	14/01/22 15:39	CET	4	39.36
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	25/11/21 10:02	CET	4238	1695.20
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0011	0.0011	0.001	0.0011	17/01/22 17:28	CET	20591386	21630.5816
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.915	1.945	1.895	1.94	17/01/22 15:08	CET	3259	6250.705
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.74	4.40	3.74	4.39	17/01/22 17:35	CET	127927	515799.72
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.10	6.30	5.921	6.211	17/01/22 17:22	CET	11434	70075.183
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.23	1.23	1.23	1.23	14/01/22 16:30	CET	1	1.23
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.30	11.30	11.30	11.30	17/01/22 09:00	CET	1	11.30
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.0895	0.0895	0.0895	0.0895	13/01/22 11:30	CET	333	29.80
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.17	3.18	3.05	3.08	17/01/22 16:38	CET	4713	14561.11
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.05	8.10	8.00	8.10	17/01/22 17:35	CET	2109	16936.71
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0942	0.102	0.094	0.0989	17/01/22 17:23	CET	861138	83945.8703
ADP	FR0010340141	ADP	Euronext Paris	EUR	128.00	129.45	127.15	127.20	17/01/22 17:35	CET	82038	10473123.90
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.495	1.54	1.48	1.48	17/01/22 17:25	CET	14994	22434.015
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.23	2.25	2.22	2.25	17/01/22 12:58	CET	6141	13710.91
