Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
11 Nov 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	21.60	23.70	21.60	23.70	11/11/21 17:08	CET	1846	41918.10
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.95	4.98	4.88	4.95	11/11/21 17:39	CET	6108	30163.585
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.725	9.80	9.725	9.80	11/11/21 16:35	CET	136	1331.20
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.20	0.20	0.20	0.20	08/11/21 17:10	CET	40000	8000.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.98	6.00	5.98	6.00	11/11/21 16:53	CET	635	3806.70
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.66	12.73	12.65	12.67	11/11/21 17:35	CET	26302	333111.06
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.11	7.13	7.10	7.10	11/11/21 17:35	CET	19217	136943.02
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	14.55	14.90	14.55	14.85	11/11/21 17:35	CET	4497	65678.80
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.488	1.53	1.488	1.506	11/11/21 17:35	CET	53365	80085.428
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	26.25	27.00	26.20	27.00	11/11/21 17:35	CET	9417	252348.20
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.80	5.80	5.65	5.75	11/11/21 16:46	CET	99	560.25
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.524	0.53	0.52	0.522	11/11/21 17:05	CET	23076	12169.426
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.64	32.70	31.83	32.21	11/11/21 17:35	CET	582166	18745399.38
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.799	9.80	9.799	9.80	21/10/21 11:22	CET	1961	19216.88
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.3412	0.3412	0.3412	0.3412	03/11/21 15:37	CET	100	34.12
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0015	0.0016	0.0014	0.0015	11/11/21 17:35	CET	69670936	105032.7249
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.31	2.32	2.24	2.32	11/11/21 16:55	CET	2347	5322.44
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.85	3.92	3.85	3.85	11/11/21 17:35	CET	6708	26114.90
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.83	6.999	6.83	6.83	11/11/21 17:05	CET	1556	10640.47
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	09/11/21 11:30	CET	1	1.40
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.10	11.10	10.80	10.80	11/11/21 15:15	CET	638	7000.90
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.11	0.11	0.11	0.11	11/11/21 11:30	CET	5595	615.45
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.87	2.88	2.80	2.82	11/11/21 17:17	CET	2639	7519.57
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.84	9.00	8.84	9.00	11/11/21 17:35	CET	3767	33533.38
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.14	0.145	0.1368	0.1388	11/11/21 17:28	CET	236150	32945.5764
ADP	FR0010340141	ADP	Euronext Paris	EUR	121.65	122.70	118.80	119.95	11/11/21 17:35	CET	60371	7259869.00
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.55	1.655	1.50	1.60	11/11/21 17:35	CET	150670	235845.075
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.14	2.20	2.14	2.16	11/11/21 16:15	CET	2667	5804.06
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.42	2.87	2.40	2.73	11/11/21 17:18	CET	76615	203493.37
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	8.80	9.14	8.70	8.90	11/11/21 17:35	CET	39691	351669.76
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.30	19.30	19.00	19.00	11/11/21 11:23	CET	246	4699.70
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	2.46	2.48	2.40	2.40	11/11/21 10:13	CET	458	1103.90
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	5.89	5.89	5.70	5.89	11/11/21 15:43	CET	2323	13433.00
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	8.50	8.80	8.50	8.70	11/11/21 17:35	CET	7029	60985.84
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.41	0.41	0.41	0.41	14/10/21 16:30	CET	154	63.14
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.40	3.40	3.40	3.40	10/11/21 11:30	CET	3067	10427.80
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.70	7.84	7.62	7.82	11/11/21 17:29	CET	1347	10374.74
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.243	0.25	0.24	0.246	11/11/21 17:35	CET	249048	60834.545
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.469	4.496	4.245	4.331	11/11/21 17:38	CET	5426882	23591626.489
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	152.30	152.84	151.66	152.34	11/11/21 17:35	CET	443420	67525513.06
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.88	1.88	1.88	1.88	10/11/21 16:30	CET	5	9.40
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	116.20	116.78	113.94	114.70	11/11/21 17:37	CET	1022281	117631567.04
AIRTIME	IT0005450819	ALAIR	Euronext Growth Paris	EUR	59.01	59.01	59.00	59.00	11/11/21 09:05	CET	54	3186.14
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.78	3.78	3.78	3.78	08/11/21 16:30	CET	287	1084.86
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	47.88	47.94	47.82	47.86	11/11/21 17:35	CET	5674	271688.10
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	22.85	23.00	21.80	22.00	11/11/21 17:35	CET	18841	419435.40
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	11.80	11.90	11.50	11.50	11/11/21 17:04	CET	272	3185.50
