Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
11 Apr 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	29.80	29.80	29.80	29.80	11/04/2022 14:14	CET	230	6854.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.78	4.795	4.70	4.71	11/04/2022 17:35	CET	13732	65383.29
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.96	10.05	9.90	10.05	11/04/2022 15:35	CET	428559	4283908.34
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.23	0.23	0.23	0.23	08/04/2022 14:47	CET	5000	1150.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	4.05	4.09	3.93	4.07	11/04/2022 16:31	CET	2914	11703.34
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.45	11.01	10.32	10.71	11/04/2022 17:35	CET	76048	823883.72
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.62	7.75	7.57	7.75	11/04/2022 17:35	CET	83353	639201.11
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.40	16.45	16.35	16.35	11/04/2022 15:25	CET	200	3284.30
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.105	2.12	2.055	2.085	11/04/2022 17:35	CET	83016	172941.71
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.90	23.05	22.05	22.80	11/04/2022 17:37	CET	9096	205171.15
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.60	5.60	5.45	5.45	11/04/2022 16:34	CET	3779	20784.55
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.494	0.494	0.492	0.492	11/04/2022 12:13	CET	1307	643.464
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.23	27.86	26.89	27.67	11/04/2022 17:37	CET	591585	16306710.96
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	31/03/2022 14:23	CET	150	1482.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0038	0.0038	0.0029	0.0031	11/04/2022 17:35	CET	31310519	104733.295
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.58	1.58	1.565	1.565	11/04/2022 16:32	CET	163	255.26
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.91	3.94	3.82	3.83	11/04/2022 16:00	CET	5554	21711.235
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.60	7.28	6.50	6.80	11/04/2022 17:22	CET	9991	69442.72
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.24	1.24	1.24	1.24	01/04/2022 16:30	CET	5	6.20
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.80	12.90	10.80	12.70	11/04/2022 17:38	CET	4283	51813.80
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.087	0.087	0.087	0.087	11/04/2022 12:16	CET	5000	435.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.76	2.76	2.60	2.67	11/04/2022 17:07	CET	10576	28301.17
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	5.20	5.70	5.06	5.15	11/04/2022 17:35	CET	87701	471602.32
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0327	0.0327	0.0306	0.0306	11/04/2022 17:23	CET	159531	4984.861
ADP	FR0010340141	ADP	Euronext Paris	EUR	128.55	137.55	127.85	136.20	11/04/2022 17:36	CET	108959	14738113.10
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.21	2.21	2.04	2.07	11/04/2022 15:38	CET	9564	20454.71
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.70	2.70	2.68	2.70	11/04/2022 17:10	CET	2004	5410.72
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	6.16	6.16	5.89	6.00	11/04/2022 17:35	CET	18127	108772.14
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.60	18.60	18.40	18.40	11/04/2022 17:35	CET	171	3162.40
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	13.30	13.30	13.14	13.20	11/04/2022 17:29	CET	493	6519.44
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	11.00	11.00	10.30	10.50	07/04/2022 11:14	CET	585	6322.80
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	4.12	4.12	4.10	4.10	11/04/2022 13:47	CET	7	28.78
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	7.70	7.70	7.59	7.59	11/04/2022 17:26	CET	1080	8262.39
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.40	3.40	3.40	3.40	06/04/2022 16:30	CET	1	3.40
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.12	9.12	8.70	8.70	11/04/2022 17:07	CET	11229	99149.91
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1204	0.1248	0.1194	0.121	11/04/2022 17:07	CET	323761	39644.1674
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.95	4.063	3.899	4.04	11/04/2022 17:38	CET	2451308	9771512.974
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	162.00	164.88	161.92	164.00	11/04/2022 17:35	CET	779163	127697410.70
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.95	1.95	1.95	1.95	11/04/2022 11:30	CET	41	79.95
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	102.58	105.36	101.56	104.44	11/04/2022 17:39	CET	1223534	127417822.98
AIRTIME	IT0005450819	ALAIR	Euronext Growth Paris	EUR	36.00	43.20	36.00	43.20	11/04/2022 15:30	CET	257	10436.20
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.74	3.74	3.74	3.74	06/04/2022 11:30	CET	30	112.20
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	48.90	49.10	48.90	48.90	11/04/2022 17:35	CET	2504	122594.25
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	18.86	18.86	17.20	17.50	11/04/2022 17:36	CET	15149	265296.10
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	15.95	16.00	15.30	16.00	11/04/2022 17:35	CET	324	5169.15
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	42.80	43.38	42.56	43.26	11/04/2022 17:35	CET	53486	2302433.58
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	23.90	23.90	23.90	23.90	05/04/2022 10:38	CET	96	2294.40
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	2.95	2.96	2.90	2.90	11/04/2022 17:25	CET	3690	10773.72
ALD	FR0013258662	ALD	Euronext Paris	EUR	11.82	12.02	11.78	11.78	11/04/2022 17:35	CET	81672	966565.48
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	26/01/2022 11:30	CET	3	8.70
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	13.00	13.00	12.70	12.70	11/04/2022 17:38	CET	24266	310113.28
ALPHA MOS	FR0013421286	ALNEO	Euronext Growth Paris	EUR	2.395	2.395	2.265	2.30	11/04/2022 17:29	CET	7960	18174.28
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	20.75	21.11	20.38	20.61	11/04/2022 17:35	CET	1442869	29810730.90
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	26.20	26.33	26.20	26.255	11/04/2022 17:35	CET	5773	151377.755
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	145.40	150.00	145.40	149.00	11/04/2022 17:35	CET	4489	668085.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	650.00	650.00	645.00	645.00	11/04/2022 11:35	CET	2	1295.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	129.60	130.20	127.50	127.50	11/04/2022 17:35	CET	22529	2883957.60
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.74	1.74	1.735	1.735	11/04/2022 17:29	CET	341	593.14
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	6.78	6.78	6.72	6.76	11/04/2022 16:28	CET	103	696.22
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	24/03/2022 16:30	CET	11	5.50
AMA CORPORATION	GB00BNKGZC51	ALAMA	Euronext Growth Paris	EUR	1.44	1.465	1.405	1.405	11/04/2022 16:33	CET	3611	5196.355
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.0795	0.0795	0.0795	0.0795	11/04/2022 11:30	CET	1	0.0795
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	0.71	0.71	0.682	0.694	11/04/2022 17:20	CET	132019	91531.879
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.70	2.75	2.70	2.75	11/04/2022 11:27	CET	1386	3744.70
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	59.20	60.20	59.20	59.50	11/04/2022 17:35	CET	131948	7867503.25
ANTIN INFRA PARTN	FR0014005AL0	ANTIN	Euronext Paris	EUR	28.66	28.66	27.70	27.70	11/04/2022 17:35	CET	25460	714346.24
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	36.30	36.88	36.05	36.24	11/04/2022 17:35	CET	261874	9558850.55
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	2.70	2.70	2.70	2.70	15/01/2021 13:35	CET	426	1150.20
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	5.80	5.80	5.80	5.80	11/04/2022 11:57	CET	120	696.00
ARAMIS GROUP	FR0014003U94	ARAMI	Euronext Paris	EUR	6.50	6.50	6.25	6.28	11/04/2022 17:35	CET	58047	368738.61
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	28.00	28.97	27.985	28.63	11/04/2022 17:37	CET	3833038	109848311.155
ARCHOS	FR0014007XT1	ALJXR	Euronext Growth Paris	EUR	1.61	1.61	1.56	1.56	11/04/2022 17:35	CET	5865	9266.20
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	3.40	3.45	3.40	3.45	11/04/2022 17:00	CET	5	17.20
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	163.00	163.00	163.00	163.00	09/03/2022 11:39	CET	35	5705.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/2020 16:30	CET	2	144.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	119.00	121.80	118.20	121.40	11/04/2022 17:35	CET	5014	603435.70
ARIMELIA ITG	ES0105601001	MLARI	Euronext Access Paris	EUR	2.97	2.97	2.97	2.97	17/09/2021 00:00	CET	-	-
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	107.45	109.05	106.55	106.95	11/04/2022 17:35	CET	202465	21790995.00
AROCA DEL PINAR	ES0105486007	MLARO	Euronext Access Paris	EUR	-	-	-	-	-	CET	-	-
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	19.10	19.10	19.10	19.10	11/04/2022 09:00	CET	1	19.10
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	7.88	7.88	7.47	7.71	11/04/2022 17:09	CET	10428	78864.27
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	5000.00	5000.00	5000.00	5000.00	11/04/2022 11:30	CET	3	15000.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	2.40	2.40	2.40	2.40	01/04/2022 16:30	CET	43	103.20
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	42.00	43.00	42.00	42.30	11/04/2022 17:35	CET	3340	141310.90
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.1866	0.1896	0.1814	0.1869	11/04/2022 17:35	CET	1160883	216740.7558
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	12.80	13.38	12.80	13.36	11/04/2022 17:35	CET	5047	66053.52
ATOS	FR0000051732	ATO	Euronext Paris	EUR	22.22	22.50	21.80	21.98	11/04/2022 17:35	CET	751859	16612516.63
AUBAY	FR0000063737	AUB	Euronext Paris	EUR	56.90	56.90	54.80	55.30	11/04/2022 17:35	CET	3612	200724.80
AUDACIA	FR00140059B5	ALAUD	Euronext Growth Paris	EUR	5.96	5.98	5.84	5.96	11/04/2022 15:44	CET	854	5055.10
AUDIENCE LABS	FR0011896463	MLAUD	Euronext Access Paris	EUR	4.94	4.94	4.94	4.94	21/03/2022 11:30	CET	5	24.70
AUDIOVALLEY	BE0974334667	ALAVY	Euronext Growth Paris, Brussels	EUR	2.32	2.37	2.31	2.31	11/04/2022 17:29	CET	744	1736.68
AUGROS COSMETICS	FR0000061780	AUGR	Euronext Paris	EUR	3.80	3.80	3.80	3.80	11/04/2022 11:43	CET	60	228.00
AUPLATA MINING GR	FR0013410370	ALAMG	Euronext Growth Paris	EUR	0.0216	0.0287	0.0209	0.0259	11/04/2022 17:35	CET	212151432	5465659.3587
AUREA	FR0000039232	AURE	Euronext Paris	EUR	11.70	11.70	10.95	10.95	11/04/2022 17:35	CET	3007	33438.70
AURES TECHNOLOGIES	FR0013183589	AURS	Euronext Paris	EUR	20.80	20.80	20.60	20.60	11/04/2022 11:29	CET	176	3656.80
AVENIR TELECOM	FR0013529815	AVT	Euronext Paris	EUR	0.0109	0.0116	0.009	0.0093	11/04/2022 17:35	CET	142110865	1469736.1778
AXA	FR0000120628	CS	Euronext Paris	EUR	25.84	26.775	25.84	26.50	11/04/2022 17:35	CET	6813578	180457969.10
AXA NV22	FR00140074K5	CSNV	Euronext Paris	EUR	24.77	24.77	24.77	24.77	11/04/2022 11:30	CET	100	2477.00
AXWAY SOFTWARE	FR0011040500	AXW	Euronext Paris	EUR	16.80	16.95	16.65	16.70	11/04/2022 17:35	CET	13812	232368.20
AZ LEASING	IT0004812258	MLAZL	Euronext Access Paris	EUR	0.57	0.57	0.57	0.57	10/11/2020 16:30	CET	303	172.71
AZOREAN TECH	PTAZR0AM0006	MLAAT	Euronext Access Paris	EUR	0.163	0.163	0.163	0.163	05/04/2022 16:30	CET	25	4.08
BAIKOWSKI	FR0013384369	ALBKK	Euronext Growth Paris	EUR	20.20	21.20	19.60	21.10	11/04/2022 16:56	CET	1687	34087.40
BAINS MER MONACO	MC0000031187	BAIN	Euronext Paris	EUR	65.40	66.40	64.60	66.40	11/04/2022 17:35	CET	181	11762.00
BALYO	FR0013258399	BALYO	Euronext Paris	EUR	1.056	1.104	1.056	1.102	11/04/2022 17:35	CET	45848	49570.158
BARBARA BUI	FR0000062788	BUI	Euronext Paris	EUR	8.95	8.95	8.70	8.70	11/04/2022 16:30	CET	7	62.15
BARINGS CORE SPAIN	ES0105362000	MLBAR	Euronext Access Paris	EUR	-	-	-	-	-	CET	-	-
BASSAC	FR0004023208	BASS	Euronext Paris	EUR	66.00	66.00	65.00	65.80	11/04/2022 17:35	CET	989	65025.00
BASTIDE LE CONFORT	FR0000035370	BLC	Euronext Paris	EUR	38.60	39.25	38.20	39.00	11/04/2022 17:35	CET	4658	179901.05
BATLA MINERALS	FR0010436170	MLBAT	Euronext Access Paris	EUR	0.60	0.60	0.60	0.60	08/04/2022 16:30	CET	500	300.00
BD MULTI MEDIA	FR0000035305	ALBDM	Euronext Growth Paris	EUR	4.00	4.195	3.98	3.98	11/04/2022 16:28	CET	3075	12429.155
BEACONSMIND	CH0451123589	MLBMD	Euronext Access Paris	EUR	11.50	11.50	11.50	11.50	11/04/2022 16:30	CET	5030	57845.00
BEBO HEALTH	CH1148983609	MLBBO	Euronext Access Paris	EUR	18.00	18.00	18.00	18.00	11/04/2022 11:30	CET	5	90.00
BELIEVE	FR0014003FE9	BLV	Euronext Paris	EUR	12.70	12.88	12.41	12.52	11/04/2022 17:35	CET	33440	421119.36
BENETEAU	FR0000035164	BEN	Euronext Paris	EUR	13.20	13.20	12.74	12.92	11/04/2022 17:35	CET	108091	1393363.82
BERNARD LOISEAU	FR0000066961	ALDBL	Euronext Growth Paris	EUR	3.50	3.50	3.50	3.50	11/04/2022 16:30	CET	20	70.00
BIC	FR0000120966	BB	Euronext Paris	EUR	46.90	47.12	46.60	46.66	11/04/2022 17:35	CET	27103	1268045.94
BIGBEN INTERACTIVE	FR0000074072	BIG	Euronext Paris	EUR	14.96	14.96	14.64	14.70	11/04/2022 17:36	CET	19155	283536.90
BILENDI	FR0004174233	ALBLD	Euronext Growth Paris	EUR	26.60	27.60	26.60	27.40	11/04/2022 17:35	CET	2273	61285.30
BIO-UV GROUP	FR0013345493	ALTUV	Euronext Growth Paris	EUR	5.07	5.17	4.90	5.02	11/04/2022 17:35	CET	31500	158518.77
BIOCORP	FR0012788065	ALCOR	Euronext Growth Paris	EUR	37.70	37.80	36.20	37.20	11/04/2022 17:35	CET	3272	120919.20
BIOMERIEUX	FR0013280286	BIM	Euronext Paris	EUR	100.30	101.35	98.50	98.74	11/04/2022 17:37	CET	92627	9175279.17
BIOPHYTIS	FR0012816825	ALBPS	Euronext Growth Paris	EUR	0.1845	0.186	0.1762	0.186	11/04/2022 17:35	CET	1424077	255782.6335
BIOPHYTIS BSA	FR0013507290	BPSBS	Euronext Growth Paris	EUR	0.142	0.142	0.142	0.142	11/04/2022 11:21	CET	500	71.00
BIOSYNEX	FR0011005933	ALBIO	Euronext Growth Paris	EUR	20.24	20.26	19.42	19.43	11/04/2022 17:35	CET	55899	1101818.35
BLEECKER	FR0000062150	BLEE	Euronext Paris	EUR	170.00	170.00	170.00	170.00	11/04/2022 16:30	CET	130	22100.00
BLUE SHARK POWER	FR0013340973	MLBSP	Euronext Access Paris	EUR	3.78	3.78	3.78	3.78	25/08/2021 16:30	CET	2000	7560.00
BLUELINEA	FR0011041011	ALBLU	Euronext Growth Paris	EUR	2.56	2.56	2.56	2.56	11/04/2022 09:00	CET	1	2.56
BLUELINEA BSA Y	FR0013480985	BLUBT	Euronext Growth Paris	EUR	0.0445	0.0445	0.0445	0.0445	02/02/2022 09:11	CET	10000	445.00
BNP PARIBAS ACT.A	FR0000131104	BNP	Euronext Paris	EUR	49.09	49.785	48.19	48.745	11/04/2022 17:37	CET	3231849	158343934.545
BOA CONCEPT	FR0011365907	ALBOA	Euronext Growth Paris	EUR	33.30	33.30	31.70	33.00	11/04/2022 17:35	CET	5414	176334.90
BODY ONE	FR0010106039	MLONE	Euronext Access Paris	EUR	0.32	0.32	0.32	0.32	07/04/2022 11:30	CET	51	16.32
BOIRON	FR0000061129	BOI	Euronext Paris	EUR	37.75	38.50	37.55	38.45	11/04/2022 17:35	CET	5058	193493.25
BOLLORE	FR0000039299	BOL	Euronext Paris	EUR	4.486	4.53	4.456	4.50	11/04/2022 17:35	CET	861302	3876739.29
BOLLORE NV22	FR0014009353	BOLNV	Euronext Paris	EUR	4.65	4.65	4.65	4.65	07/04/2022 11:30	CET	100	465.00
BONDUELLE	FR0000063935	BON	Euronext Paris	EUR	16.60	16.70	16.24	16.32	11/04/2022 17:35	CET	12424	204543.86
BONE THERAPEUTICS	BE0974280126	BOTHE	Euronext Brussels, Paris	EUR	0.4395	0.4485	0.415	0.43	11/04/2022 17:35	CET	44201	18592.676
BONYF	BE6333353298	MLBON	Euronext Access Paris	EUR	12.00	12.00	12.00	12.00	08/04/2022 16:30	CET	100	1200.00
BOOSTHEAT	FR0011814938	ALBOO	Euronext Growth Paris	EUR	0.578	0.578	0.526	0.562	11/04/2022 17:35	CET	63373	34711.545
BOURRELIER GROUP	FR0000054421	ALBOU	Euronext Growth Paris	EUR	48.80	48.80	48.80	48.80	05/04/2022 16:31	CET	1	48.80
BOURSE DIRECT	FR0000074254	BSD	Euronext Paris	EUR	3.32	3.38	3.31	3.35	11/04/2022 17:37	CET	5461	18220.18
BOUYGUES	FR0000120503	EN	Euronext Paris	EUR	30.84	31.55	30.83	31.19	11/04/2022 17:39	CET	1040891	32494896.69
BOUYGUES NV22	FR0014006U75	ENNV	Euronext Paris	EUR	36.30	36.30	36.30	36.30	29/03/2022 16:30	CET	15	544.50
BUREAU VERITAS	FR0006174348	BVI	Euronext Paris	EUR	25.50	25.59	25.20	25.26	11/04/2022 17:35	CET	618101	15647678.79
BURELLE	FR0000061137	BUR	Euronext Paris	EUR	556.00	558.00	554.00	558.00	11/04/2022 17:35	CET	7	3892.00
CA TOULOUSE 31 CCI	FR0000045544	CAT31	Euronext Paris	EUR	75.50	77.49	75.50	77.48	11/04/2022 16:43	CET	716	54382.82
CABASSE GROUP	FR0013530102	ALCG	Euronext Growth Paris	EUR	3.54	3.58	3.54	3.57	11/04/2022 15:49	CET	1378	4887.68
CAFOM	FR0010151589	CAFO	Euronext Paris	EUR	10.25	11.40	10.25	11.40	11/04/2022 16:24	CET	37201	408539.00
CAIRE	FR0010781377	MLAAE	Euronext Access Paris	EUR	8.45	8.45	8.45	8.45	04/04/2022 16:30	CET	2	16.90
CAMBODGE NOM.	FR0000079659	CBDG	Euronext Paris	EUR	6150.00	6150.00	6150.00	6150.00	11/04/2022 16:30	CET	1	6150.00
CAPELLI	FR0012969095	ALCAP	Euronext Growth Paris	EUR	22.60	22.60	21.30	22.40	11/04/2022 16:26	CET	1814	39866.70
CAPGEMINI	FR0000125338	CAP	Euronext Paris	EUR	188.45	191.10	186.85	189.45	11/04/2022 17:35	CET	342919	64967569.60
CARBIOS	FR0011648716	ALCRB	Euronext Growth Paris	EUR	33.02	33.02	32.10	32.34	11/04/2022 17:35	CET	10883	354597.24
CARMAT	FR0010907956	ALCAR	Euronext Growth Paris	EUR	12.70	12.70	12.16	12.45	11/04/2022 17:35	CET	20916	260365.65
CARMILA	FR0010828137	CARM	Euronext Paris	EUR	14.32	15.12	14.32	14.98	11/04/2022 17:35	CET	59087	882112.86
CARPINIENNE PART.	FR0000064156	CARP	Euronext Paris	EUR	29.00	29.00	29.00	29.00	31/03/2022 11:30	CET	10	290.00
CARREFOUR	FR0000120172	CA	Euronext Paris	EUR	20.06	20.46	20.04	20.41	11/04/2022 17:35	CET	3626045	73751715.67
CASINO GUICHARD	FR0000125585	CO	Euronext Paris	EUR	15.90	16.00	15.60	15.70	11/04/2022 17:35	CET	199909	3146077.35
CAST	FR0000072894	CAS	Euronext Paris	EUR	4.45	4.45	4.36	4.38	11/04/2022 17:35	CET	5841	25770.78
CATANA GROUP	FR0010193052	CATG	Euronext Paris	EUR	8.79	8.88	8.67	8.73	11/04/2022 17:35	CET	62593	548268.52
CATERING INTL SCES	FR0000064446	CTRG	Euronext Paris	EUR	10.95	11.00	10.95	10.95	11/04/2022 11:41	CET	473	5189.35
CATERPILLAR INC	US1491231015	CATR	Euronext Paris	EUR	188.50	201.00	188.50	201.00	11/04/2022 09:49	CET	60	11914.00
CBI	FR0014007LW0	ALCBI	Euronext Growth Paris	EUR	1.58	1.59	1.304	1.388	11/04/2022 17:35	CET	47949	68744.942
CBO TERRITORIA	FR0010193979	CBOT	Euronext Paris	EUR	3.73	3.77	3.73	3.77	11/04/2022 17:27	CET	10479	39271.26
CECURITY.COM	FR0010717579	MLCEC	Euronext Access Paris	EUR	0.83	0.83	0.83	0.83	09/09/2021 11:41	CET	2843	2359.69
CEGEDIM	FR0000053506	CGM	Euronext Paris	EUR	24.40	24.40	23.45	24.30	11/04/2022 17:35	CET	3767	89722.00
CELLECTIS	FR0010425595	ALCLS	Euronext Growth Paris	EUR	4.25	4.25	3.98	4.046	11/04/2022 17:35	CET	275224	1112130.32
CELYAD ONCOLOGY	BE0974260896	CYAD	Euronext Brussels, Paris	EUR	2.18	2.18	2.055	2.135	11/04/2022 17:35	CET	18074	37664.105
CERINNOV GROUP	FR0013178712	ALPCV	Euronext Growth Paris	EUR	1.394	1.42	1.37	1.41	11/04/2022 14:46	CET	16966	23566.554
CESAR	FR0013297165	ALCES	Euronext Growth Paris	EUR	0.107	0.107	0.107	0.107	06/04/2022 11:30	CET	8	0.86
CESYNT A SHARES	IT0005402034	MLCSA	Euronext Access Paris	EUR	1.80	1.80	1.80	1.80	01/04/2021 17:04	CET	190	342.00
CESYNT B SHARES	IT0005398877	MLCSB	Euronext Access Paris	EUR	1.80	1.80	1.80	1.80	15/12/2020 11:30	CET	100	180.00
CFI	FR0000037475	CFI	Euronext Paris	EUR	0.71	0.71	0.71	0.71	09/03/2022 11:30	CET	10	7.10
CFM INDOSUEZWEALTH	MC0010000826	MLCFM	Euronext Access Paris	EUR	930.00	930.00	930.00	930.00	11/04/2022 11:30	CET	2	1860.00
CGG	FR0013181864	CGG	Euronext Paris	EUR	1.00	1.0095	0.9792	0.9852	11/04/2022 17:35	CET	6594793	6551592.7884
CGG BSA 2	FR0013309622	CGGBT	Euronext Paris	EUR	0.014	0.014	0.0135	0.0135	11/04/2022 14:17	CET	26400	357.10
CH.FER DEPARTEMENT	FR0000037871	MLCFD	Euronext Access Paris	EUR	620.00	620.00	620.00	620.00	07/03/2022 16:30	CET	7	4340.00
CH.FER VAR GARD N.	FR0000051567	MLCVG	Euronext Access Paris	EUR	7200.00	7200.00	7200.00	7200.00	28/01/2022 17:11	CET	4	28800.00
CHARGEURS	FR0000130692	CRI	Euronext Paris	EUR	18.65	18.90	18.59	18.90	11/04/2022 17:35	CET	52178	979221.79
CHAUSSERIA	FR0000060907	CHSR	Euronext Paris	EUR	4.66	4.68	4.66	4.68	29/03/2022 16:30	CET	29	135.20
CHEOPS TECHNOLOGY	FR0010447086	MLCHE	Euronext Access Paris	EUR	78.00	78.00	78.00	78.00	05/04/2022 11:36	CET	7	546.00
