Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
27 Oct 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	23.50	23.50	23.50	23.50	27/10/21 17:10	CET	644	15134.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.39	4.42	4.34	4.38	27/10/21 17:35	CET	8410	37010.375
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.71	9.84	9.71	9.721	27/10/21 17:09	CET	8019	78523.583
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.21	0.21	0.21	0.21	15/10/21 09:00	CET	600	126.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.92	6.02	5.84	5.88	27/10/21 17:35	CET	2783	16575.56
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.24	13.76	13.13	13.39	27/10/21 17:35	CET	68014	918407.74
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.16	7.16	7.10	7.13	27/10/21 17:35	CET	14612	104086.34
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	14.30	14.35	14.25	14.25	27/10/21 16:32	CET	1692	24194.30
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.51	1.57	1.452	1.484	27/10/21 17:35	CET	243891	366952.672
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	28.00	29.60	27.25	29.60	27/10/21 17:35	CET	27473	774143.10
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.00	6.00	6.00	6.00	27/10/21 09:00	CET	250	1500.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.51	0.526	0.51	0.526	27/10/21 17:35	CET	26156	13444.286
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.60	30.93	30.35	30.60	27/10/21 17:36	CET	480284	14720563.94
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.799	9.80	9.799	9.80	21/10/21 11:22	CET	1961	19216.88
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.35	0.35	0.35	0.35	28/09/21 16:34	CET	9789	3426.15
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0024	0.0032	0.0023	0.0025	27/10/21 17:35	CET	314775759	861886.283
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.31	2.31	2.27	2.27	27/10/21 17:09	CET	1001	2297.93
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.68	3.76	3.67	3.75	27/10/21 17:35	CET	8685	32419.39
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
