Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
22 Aug 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	27.40	28.00	27.30	28.00	19/08/2022 17:00	CET	167	4627.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.265	3.265	3.11	3.205	22/08/2022 17:35	CET	7833	24694.38
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.21	3.23	3.21	3.22	22/08/2022 15:09	CET	5268	16963.10
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.695	7.695	7.35	7.40	22/08/2022 17:35	CET	27981	208909.95
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.10	7.10	7.02	7.02	22/08/2022 17:35	CET	12793	90162.10
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	19.40	19.40	18.80	18.80	22/08/2022 15:44	CET	641	12172.60
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.94	1.94	1.79	1.832	22/08/2022 17:35	CET	109568	204767.204
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	8.41	8.49	7.99	8.08	22/08/2022 17:35	CET	28173	230818.82
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	14.452	14.452	14.452	14.452	05/08/2022 11:30	CET	1000	14452.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.15	5.15	5.15	5.15	22/08/2022 14:46	CET	20	103.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.433	0.433	0.419	0.419	22/08/2022 15:47	CET	18725	7965.869
ACCOR	FR0000120404	AC	Euronext Paris	EUR	25.28	25.37	24.44	24.72	22/08/2022 17:35	CET	774413	19169432.91
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.60	9.60	9.60	9.60	18/08/2022 17:19	CET	50000	480000.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.09	0.09	0.09	0.09	10/08/2022 14:16	CET	1500	135.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0007	0.0007	0.0006	0.0007	22/08/2022 17:01	CET	10099305	6579.3985
