Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
11 Jun 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.85	18.85	18.85	18.85	11/06/21 09:00	CET	1	18.85
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.50	4.555	4.45	4.455	11/06/21 17:35	CET	14997	67240.89
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.92	10.00	9.907	10.00	11/06/21 17:35	CET	8267	82543.831
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.44	7.44	7.20	7.26	11/06/21 17:35	CET	5141	37402.64
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.025	7.95	7.025	7.67	11/06/21 17:36	CET	1842291	13945078.515
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.93	7.00	6.90	6.97	11/06/21 17:35	CET	31089	215949.24
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.70	13.75	13.10	13.10	11/06/21 17:35	CET	2859	38635.40
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.156	1.248	1.156	1.21	11/06/21 17:35	CET	221146	267224.512
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	30.05	31.15	29.80	30.50	11/06/21 17:35	CET	33521	1019228.70
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.10	6.20	6.10	6.20	11/06/21 16:05	CET	1200	7360.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.434	0.434	0.401	0.42	11/06/21 17:11	CET	135447	57142.403
ACCOR	FR0000120404	AC	Euronext Paris	EUR	34.73	35.05	34.48	34.94	11/06/21 17:35	CET	546770	19049548.07
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	10.00	10.00	10.00	10.00	11/06/21 09:00	CET	3	30.00
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0411	0.0424	0.0403	0.0413	11/06/21 17:29	CET	1148174	47188.7976
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.79	3.52	2.68	3.00	11/06/21 17:35	CET	74517	235696.22
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.27	3.56	3.23	3.56	11/06/21 17:36	CET	21144	73614.84
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	2.535	2.61	2.10	2.22	11/06/21 17:35	CET	156045	364975.14
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.59	1.59	1.59	1.59	09/06/21 16:30	CET	20	31.80
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.10	10.20	10.10	10.20	11/06/21 14:45	CET	4	40.70
