Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
28 Jun 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.95	19.00	18.90	19.00	28/06/21 16:35	CET	576	10894.45
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.22	4.22	4.12	4.16	28/06/21 17:35	CET	16920	70482.375
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.95	9.985	9.95	9.985	28/06/21 17:35	CET	7868	78409.259
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.90	6.90	6.82	6.88	28/06/21 17:35	CET	1449	9988.18
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.605	8.14	7.45	8.105	28/06/21 17:35	CET	245971	1936574.585
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.05	7.10	7.03	7.05	28/06/21 17:36	CET	35128	248082.52
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.45	17.20	16.25	16.70	28/06/21 17:14	CET	11336	190258.10
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.062	1.094	1.06	1.066	28/06/21 17:35	CET	48204	51444.71
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	32.05	32.65	30.25	30.45	28/06/21 17:35	CET	25240	784323.85
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.20	6.20	6.20	6.20	28/06/21 09:16	CET	100	620.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.412	0.421	0.412	0.421	28/06/21 13:05	CET	2106	874.017
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.26	32.26	31.11	31.25	28/06/21 17:37	CET	917928	28820762.59
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	10.098	10.098	10.098	10.098	25/06/21 14:53	CET	685	6917.13
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.049	0.0504	0.0428	0.0432	28/06/21 17:35	CET	16691622	751949.2791
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.82	2.82	2.82	2.82	28/06/21 15:02	CET	1106	3118.92
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.19	3.20	3.04	3.19	28/06/21 17:35	CET	16228	51135.21
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.38	1.38	1.38	1.38	25/06/21 13:16	CET	1055	1455.90
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.00	10.10	10.00	10.10	28/06/21 09:13	CET	581	5868.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.133	0.133	0.133	0.133	21/06/21 11:30	CET	166	22.08
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.56	2.56	2.55	2.55	28/06/21 12:03	CET	56	142.81
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	16.40	16.95	16.30	16.75	28/06/21 15:46	CET	1598	26398.60
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.70	8.87	8.65	8.73	28/06/21 17:35	CET	3292	28757.94
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.21	0.213	0.202	0.2095	28/06/21 16:56	CET	11292	2347.305
ADP	FR0010340141	ADP	Euronext Paris	EUR	123.85	124.35	116.35	116.35	28/06/21 17:35	CET	142206	16891651.30
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.67	1.695	1.635	1.67	28/06/21 17:24	CET	15656	25936.73
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.06	2.06	2.06	2.06	28/06/21 17:18	CET	149	306.94
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.13	2.13	2.13	2.13	28/06/21 09:00	CET	20	42.60
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.20	7.20	7.04	7.17	28/06/21 17:35	CET	28077	200645.15
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.80	21.00	20.40	20.40	28/06/21 15:56	CET	141	2938.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	4.30	4.30	4.30	4.30	28/06/21 09:00	CET	1	4.30
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	7.19	7.19	6.97	7.00	28/06/21 17:29	CET	7146	50226.68
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
