Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
02 May 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	30.50	30.50	30.00	30.00	02/05/2022 10:51	CET	2829	84881.30
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.90	4.90	4.66	4.70	02/05/2022 17:24	CET	24395	117730.09
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.84	9.90	9.84	9.90	02/05/2022 17:23	CET	2848	28086.12
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.23	0.23	0.23	0.23	08/04/2022 14:47	CET	5000	1150.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.70	3.81	3.70	3.75	02/05/2022 15:29	CET	1581	5936.14
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.06	10.32	9.97	10.31	02/05/2022 17:35	CET	30709	310585.195
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.30	7.41	7.29	7.40	02/05/2022 17:35	CET	23631	173893.04
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.70	16.70	16.70	16.70	02/05/2022 12:33	CET	21	350.70
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.914	1.934	1.86	1.868	02/05/2022 17:35	CET	52467	99263.30
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.30	19.64	18.62	18.64	02/05/2022 17:35	CET	11772	224129.90
ABL Diagnostics	FR0000063034	ABLD	Euronext Paris	EUR	29.20	29.20	29.20	29.20	02/05/2022 11:31	CET	55	1606.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.25	5.30	5.25	5.30	02/05/2022 11:43	CET	127	672.25
