Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
19 Oct 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	23.70	23.70	23.50	23.50	19/10/21 11:04	CET	185	4369.80
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.01	4.085	3.97	3.97	19/10/21 17:35	CET	15464	62228.935
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.79	9.85	9.79	9.85	19/10/21 16:26	CET	602	5900.95
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.21	0.21	0.21	0.21	15/10/21 09:00	CET	600	126.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.00	6.00	5.90	5.90	19/10/21 11:37	CET	1709	10146.46
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.29	13.75	13.11	13.23	19/10/21 17:35	CET	69933	939646.98
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.15	7.19	7.14	7.18	19/10/21 17:35	CET	21314	152894.08
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.60	14.10	13.60	14.10	19/10/21 17:37	CET	5113	71615.65
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.38	1.72	1.322	1.72	19/10/21 17:38	CET	1567956	2323272.366
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	30.45	31.25	29.30	29.70	19/10/21 17:35	CET	24672	745767.05
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.05	6.05	5.85	5.85	19/10/21 12:42	CET	411	2442.85
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.544	0.544	0.534	0.54	19/10/21 16:57	CET	84663	45667.892
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.09	31.14	30.67	30.76	19/10/21 17:35	CET	449255	13844689.15
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.799	9.799	9.799	9.799	14/10/21 14:54	CET	54	529.15
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.35	0.35	0.35	0.35	28/09/21 16:34	CET	9789	3426.15
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0032	0.0035	0.0031	0.0032	19/10/21 17:35	CET	17237862	56414.319
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.32	2.32	2.31	2.31	19/10/21 17:18	CET	1324	3068.68
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.71	3.74	3.68	3.72	19/10/21 17:22	CET	17866	66332.87
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.47	1.47	1.47	1.47	13/10/21 11:30	CET	6	8.82
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	12.90	12.90	12.80	12.80	19/10/21 14:37	CET	16	205.90
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.114	0.114	0.114	0.114	19/10/21 11:30	CET	4263	485.982
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.23	3.23	3.13	3.19	19/10/21 16:03	CET	3755	11922.93
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.78	9.78	9.50	9.77	19/10/21 17:35	CET	6674	64065.20
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.203	0.2045	0.196	0.199	19/10/21 17:14	CET	203446	40854.6184
ADP	FR0010340141	ADP	Euronext Paris	EUR	114.80	116.80	114.55	116.70	19/10/21 17:35	CET	75155	8725809.60
