Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
08 Jun 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	30.00	30.20	30.00	30.00	08/06/2022 17:18	CET	16423	492692.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.365	4.365	4.30	4.36	08/06/2022 16:34	CET	808	3507.455
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.86	9.86	9.84	9.84	08/06/2022 10:53	CET	50	492.50
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.23	0.23	0.23	0.23	08/04/2022 14:47	CET	5000	1150.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.70	3.70	3.61	3.70	08/06/2022 17:28	CET	1211	4437.75
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.83	11.00	10.62	11.00	08/06/2022 17:35	CET	49793	543587.94
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.20	7.20	7.14	7.15	08/06/2022 17:35	CET	26269	188243.23
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	17.70	17.85	17.50	17.85	08/06/2022 17:35	CET	618	10941.90
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.84	1.84	1.82	1.836	08/06/2022 17:35	CET	9742	17860.452
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	15.26	15.30	15.00	15.12	08/06/2022 17:35	CET	15504	235206.76
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	4.50	4.50	4.50	4.50	08/06/2022 11:30	CET	20	90.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.40	5.80	5.40	5.80	08/06/2022 17:22	CET	4471	25244.10
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.478	0.478	0.478	0.478	08/06/2022 17:02	CET	1139	544.442
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.57	30.71	29.71	30.12	08/06/2022 17:35	CET	472087	14205944.24
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.55	9.90	9.55	9.90	06/06/2022 17:29	CET	1300	12675.50
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0009	0.0009	0.0007	0.0008	08/06/2022 17:19	CET	55129690	44024.6754
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.20	2.20	2.15	2.15	08/06/2022 17:18	CET	57	123.15
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.055	4.10	4.03	4.035	08/06/2022 17:13	CET	4748	19299.10
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	7.04	7.04	6.80	6.80	08/06/2022 16:48	CET	919	6330.04
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.15	1.15	1.15	1.15	01/06/2022 11:30	CET	360	414.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	17.80	17.90	17.80	17.80	08/06/2022 16:45	CET	3241	57705.20
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.083	0.083	0.083	0.083	02/06/2022 17:28	CET	2042	169.49
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.71	2.72	2.66	2.72	08/06/2022 16:54	CET	2089	5606.90
