Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
06 Sep 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	20.20	20.20	19.95	19.95	06/09/21 17:29	CET	309	6185.90
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.46	4.53	4.46	4.51	06/09/21 17:35	CET	4520	20275.96
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.78	9.78	9.65	9.65	06/09/21 15:23	CET	5891	56890.608
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.1435	0.1435	0.1435	0.1435	06/09/21 16:33	CET	5000	717.50
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.52	6.90	6.42	6.70	06/09/21 17:08	CET	4623	30957.22
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.50	13.67	13.12	13.15	06/09/21 17:35	CET	103758	1381903.78
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.22	7.26	7.16	7.17	06/09/21 17:35	CET	18910	136142.85
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.35	15.35	14.60	14.80	06/09/21 17:24	CET	1601	23869.45
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.006	1.018	0.994	1.006	06/09/21 17:35	CET	57374	57583.322
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	32.30	34.00	32.15	33.15	06/09/21 17:39	CET	48890	1623097.90
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.20	6.20	6.20	6.20	06/09/21 14:58	CET	261	1618.20
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.405	0.418	0.402	0.418	06/09/21 15:54	CET	5710	2297.98
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.75	28.87	28.29	28.30	06/09/21 17:35	CET	504233	14317937.57
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.75	9.80	9.75	9.80	31/08/21 16:46	CET	12889	126123.50
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	30/07/21 09:00	CET	3	1.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0107	0.0108	0.0102	0.0102	06/09/21 17:35	CET	11247488	116763.2295
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.63	2.70	2.63	2.69	06/09/21 17:19	CET	554	1487.74
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.15	3.23	3.15	3.23	06/09/21 17:17	CET	5254	16669.30
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.35	1.35	1.33	1.33	06/09/21 16:30	CET	4487	5971.59
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.00	11.00	10.90	10.90	06/09/21 17:29	CET	15	164.50
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.12	0.12	0.12	0.12	06/09/21 13:45	CET	5825	699.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.97	3.08	2.86	2.88	06/09/21 17:35	CET	26502	78623.82
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.20	17.20	16.90	17.00	06/09/21 15:31	CET	1293	22041.80
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.62	10.00	9.60	9.87	06/09/21 17:35	CET	20964	205513.31
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.215	0.215	0.205	0.205	06/09/21 17:02	CET	105323	21838.4785
ADP	FR0010340141	ADP	Euronext Paris	EUR	98.48	99.18	97.60	98.16	06/09/21 17:35	CET	57395	5635236.88
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.255	1.28	1.255	1.28	06/09/21 17:27	CET	10536	13355.58
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.12	2.23	2.11	2.19	06/09/21 17:21	CET	16891	36557.54
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.18	2.19	2.18	2.19	06/09/21 17:26	CET	85	185.35
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.76	7.97	7.71	7.82	06/09/21 17:35	CET	13464	105105.08
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.60	20.60	20.60	20.60	06/09/21 09:38	CET	141	2904.60
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	3.48	3.48	3.48	3.48	06/09/21 09:00	CET	1	3.48
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.03	6.03	5.86	5.86	06/09/21 16:44	CET	478	2871.02
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.78	7.78	7.58	7.70	06/09/21 17:07	CET	1366	10446.86
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.184	0.1885	0.1805	0.187	06/09/21 17:12	CET	164220	30145.1355
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.932	3.969	3.907	3.907	06/09/21 17:35	CET	2002511	7853110.226
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	151.14	152.30	150.88	151.82	06/09/21 17:35	CET	375792	57048407.12
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.81	1.81	1.81	1.81	06/09/21 16:30	CET	231	418.11
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	114.72	116.56	114.68	115.88	06/09/21 17:38	CET	641283	74349598.34
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	4.05	4.05	3.98	3.98	06/09/21 16:30	CET	910	3631.25
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	47.02	47.28	47.00	47.04	06/09/21 17:35	CET	37344	1758403.76
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	22.70	23.00	22.25	22.50	06/09/21 17:35	CET	10873	245850.20
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	10.00	10.00	9.70	9.85	06/09/21 15:14	CET	1704	16899.75
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	37.22	37.40	37.00	37.00	06/09/21 17:35	CET	21596	800366.84
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	14.86	14.88	14.72	14.88	06/09/21 17:06	CET	478	7099.78
ALD	FR0013258662	ALD	Euronext Paris	EUR	11.72	11.96	11.64	11.88	06/09/21 17:35	CET	96577	1145023.82
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	1.95	1.95	1.95	1.95	24/05/21 12:03	CET	25000	48750.00
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	13.52	13.62	13.38	13.38	06/09/21 17:35	CET	29613	398215.36
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	3.10	3.19	3.10	3.19	06/09/21 09:03	CET	865	2697.80
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	34.60	34.62	33.97	34.11	06/09/21 17:35	CET	1255853	42953591.65
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	23.44	24.00	23.40	23.56	06/09/21 17:35	CET	3690	87622.455
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	203.00	203.50	200.50	202.50	06/09/21 17:35	CET	5932	1199608.50
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	680.00	680.00	680.00	680.00	06/09/21 11:30	CET	1	680.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	140.60	141.00	138.70	138.70	06/09/21 17:35	CET	23513	3275374.50
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.96	1.995	1.95	1.99	06/09/21 15:52	CET	4794	9402.41
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	5.90	5.90	5.80	5.80	06/09/21 15:51	CET	1094	6354.20
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	1.70	1.70	1.70	1.70	06/09/21 16:30	CET	150	255.00
AMA CORPORATION	GB00BNKGZC51	ALAMA	Euronext Growth Paris	EUR	6.13	6.13	6.01	6.12	06/09/21 17:06	CET	4898	29979.49
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.101	0.101	0.101	0.101	06/09/21 11:30	CET	1	0.101
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	1.65	1.72	1.636	1.652	06/09/21 17:35	CET	120906	201315.338
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.11	2.11	2.11	2.11	06/09/21 09:00	CET	1	2.11
