Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
15 Jul 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.70	28.70	28.70	28.70	15/07/2022 14:07	CET	1	28.70
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.30	3.38	3.27	3.32	15/07/2022 16:56	CET	8495	28000.855
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	8.50	8.50	8.20	8.44	15/07/2022 16:23	CET	3039	25377.96
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.06	0.06	0.05	0.05	14/07/2022 13:40	CET	265000	14900.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.13	3.13	3.05	3.13	15/07/2022 17:13	CET	322	1007.44
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.40	7.40	7.19	7.24	15/07/2022 17:35	CET	22863	166132.185
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.98	7.00	6.96	7.00	15/07/2022 17:35	CET	11495	80211.23
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	19.95	20.00	19.85	20.00	15/07/2022 17:23	CET	296	5913.85
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.98	2.06	1.95	2.025	15/07/2022 17:20	CET	98645	199589.344
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	9.19	9.19	8.66	8.91	15/07/2022 17:35	CET	10100	90272.70
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	10.09	10.09	10.09	10.09	14/07/2022 16:30	CET	600	6054.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.15	5.15	5.15	5.15	15/07/2022 09:05	CET	50	257.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.42	0.42	0.413	0.42	15/07/2022 17:24	CET	4726	1983.696
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.41	27.03	26.09	26.90	15/07/2022 16:30	CET	430071	11519250.74
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.80	9.80	9.80	9.80	11/07/2022 17:08	CET	99	970.20
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0008	0.0008	0.0006	0.0007	15/07/2022 17:35	CET	42031529	30002.214
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.535	1.535	1.40	1.40	15/07/2022 17:35	CET	8463	12125.58
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.805	3.86	3.80	3.80	15/07/2022 17:35	CET	4152	15806.52
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.06	6.06	6.00	6.00	15/07/2022 12:59	CET	327	1962.36
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.12	1.12	1.12	1.12	28/06/2022 11:30	CET	91	101.92
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	18.00	18.00	18.00	18.00	15/07/2022 15:57	CET	2961	53298.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.08	0.08	0.08	0.08	15/07/2022 16:51	CET	2800	224.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.49	2.49	2.42	2.49	15/07/2022 13:57	CET	729	1764.81
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.40	4.50	4.305	4.32	15/07/2022 17:35	CET	19988	88776.035
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0149	0.0158	0.0136	0.0144	15/07/2022 17:35	CET	3702080	55776.443
ADP	FR0010340141	ADP	Euronext Paris	EUR	122.70	127.90	121.95	125.45	15/07/2022 17:35	CET	71185	8905075.30
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.82	1.82	1.82	1.82	15/07/2022 09:00	CET	1	1.82
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	5.88	5.88	5.56	5.66	15/07/2022 17:35	CET	8942	51181.15
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	23.60	23.60	23.00	23.00	15/07/2022 10:10	CET	1000	23170.80
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	10.92	11.06	10.92	10.92	15/07/2022 16:55	CET	40	436.94
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.60	6.60	5.50	5.50	13/07/2022 12:34	CET	246	1471.00
