Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
09 Dec 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	17.2	17.4	17.15	17.3	09/12/20 16:35	CET	482	8310.85
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.39	4.40	4.23	4.25	09/12/20 17:35	CET	40805	176993.10
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	13.06	13.06	10.20	10.55	09/12/20 17:37	CET	307049	3277808.76
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.17	4.45	4.17	4.36	09/12/20 17:20	CET	36885	159799.76
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.44	10.66	10.32	10.52	09/12/20 17:35	CET	104094	1096346.76
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.30	7.40	7.28	7.39	09/12/20 17:35	CET	34128	250480.33
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	8.84	9.12	8.84	8.98	09/12/20 17:23	CET	7654	68725.52
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.946	0.952	0.926	0.929	09/12/20 17:35	CET	81026	75928.908
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.50	22.65	21.80	21.80	09/12/20 17:35	CET	14530	323368.55
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.432	0.432	0.431	0.431	09/12/20 13:28	CET	8685	3745.012
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.42	31.58	30.93	31.10	09/12/20 17:36	CET	683077	21306555.63
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0527	0.0527	0.0501	0.0519	09/12/20 17:35	CET	11383768	581554.7624
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.725	1.725	1.665	1.665	09/12/20 17:24	CET	7853	13340.755
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.70	2.91	2.685	2.815	09/12/20 17:35	CET	71342	200699.18
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.87	0.95	0.828	0.92	09/12/20 17:38	CET	277344	248532.836
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.47	1.47	1.47	1.47	09/12/20 16:30	CET	66	97.02
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.15	8.20	8.15	8.20	09/12/20 15:35	CET	13	106.55
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.09	0.09	0.09	0.09	07/12/20 16:41	CET	110	9.90
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.74	2.80	2.72	2.78	09/12/20 17:23	CET	5243	14417.89
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	14.25	14.40	14.25	14.40	09/12/20 17:13	CET	1069	15248.65
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.02	8.17	8.00	8.12	09/12/20 17:35	CET	10095	81481.02
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.508	0.54	0.438	0.447	09/12/20 17:35	CET	1617376	798595.195
ADP	FR0010340141	ADP	Euronext Paris	EUR	107.90	108.70	106.00	106.00	09/12/20 17:35	CET	64127	6828849.50
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.35	1.52	1.335	1.48	09/12/20 17:35	CET	99258	143592.165
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.475	1.50	1.47	1.50	09/12/20 17:15	CET	5069	7506.23
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.08	2.10	2.08	2.10	09/12/20 17:28	CET	27669	57587.03
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	10.70	10.85	9.64	9.92	09/12/20 17:35	CET	53158	541864.87
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	21.40	22.60	21.40	21.60	09/12/20 14:26	CET	319	6852.20
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.55	7.00	6.55	6.80	09/12/20 17:16	CET	5851	39541.30
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.00	9.23	8.90	9.01	09/12/20 17:29	CET	25819	234856.89
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.0858	0.09	0.0848	0.09	09/12/20 17:26	CET	426403	37262.8294
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	5.21	5.302	5.18	5.20	09/12/20 17:37	CET	3121375	16342334.612
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	136.00	136.60	134.75	134.85	09/12/20 17:39	CET	742532	100177001.25
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.20	2.20	2.20	2.20	09/12/20 13:36	CET	818	1799.60
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	95.69	96.50	93.49	93.59	09/12/20 17:39	CET	1365525	129149312.11
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	26.65	26.95	26.10	26.10	09/12/20 17:36	CET	53585	1417225.20
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	21.00	21.85	20.50	21.35	09/12/20 17:35	CET	6679	140959.80
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	42.15	42.95	41.90	42.80	09/12/20 17:35	CET	64569	2740840.60
