Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
19 Apr 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.90	18.90	18.85	18.85	19/04/21 17:35	CET	589	11125.15
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.62	5.66	5.43	5.43	19/04/21 17:35	CET	48294	267063.38
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.188	10.19	10.062	10.062	19/04/21 17:07	CET	838	8470.764
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.49	0.49	0.49	0.49	13/04/21 12:49	CET	500	245.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.10	7.10	6.82	6.92	19/04/21 17:14	CET	7907	54894.84
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	16.30	16.65	16.25	16.35	19/04/21 17:35	CET	89349	1468563.79
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.03	7.08	6.95	7.07	19/04/21 17:35	CET	126726	890416.41
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.20	13.60	13.20	13.55	19/04/21 15:30	CET	2523	33948.75
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.048	1.054	1.034	1.034	19/04/21 17:35	CET	57632	59975.182
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.68	20.55	19.40	20.55	19/04/21 17:37	CET	32446	649668.54
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.413	0.413	0.413	0.413	19/04/21 09:05	CET	21	8.673
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.98	34.49	33.94	33.97	19/04/21 17:35	CET	545640	18588850.39
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
