Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
03 Sep 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	20.90	20.90	20.10	20.20	03/09/21 17:35	CET	532	10878.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.40	4.475	4.355	4.43	03/09/21 17:35	CET	5032	22130.855
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.722	9.722	9.61	9.63	03/09/21 17:35	CET	84408	815875.61
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.17	0.17	0.14	0.14	03/09/21 16:50	CET	144100	21995.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.40	6.52	6.40	6.52	03/09/21 17:29	CET	3202	20607.88
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.65	13.98	13.55	13.62	03/09/21 17:35	CET	43232	594999.60
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.31	7.35	7.22	7.24	03/09/21 17:35	CET	24704	179458.83
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.60	15.60	15.10	15.40	03/09/21 15:37	CET	705	10759.80
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.026	1.026	1.012	1.016	03/09/21 17:35	CET	41800	42609.15
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	32.20	32.25	31.65	31.80	03/09/21 17:35	CET	10249	328589.60
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.20	6.20	6.20	6.20	03/09/21 17:25	CET	39	241.80
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.40	0.42	0.393	0.401	03/09/21 17:12	CET	45724	18684.267
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.45	29.51	28.67	28.67	03/09/21 17:35	CET	545546	15716403.87
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.75	9.80	9.75	9.80	31/08/21 16:46	CET	12889	126123.50
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	30/07/21 09:00	CET	3	1.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0107	0.0108	0.0104	0.0104	03/09/21 17:35	CET	9272041	97709.0758
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.68	2.69	2.68	2.68	03/09/21 17:35	CET	912	2444.56
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.24	3.24	3.18	3.18	03/09/21 17:35	CET	4572	14729.11
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	01/09/21 11:30	CET	10	14.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.00	11.00	10.70	10.90	03/09/21 17:17	CET	795	8619.40
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.12	0.12	0.12	0.12	01/09/21 16:30	CET	10000	1200.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.80	3.04	2.67	2.86	03/09/21 17:35	CET	104693	297696.92
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.10	17.10	16.70	17.00	03/09/21 16:36	CET	691	11753.95
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.98	10.08	9.70	9.70	03/09/21 17:35	CET	13785	136238.03
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.215	0.215	0.208	0.21	03/09/21 17:03	CET	71306	14969.966
ADP	FR0010340141	ADP	Euronext Paris	EUR	101.90	102.35	98.02	98.02	03/09/21 17:35	CET	77264	7636931.49
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.305	1.33	1.275	1.295	03/09/21 17:18	CET	11367	14836.935
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.12	2.15	2.12	2.12	03/09/21 17:29	CET	59	125.35
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.09	2.19	2.09	2.19	01/09/21 09:36	CET	109	227.91
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	8.00	8.04	7.70	7.72	03/09/21 17:35	CET	26463	208141.02
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.20	20.20	19.80	19.80	03/09/21 11:16	CET	68	1359.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	3.48	3.48	3.48	3.48	03/09/21 09:00	CET	1	3.48
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.03	6.04	5.85	6.02	03/09/21 17:00	CET	2689	15891.22
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
