Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
21 Jun 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.55	18.55	18.55	18.55	21/06/21 09:00	CET	1	18.55
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.39	4.39	4.15	4.20	21/06/21 17:35	CET	52837	223113.75
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.864	9.87	9.80	9.87	21/06/21 17:05	CET	5124	50379.25
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.00	7.00	6.72	6.90	21/06/21 16:29	CET	10270	70258.10
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.395	7.395	7.12	7.17	21/06/21 17:35	CET	109283	790044.825
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.06	7.16	7.00	7.14	21/06/21 17:35	CET	47488	336870.18
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.00	16.00	15.50	15.95	21/06/21 17:35	CET	7132	112532.85
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.154	1.168	1.12	1.12	21/06/21 17:35	CET	88882	100986.696
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	29.50	29.95	28.40	28.40	21/06/21 17:35	CET	19530	564123.25
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.10	6.10	6.10	6.10	18/06/21 13:59	CET	200	1220.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.41	0.424	0.405	0.424	18/06/21 17:00	CET	17146	7089.10
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.85	33.91	33.21	33.52	21/06/21 17:35	CET	584473	19600934.57
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.90	9.901	9.90	9.90	21/06/21 12:43	CET	27360	270864.25
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0426	0.0616	0.0414	0.0566	21/06/21 17:35	CET	57931236	3185314.9662
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.96	3.09	2.87	2.99	21/06/21 17:35	CET	10904	32481.92
