Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
23 Dec 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.70	18.95	18.55	18.95	23/12/20 14:15	CET	1556	29201.65
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.315	4.365	4.27	4.27	23/12/20 17:35	CET	15169	65614.615
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.63	10.63	10.40	10.49	23/12/20 17:37	CET	17393	182145.844
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.2783	0.2783	0.278	0.278	23/12/20 13:20	CET	40000	11124.103
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.18	4.19	4.15	4.19	23/12/20 16:36	CET	691	2890.30
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	18.00	20.10	17.72	19.80	23/12/20 17:38	CET	1505194	29078859.98
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.22	7.24	7.20	7.23	23/12/20 17:35	CET	12509	90329.10
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.95	13.35	12.55	13.05	23/12/20 17:35	CET	14955	193689.30
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.048	1.048	0.945	0.95	23/12/20 17:35	CET	1183608	1183749.869
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	37.50	39.00	28.10	28.95	23/12/20 17:37	CET	466725	14840195.10
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.429	0.431	0.423	0.423	23/12/20 17:01	CET	16559	7086.267
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.89	29.76	28.77	29.56	23/12/20 17:35	CET	681327	20001177.14
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.053	0.0718	0.0507	0.07	15/12/20 17:37	CET	109879057	6965495.72
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.69	2.50	1.69	2.25	23/12/20 17:35	CET	226557	491847.39
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.52	2.59	2.52	2.575	23/12/20 16:36	CET	7254	18546.83
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.776	0.852	0.776	0.828	23/12/20 17:29	CET	66055	53486.50
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.47	1.47	1.47	1.47	22/12/20 16:30	CET	200	294.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.30	8.30	8.25	8.25	23/12/20 16:50	CET	2	16.55
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.108	0.108	0.108	0.108	15/12/20 11:30	CET	550	59.40
