Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
15 Jul 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.15	19.15	19.10	19.10	15/07/21 17:35	CET	31	592.90
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.88	3.91	3.86	3.86	15/07/21 17:35	CET	20611	80025.48
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.80	9.80	9.76	9.76	15/07/21 16:27	CET	801	7820.16
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.36	0.36	0.36	0.36	14/07/21 14:51	CET	50000	18000.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.62	6.70	6.48	6.54	15/07/21 17:35	CET	1460	9576.58
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.40	13.40	11.82	11.90	15/07/21 17:35	CET	651717	8144564.89
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.01	7.07	7.01	7.01	15/07/21 17:35	CET	22595	159051.89
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.45	16.50	16.30	16.50	15/07/21 17:39	CET	1654	27110.55
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.979	0.99	0.973	0.98	15/07/21 17:35	CET	19561	19174.426
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	29.60	31.00	29.15	30.50	15/07/21 17:35	CET	24791	750674.80
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.20	6.25	6.20	6.25	15/07/21 15:58	CET	3277	20362.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.391	0.40	0.391	0.395	15/07/21 17:21	CET	24147	9477.319
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.12	30.13	29.42	29.54	15/07/21 17:35	CET	759928	22486454.67
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.87	9.87	9.85	9.85	13/07/21 12:06	CET	30202	297544.01
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.022	0.0247	0.0213	0.022	15/07/21 17:35	CET	21975536	500937.2258
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.60	2.64	2.60	2.64	15/07/21 16:48	CET	634	1648.76
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.02	3.02	2.91	2.98	15/07/21 17:35	CET	9228	27453.56
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.50	1.50	1.50	1.50	14/07/21 11:33	CET	99	148.50
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.00	10.00	9.75	9.75	15/07/21 15:04	CET	435	4315.20
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.114	0.114	0.114	0.114	09/07/21 11:47	CET	106953	12192.64
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.62	2.62	2.53	2.53	15/07/21 17:35	CET	9585	24797.87
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.30	15.40	15.25	15.25	15/07/21 17:29	CET	1237	18909.95
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.90	10.00	9.60	9.60	15/07/21 17:35	CET	8733	86060.36
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.21	0.2105	0.193	0.20	15/07/21 15:45	CET	356875	71268.0405
ADP	FR0010340141	ADP	Euronext Paris	EUR	107.15	107.15	103.25	104.15	15/07/21 17:37	CET	143217	14960482.70
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.56	1.60	1.51	1.51	15/07/21 17:27	CET	11028	16955.245
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.94	1.94	1.94	1.94	15/07/21 09:00	CET	1	1.94
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.20	2.20	2.12	2.19	15/07/21 15:25	CET	21	45.39
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.10	7.10	6.99	7.02	15/07/21 17:35	CET	11477	80757.34
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.80	20.80	20.80	20.80	15/07/21 09:00	CET	101	2100.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	4.20	4.20	4.10	4.10	15/07/21 09:49	CET	51	209.20
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.74	6.80	6.58	6.58	15/07/21 17:27	CET	3066	20488.99
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.16	8.24	8.02	8.04	15/07/21 17:35	CET	3312	26831.00
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.15	0.15	0.141	0.145	15/07/21 17:23	CET	76808	11013.466
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.782	3.815	3.724	3.798	15/07/21 17:35	CET	3638010	13730003.982
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	149.60	150.12	149.02	149.66	15/07/21 17:35	CET	536742	80279946.84
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.84	1.84	1.84	1.84	13/07/21 16:33	CET	742	1365.28
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	112.00	112.28	109.52	110.40	15/07/21 17:38	CET	1673725	185027663.70
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	22.18	22.18	21.50	21.62	15/07/21 17:35	CET	39899	868099.82
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	23.15	23.30	22.85	22.90	15/07/21 17:35	CET	17063	391731.20
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	4.12	4.12	4.06	4.06	15/07/21 16:30	CET	607	2494.42
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	34.60	34.64	33.58	33.82	15/07/21 17:35	CET	71798	2439154.90
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	15.58	15.70	15.56	15.56	15/07/21 16:45	CET	364	5672.52
ALD	FR0013258662	ALD	Euronext Paris	EUR	12.44	12.44	12.22	12.32	15/07/21 17:35	CET	66012	813049.22
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	1.95	1.95	1.95	1.95	24/05/21 12:03	CET	25000	48750.00
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	13.12	13.18	13.02	13.10	15/07/21 17:35	CET	45047	590325.66
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	2.05	2.23	2.05	2.17	15/07/21 16:31	CET	1366	2858.14
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	36.05	36.23	35.65	36.00	15/07/21 17:39	CET	1116308	40139946.26
ALSTOM NV21	FR00140012E8	ALONV	Euronext Paris	EUR	44.00	44.00	44.00	44.00	13/07/21 16:30	CET	30	1320.00
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	23.95	23.95	23.91	23.93	15/07/21 17:35	CET	585	14004.09
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	184.60	184.60	182.00	183.60	15/07/21 17:35	CET	2987	547151.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	605.00	605.00	605.00	605.00	15/07/21 11:30	CET	1	605.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	115.80	115.80	113.90	114.60	15/07/21 17:35	CET	25622	2937732.40
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.77	1.77	1.73	1.73	15/07/21 17:35	CET	1356	2377.375
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	5.75	5.75	5.75	5.75	15/07/21 15:47	CET	540	3105.00
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	1.69	1.69	1.69	1.69	12/07/21 16:30	CET	8	13.52
AMA CORPORATION	GB00BNKGZC51	ALAMA	Euronext Growth Paris	EUR	6.55	6.69	6.54	6.54	15/07/21 17:35	CET	24015	157347.83
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.105	0.105	0.105	0.105	15/07/21 11:30	CET	1	0.105
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	1.386	1.386	1.328	1.346	15/07/21 17:35	CET	32583	44016.744
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.20	2.20	2.20	2.20	15/07/21 09:00	CET	1	2.20
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	75.85	76.15	75.30	75.75	15/07/21 17:35	CET	85109	6443508.10
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	5.40	5.40	5.40	5.40	15/07/21 09:00	CET	5	27.00
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	47.25	47.40	46.70	47.24	15/07/21 17:35	CET	125315	5903332.51
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	2.70	2.70	2.70	2.70	15/01/21 13:35	CET	426	1150.20
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	6.80	6.80	6.80	6.80	14/07/21 16:30	CET	80	544.00
ARAMIS GROUP	FR0014003U94	ARAMI	Euronext Paris	EUR	19.80	20.25	19.60	19.62	15/07/21 17:35	CET	7648	150880.62
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	26.35	26.57	26.05	26.415	15/07/21 17:38	CET	3825436	100611367.245
ARCHOS	FR0000182479	ALJXR	Euronext Growth Paris	EUR	0.0061	0.0063	0.006	0.0061	15/07/21 17:27	CET	7369096	44554.01
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	3.30	3.35	3.26	3.30	15/07/21 17:11	CET	198	647.41
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	133.00	133.00	133.00	133.00	15/06/21 17:07	CET	97	12901.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/20 16:30	CET	2	144.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	107.80	107.80	106.00	106.40	15/07/21 17:35	CET	1904	202760.20
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	106.40	107.10	106.05	107.10	15/07/21 17:35	CET	156484	16728562.60
AROCA DEL PINAR	ES0105486007	MLARO	Euronext Access Paris	EUR	14.60	14.60	14.60	14.60	16/08/20 00:00	CET	-	-
