Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
07 Oct 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	16	16.1	16	16.1	07/10/20 17:35	CET	830	13328.6
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	18.04	18.18	17.92	18.17	07/10/20 17:35	CET	226982	4099960.03
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.36	3.785	3.31	3.785	07/10/20 17:35	CET	165121	592135.365
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.04	4.18	4.03	4.11	07/10/20 17:25	CET	5495	22416.63
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	11.40	11.58	10.64	11.12	07/10/20 17:35	CET	236530	2624918.88
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.27	7.27	7.14	7.20	07/10/20 17:37	CET	36798	264346.87
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.12	7.12	7.00	7.00	07/10/20 16:31	CET	3274	23007.14
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.748	0.784	0.741	0.765	07/10/20 17:35	CET	83741	63474.051
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.15	20.45	19.70	19.82	07/10/20 17:35	CET	7475	149981.51
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.428	0.428	0.415	0.426	07/10/20 14:46	CET	3910	1662.007
ACCOR	FR0000120404	AC	Euronext Paris	EUR	25.00	25.50	24.73	25.22	07/10/20 17:35	CET	1118281	28138470.47
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0185	0.0189	0.0178	0.0185	07/10/20 17:24	CET	1558942	29050.1478
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.26	1.285	1.26	1.27	07/10/20 13:25	CET	1996	2536.36
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.30	2.30	2.26	2.28	07/10/20 17:02	CET	6688	15356.69
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.61	0.67	0.584	0.622	07/10/20 17:22	CET	63650	39824.538
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	07/10/20 16:30	CET	222	310.80
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	7.85	7.90	7.85	7.90	07/10/20 09:41	CET	101	797.85
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.083	0.083	0.083	0.083	28/09/20 16:30	CET	3739	310.34
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.70	2.77	2.57	2.63	07/10/20 15:38	CET	12245	32829.33
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	11.65	11.95	11.65	11.70	07/10/20 14:53	CET	1306	15444.30
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.39	7.46	7.34	7.45	07/10/20 17:29	CET	1417	10454.49
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.43	0.435	0.421	0.432	07/10/20 16:53	CET	49855	21349.097
ADP	FR0010340141	ADP	Euronext Paris	EUR	88.00	89.00	86.85	87.70	07/10/20 17:35	CET	77210	6787358.40
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.07	1.215	1.06	1.195	07/10/20 17:35	CET	153956	177391.73
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.335	1.36	1.33	1.33	07/10/20 16:29	CET	3120	4165.325
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.77	1.78	1.77	1.77	07/10/20 09:30	CET	1516	2694.54
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	6.38	6.66	6.34	6.48	07/10/20 17:27	CET	2842	18493.66
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.80	21.20	20.80	21.20	07/10/20 12:32	CET	77	1606.40
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	11.50	11.50	11.50	11.50	07/10/20 09:00	CET	1	11.50
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.32	9.41	9.12	9.39	07/10/20 16:02	CET	3448	31917.50
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.08	0.08	0.0756	0.0762	07/10/20 17:19	CET	294097	23219.9312
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	70.58	70.99	70.58	70.58	30/09/20 17:35	CET	9000	635327.32
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.054	3.239	3.016	3.23	07/10/20 17:38	CET	6946153	21797082.583
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	132.45	133.15	131.75	132.80	07/10/20 17:37	CET	812818	107793729.35
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.30	1.30	1.30	1.30	07/10/20 16:30	CET	499	648.70
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	67.41	67.98	66.12	66.70	07/10/20 17:35	CET	1914374	127993607.34
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	21.80	22.15	20.70	21.15	07/10/20 17:35	CET	284155	6092495.75
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	16.68	16.68	16.30	16.42	07/10/20 17:35	CET	8758	144249.00
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	45.05	45.90	45.05	45.65	07/10/20 17:38	CET	95184	4323357.80
ALD	FR0013258662	ALD	Euronext Paris	EUR	8.68	8.77	8.60	8.73	07/10/20 17:35	CET	73529	639999.34
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	16.04	16.08	15.70	15.70	07/10/20 17:35	CET	15055	237847.82
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.11	1.18	1.11	1.18	06/10/20 15:07	CET	1025	1162.88
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	41.52	41.94	40.57	40.57	07/10/20 17:37	CET	1062637	43571136.33
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	18.10	18.20	18.05	18.10	07/10/20 16:32	CET	8486	153629.848
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	118.00	118.00	114.40	115.00	07/10/20 17:36	CET	3764	435741.00
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	486.00	486.00	486.00	486.00	07/10/20 11:30	CET	1	486.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	83.25	83.50	82.35	82.45	07/10/20 17:35	CET	49532	4093170.60
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.54	4.54	4.52	4.52	07/10/20 17:29	CET	2	9.06
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.05	0.058	0.05	0.058	07/10/20 16:30	CET	2700	148.60
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	1.696	1.99	1.616	1.942	07/10/20 17:35	CET	939385	1747683.646
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.12	2.13	2.12	2.13	07/10/20 16:20	CET	2680	5689.41
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	62.50	62.95	61.70	62.00	07/10/20 17:35	CET	91969	5716095.90
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	3.51	3.59	3.51	3.51	07/10/20 17:35	CET	7396	26157.85
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.222	0.222	0.222	0.222	07/10/20 11:46	CET	1748	388.056
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.738	0.754	0.736	0.754	16/09/20 17:35	CET	23930	17900.62
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	3.80	3.84	3.80	3.80	07/10/20 14:25	CET	499	1896.24
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	25.50	25.77	25.30	25.74	07/10/20 17:35	CET	130776	3350434.99
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	3.22	3.22	3.22	3.22	23/07/20 00:00	CET	-	-
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	7.05	7.05	7.05	7.05	07/10/20 16:30	CET	30	211.50
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	11.80	12.34	11.77	12.294	07/10/20 17:35	CET	7205964	87237065.21
ARCHOS	FR0000182479	JXR	Euronext Paris	EUR	0.0384	0.0386	0.038	0.0381	07/10/20 17:29	CET	946936	36160.1246
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	2.68	2.75	2.60	2.60	07/10/20 17:24	CET	3047	8117.25
