Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
03 Feb 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.40	22.50	22.40	22.50	03/02/2022 09:25	CET	21	472.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.57	4.58	4.34	4.48	03/02/2022 17:35	CET	7473	33411.85
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.80	9.825	9.80	9.823	03/02/2022 17:39	CET	801	7866.687
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.194	0.194	0.194	0.194	01/02/2022 13:54	CET	9253	1795.08
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.70	5.94	5.64	5.80	03/02/2022 17:35	CET	6468	37351.10
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.985	10.10	9.335	9.38	03/02/2022 17:35	CET	55086	535242.69
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.17	7.17	7.04	7.04	03/02/2022 17:35	CET	64909	458819.09
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.90	17.00	16.85	17.00	03/02/2022 17:28	CET	143	2410.05
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.405	2.405	2.31	2.31	03/02/2022 17:35	CET	45695	106804.665
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	24.00	24.00	22.75	22.80	03/02/2022 17:35	CET	11118	256959.70
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.80	5.80	5.75	5.75	03/02/2022 14:19	CET	103	597.25
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.504	0.504	0.504	0.504	03/02/2022 12:25	CET	3500	1764.00
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.88	32.30	31.80	31.99	03/02/2022 17:35	CET	665899	21282609.40
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	01/02/2022 12:53	CET	3929	38818.52
