Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
17 Nov 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	24.30	24.30	24.20	24.20	17/11/21 15:45	CET	61	1476.50
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.93	4.93	4.86	4.86	17/11/21 17:35	CET	6418	31568.82
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.77	9.78	9.77	9.78	17/11/21 17:23	CET	20065	196235.45
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.20	0.20	0.20	0.20	08/11/21 17:10	CET	40000	8000.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.02	6.02	5.84	5.90	17/11/21 17:35	CET	2606	15508.28
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.51	12.60	12.39	12.43	17/11/21 17:35	CET	31405	390562.97
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.07	7.11	7.07	7.10	17/11/21 17:35	CET	46974	332929.85
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.85	13.90	13.80	13.80	17/11/21 17:35	CET	1918	26534.90
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.504	1.51	1.472	1.48	16/11/21 17:35	CET	97128	144440.47
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	27.25	27.45	27.25	27.25	17/11/21 17:35	CET	5221	142800.05
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.55	5.55	5.50	5.50	17/11/21 09:37	CET	826	4571.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.53	0.53	0.522	0.522	17/11/21 17:35	CET	2052	1082.07
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.34	31.54	30.45	30.45	17/11/21 17:35	CET	586255	18003301.43
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.651	9.799	9.651	9.799	15/11/21 11:41	CET	36	350.10
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.3412	0.3412	0.3412	0.3412	03/11/21 15:37	CET	100	34.12
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0015	0.0015	0.0014	0.0015	17/11/21 17:22	CET	4811927	7026.1708
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.21	2.21	2.18	2.19	17/11/21 12:57	CET	1351	2960.21
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.56	3.56	3.42	3.42	17/11/21 17:35	CET	18005	62469.89
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.56	6.839	6.50	6.699	17/11/21 17:22	CET	5440	35719.461
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.42	1.42	1.42	1.42	17/11/21 11:30	CET	10	14.20
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.90	10.90	10.90	10.90	17/11/21 15:37	CET	101	1100.90
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.114	0.114	0.114	0.114	15/11/21 11:30	CET	20	2.28
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.75	2.77	2.72	2.76	17/11/21 16:21	CET	1847	5060.46
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.90	9.00	8.80	8.96	17/11/21 17:35	CET	12844	114325.25
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.1388	0.1388	0.1284	0.132	17/11/21 17:28	CET	1053403	139470.497
ADP	FR0010340141	ADP	Euronext Paris	EUR	116.65	117.15	115.15	115.15	17/11/21 17:35	CET	77843	8996452.35
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.875	1.875	1.73	1.79	17/11/21 17:35	CET	112440	203207.05
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.13	2.15	2.13	2.13	17/11/21 13:40	CET	527	1127.51
