Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
28 Mar 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	29.70	29.70	29.70	29.70	28/03/2022 15:18	CET	196	5821.20
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.24	4.24	4.11	4.16	28/03/2022 16:57	CET	12196	50868.87
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.852	9.855	9.852	9.855	28/03/2022 11:26	CET	50	492.675
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.12	0.12	0.12	0.12	16/03/2022 09:10	CET	3000	360.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	4.40	4.48	4.38	4.40	28/03/2022 17:29	CET	960	4231.44
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.45	10.39	9.225	10.39	28/03/2022 17:35	CET	143526	1411638.225
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.38	7.47	7.37	7.39	28/03/2022 17:35	CET	32704	242520.11
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.90	16.15	15.90	16.15	28/03/2022 17:26	CET	631	10081.45
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.05	2.105	1.95	2.005	28/03/2022 17:35	CET	145866	294200.222
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	24.45	25.50	24.05	25.50	28/03/2022 17:35	CET	6599	163942.50
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.65	5.80	5.60	5.75	28/03/2022 17:35	CET	2405	13769.30
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.48	0.482	0.48	0.482	28/03/2022 15:00	CET	386	185.59
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.40	28.99	28.34	28.46	28/03/2022 17:35	CET	474541	13574858.83
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.879	9.88	9.602	9.88	15/03/2022 17:35	CET	917	8992.96
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.16	0.16	0.16	0.16	28/03/2022 14:20	CET	50300	8048.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0044	0.0046	0.0043	0.0046	28/03/2022 17:01	CET	2395836	10598.2206
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.76	1.79	1.755	1.79	28/03/2022 17:35	CET	1477	2624.40
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.51	3.51	3.29	3.44	28/03/2022 16:35	CET	6480	22250.43
