Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
17 Dec 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	17.20	17.30	17.20	17.30	15/12/20 16:17	CET	507	8743.20
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.28	4.64	4.28	4.515	17/12/20 17:29	CET	114407	514238.32
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.50	10.50	10.45	10.45	17/12/20 17:35	CET	58544	613579.674
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.22	0.23	0.22	0.23	16/12/20 15:03	CET	16000	3570.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.37	4.46	4.35	4.43	17/12/20 17:35	CET	7231	31878.97
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.90	15.08	12.52	13.98	17/12/20 17:35	CET	2316401	31958880.32
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.27	7.30	7.25	7.29	17/12/20 17:35	CET	18777	136632.79
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	10.00	11.00	10.00	10.85	17/12/20 17:24	CET	32110	339148.05
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.91	0.92	0.865	0.885	17/12/20 17:35	CET	346255	307351.509
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.25	22.30	21.90	22.30	17/12/20 17:35	CET	5986	132689.55
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.427	0.427	0.427	0.427	17/12/20 14:36	CET	2400	1024.80
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.75	30.00	29.48	29.77	17/12/20 17:35	CET	677096	20143621.40
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.053	0.0718	0.0507	0.07	15/12/20 17:37	CET	109879057	6965495.72
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.57	1.58	1.54	1.555	17/12/20 15:45	CET	3270	5152.85
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.65	2.65	2.635	2.65	17/12/20 17:35	CET	22284	59000.14
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.802	0.81	0.774	0.796	17/12/20 17:29	CET	108857	86393.10
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	17/12/20 16:30	CET	1	1.40
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.60	8.60	8.60	8.60	17/12/20 09:00	CET	1	8.60
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.108	0.108	0.108	0.108	15/12/20 11:30	CET	550	59.40
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.61	2.99	2.54	2.95	17/12/20 17:35	CET	74025	207483.39
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	14.85	14.95	14.55	14.85	17/12/20 17:13	CET	1728	25584.35
