Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
23 Sep 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	16.1	16.1	16.1	16.1	23/09/20 09:00	CET	1	16.1
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.24	3.24	3.16	3.16	23/09/20 17:35	CET	11071	35424.575
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.74	3.76	3.62	3.62	23/09/20 17:17	CET	32319	120739.97
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.20	13.20	12.60	12.64	23/09/20 17:35	CET	170597	2193457.34
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.38	7.49	7.21	7.23	23/09/20 17:35	CET	49583	364058.21
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.08	7.10	7.06	7.10	23/09/20 17:16	CET	3622	25678.78
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.755	0.776	0.755	0.764	23/09/20 17:35	CET	14866	11336.634
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.24	18.80	18.12	18.60	23/09/20 17:35	CET	6610	122807.12
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.418	0.439	0.406	0.408	23/09/20 17:35	CET	23900	10077.705
ACCOR	FR0000120404	AC	Euronext Paris	EUR	22.40	23.09	21.75	22.95	23/09/20 17:36	CET	2466760	56250917.78
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0165	0.018	0.015	0.0172	23/09/20 17:35	CET	7813754	129029.7996
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.425	1.445	1.385	1.385	23/09/20 15:23	CET	2947	4164.59
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.20	2.24	2.16	2.22	23/09/20 17:18	CET	20065	44417.46
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.60	0.63	0.592	0.626	23/09/20 17:29	CET	30931	18999.122
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.35	1.35	1.35	1.35	22/09/20 16:30	CET	50	67.50
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	7.90	7.90	7.90	7.90	23/09/20 09:00	CET	1	7.90
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.08	0.08	0.08	0.08	16/09/20 11:30	CET	2362	188.96
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.12	3.12	2.89	3.00	23/09/20 17:12	CET	11157	33530.12
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	9.90	9.90	9.90	9.90	23/09/20 09:59	CET	892	8830.80
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.52	7.80	7.52	7.77	23/09/20 16:18	CET	802	6129.74
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.395	0.401	0.392	0.401	23/09/20 13:06	CET	10108	4031.226
ADP	FR0010340141	ADP	Euronext Paris	EUR	85.00	88.05	83.70	85.75	23/09/20 17:35	CET	114875	9890768.30
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.968	0.968	0.91	0.918	23/09/20 17:28	CET	12211	11438.164
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.475	1.475	1.44	1.44	23/09/20 13:56	CET	1651	2383.225
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.01	1.01	0.995	0.995	23/09/20 16:53	CET	119	120.085
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.10	7.10	6.94	6.94	23/09/20 16:46	CET	2014	14220.56
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.60	21.00	20.20	20.20	23/09/20 12:33	CET	321	6656.40
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	12.60	12.60	12.60	12.60	23/09/20 09:00	CET	1	12.60
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.99	9.20	8.99	9.03	23/09/20 17:35	CET	3875	35270.26
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.0812	0.0812	0.08	0.08	23/09/20 17:21	CET	6112	495.5324
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	70.58	70.79	70.58	70.79	23/09/20 17:23	CET	22223	1568539.83
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.254	3.413	3.203	3.237	23/09/20 17:35	CET	4305627	14259948.811
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	137.00	137.90	136.50	136.90	23/09/20 17:39	CET	785289	107704048.10
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.65	1.65	1.65	1.65	22/09/20 11:30	CET	16	26.40
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	63.36	65.19	61.79	61.79	23/09/20 17:39	CET	2237429	140861794.62
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	15.98	16.38	15.72	15.84	23/09/20 17:35	CET	80394	1286872.04
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	13.44	14.60	13.00	13.90	23/09/20 17:35	CET	5776	81951.46
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	45.20	45.40	44.20	44.30	23/09/20 17:35	CET	37992	1694467.05
ALD	FR0013258662	ALD	Euronext Paris	EUR	8.38	8.48	8.24	8.24	23/09/20 17:35	CET	123083	1024125.72
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	16.70	16.86	16.64	16.64	23/09/20 17:35	CET	8361	139651.36
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.42	1.45	1.40	1.45	23/09/20 15:29	CET	2786	3973.00
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	44.38	44.42	43.14	43.14	23/09/20 17:37	CET	993751	43353169.07
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	17.45	17.584	17.242	17.49	23/09/20 17:35	CET	986	17195.70
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	123.60	123.60	117.60	117.60	23/09/20 17:35	CET	2632	312434.40
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	505.00	505.00	505.00	505.00	23/09/20 11:30	CET	1	505.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	69.05	77.30	69.00	76.00	23/09/20 17:35	CET	159901	12039693.55
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.72	4.76	4.72	4.76	23/09/20 15:25	CET	251	1194.72
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.0465	0.048	0.0465	0.048	23/09/20 16:30	CET	122851	5874.4965
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	1.694	1.94	1.694	1.79	23/09/20 17:35	CET	263722	480927.418
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.12	2.13	2.12	2.13	23/09/20 16:51	CET	57516	121942.54
