Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
22 Oct 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.85	15.9	15.85	15.9	22/10/20 17:35	CET	156	2480.35
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	16.77	16.86	16.34	16.47	22/10/20 17:35	CET	449966	7470099.53
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.64	3.65	3.51	3.56	22/10/20 17:35	CET	49723	176982.98
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.95	4.07	3.95	3.97	22/10/20 14:40	CET	11831	46882.66
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.50	10.56	10.04	10.30	22/10/20 17:35	CET	140036	1428628.94
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.40	7.49	7.40	7.48	22/10/20 17:35	CET	21253	158088.44
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.12	7.12	7.06	7.06	22/10/20 12:05	CET	584	4139.10
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.848	0.851	0.808	0.808	22/10/20 17:35	CET	306755	253463.573
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.36	19.36	18.90	19.06	22/10/20 17:35	CET	9046	172885.16
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.428	0.428	0.412	0.413	22/10/20 15:09	CET	4738	1965.369
ACCOR	FR0000120404	AC	Euronext Paris	EUR	23.18	23.60	22.99	23.56	22/10/20 17:36	CET	1306220	30502338.40
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0224	0.0226	0.0193	0.02	22/10/20 17:37	CET	10413148	217553.5539
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.505	1.54	1.50	1.54	22/10/20 17:19	CET	3643	5484.47
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.18	2.185	2.17	2.185	22/10/20 16:15	CET	168	366.555
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.70	0.832	0.68	0.684	22/10/20 17:36	CET	928875	699497.632
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.34	1.34	1.34	1.34	22/10/20 14:13	CET	34	45.56
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.30	8.30	8.30	8.30	22/10/20 09:00	CET	1	8.30
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.085	0.085	0.085	0.085	16/10/20 16:46	CET	647	55.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.93	3.07	2.87	2.95	22/10/20 17:35	CET	43554	129015.88
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	11.90	11.90	11.60	11.85	22/10/20 15:38	CET	1144	13455.45
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.60	7.68	7.56	7.57	22/10/20 17:06	CET	3881	29484.11
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.367	0.369	0.352	0.36	22/10/20 17:35	CET	95704	34662.54
ADP	FR0010340141	ADP	Euronext Paris	EUR	86.10	87.05	83.70	86.60	22/10/20 17:35	CET	70960	6053552.90
