Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
15 Oct 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	16	16	15.85	16	15/10/20 11:50	CET	200	3190.4
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	18.56	18.56	17.32	17.70	15/10/20 17:35	CET	424324	7531239.05
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.80	3.805	3.68	3.74	15/10/20 17:35	CET	42995	160837.635
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.01	4.04	3.95	3.95	15/10/20 17:35	CET	11415	45470.33
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	11.16	11.20	10.14	10.30	15/10/20 17:35	CET	200600	2096323.10
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.42	7.47	7.40	7.41	15/10/20 17:35	CET	35926	267032.45
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.00	7.46	6.96	7.36	15/10/20 16:36	CET	3962	28418.36
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.74	0.741	0.709	0.716	15/10/20 17:35	CET	80983	58384.803
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.50	19.68	18.50	18.62	15/10/20 17:35	CET	8940	169284.46
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.417	0.428	0.416	0.428	15/10/20 13:23	CET	30168	12832.013
ACCOR	FR0000120404	AC	Euronext Paris	EUR	22.82	23.06	22.38	22.76	15/10/20 17:35	CET	1235942	28074086.83
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0183	0.0183	0.0175	0.018	15/10/20 17:29	CET	2103497	37889.9196
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.49	1.525	1.485	1.51	15/10/20 15:49	CET	4293	6448.495
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.22	2.22	2.19	2.19	15/10/20 12:30	CET	873	1916.485
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.538	0.552	0.512	0.54	15/10/20 17:35	CET	8689	4593.716
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.52	1.52	1.52	1.52	09/10/20 16:30	CET	621	943.92
