Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
05 Oct 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.45	16	15.45	16	05/10/20 13:53	CET	601	9457.2
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	17.94	18.23	17.54	17.73	05/10/20 17:35	CET	248676	4435149.35
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.195	3.31	3.12	3.31	05/10/20 17:35	CET	22375	72115.905
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.08	4.17	4.03	4.03	05/10/20 17:35	CET	10173	41371.83
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	11.44	11.72	11.10	11.66	05/10/20 17:35	CET	238346	2721268.18
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.40	7.42	7.33	7.35	05/10/20 17:35	CET	20626	151870.44
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.14	7.20	7.06	7.14	05/10/20 16:44	CET	959	6819.64
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.75	0.75	0.73	0.736	05/10/20 17:35	CET	83240	61472.391
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.70	19.96	18.70	19.82	05/10/20 17:35	CET	14375	279735.16
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.414	0.422	0.404	0.416	05/10/20 17:19	CET	41557	17128.293
ACCOR	FR0000120404	AC	Euronext Paris	EUR	23.17	23.94	23.02	23.60	05/10/20 17:36	CET	866267	20468541.95
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0184	0.0185	0.0173	0.0183	05/10/20 17:36	CET	1463396	26464.4506
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.33	1.33	1.255	1.315	05/10/20 14:35	CET	6552	8398.70
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.08	2.11	2.035	2.085	05/10/20 14:55	CET	8382	17456.835
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.554	0.60	0.554	0.598	05/10/20 17:35	CET	63898	37716.612
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.30	1.30	1.30	1.30	02/10/20 16:32	CET	30	39.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	7.90	7.90	7.85	7.85	05/10/20 10:21	CET	101	792.90
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.083	0.083	0.083	0.083	28/09/20 16:30	CET	3739	310.34
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.64	2.79	2.64	2.65	05/10/20 16:29	CET	4000	10713.63
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	11.60	11.70	11.40	11.40	05/10/20 17:06	CET	1883	21855.40
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.49	7.49	7.31	7.32	05/10/20 17:35	CET	5068	37508.21
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.412	0.437	0.402	0.43	05/10/20 17:35	CET	130352	55111.884
ADP	FR0010340141	ADP	Euronext Paris	EUR	84.40	87.15	84.05	86.75	05/10/20 17:35	CET	106032	9141583.10
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.09	1.09	1.05	1.055	05/10/20 16:38	CET	38262	41029.63
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.36	1.36	1.36	1.36	05/10/20 17:29	CET	10	13.60
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.78	1.81	1.77	1.77	05/10/20 17:17	CET	9431	16926.08
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	6.24	6.40	6.24	6.30	05/10/20 17:35	CET	6792	42864.12
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	21.60	21.60	20.40	20.40	05/10/20 14:44	CET	1011	20932.00
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	13.40	13.40	11.00	13.00	05/10/20 14:43	CET	2298	26175.40
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.03	9.45	9.03	9.39	05/10/20 14:47	CET	1345	12565.35
