Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
11 Feb 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.70	22.70	22.70	22.70	11/02/2022 09:41	CET	2	45.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.16	4.25	4.13	4.245	11/02/2022 17:29	CET	12597	52712.325
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.815	9.816	9.79	9.814	11/02/2022 17:17	CET	2271	22257.107
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.194	0.194	0.194	0.194	01/02/2022 13:54	CET	9253	1795.08
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.12	5.18	5.12	5.18	11/02/2022 17:05	CET	1161	6012.32
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.255	9.30	8.91	8.985	11/02/2022 17:35	CET	47156	425973.705
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.11	7.15	7.07	7.13	11/02/2022 17:35	CET	40748	289762.13
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	18.00	18.00	17.60	17.80	11/02/2022 17:12	CET	3181	56658.05
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.155	2.325	2.05	2.27	11/02/2022 17:35	CET	409509	898109.285
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.95	23.30	22.60	23.00	11/02/2022 17:35	CET	7419	170791.50
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.55	5.55	5.55	5.55	11/02/2022 09:00	CET	150	832.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.516	0.516	0.514	0.514	11/02/2022 10:00	CET	26	13.414
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.72	34.21	33.50	33.72	11/02/2022 17:38	CET	1172298	39746297.98
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.601	9.879	9.601	9.879	09/02/2022 09:02	CET	200	1948.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.20	0.25	0.20	0.20	01/02/2022 16:36	CET	53929	10982.25
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.012	0.0123	0.0107	0.0109	11/02/2022 17:35	CET	2210742	25265.3067
