Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
24 Feb 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	20.80	20.80	19.90	20.00	24/02/21 12:35	CET	1093	22225.05
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	6.73	7.09	6.73	7.05	24/02/21 17:35	CET	43713	301205.20
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.55	10.598	10.428	10.54	24/02/21 17:35	CET	5842	61723.752
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.70	0.75	0.65	0.65	19/02/21 16:50	CET	70300	46361.50
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.69	4.77	4.68	4.68	24/02/21 17:35	CET	4778	22519.59
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	15.90	16.00	15.36	15.62	24/02/21 17:35	CET	243284	3806016.34
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.45	7.49	7.43	7.43	24/02/21 17:35	CET	17610	131518.53
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	11.50	11.70	11.45	11.55	24/02/21 17:35	CET	3488	40223.90
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.88	0.908	0.873	0.899	24/02/21 17:35	CET	50218	44368.141
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	29.15	30.95	29.15	30.15	24/02/21 17:35	CET	26663	805517.20
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.404	0.423	0.404	0.405	24/02/21 12:17	CET	3321	1366.812
ACCOR	FR0000120404	AC	Euronext Paris	EUR	34.07	35.62	33.63	35.11	24/02/21 17:35	CET	1338579	46733715.84
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0789	0.0805	0.0716	0.0762	24/02/21 17:35	CET	14595795	1109513.4698
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.30	3.38	3.27	3.35	24/02/21 17:29	CET	5272	17564.35
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.61	3.675	3.355	3.47	24/02/21 17:36	CET	60080	212975.105
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.79	0.79	0.762	0.78	24/02/21 17:35	CET	11652	9016.342
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	22/02/21 11:30	CET	1	1.40
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.55	8.65	8.55	8.60	24/02/21 17:29	CET	31	267.55
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.086	0.086	0.086	0.086	24/02/21 11:30	CET	27500	2365.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.72	2.77	2.71	2.76	24/02/21 15:22	CET	1351	3714.97
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.40	17.40	17.00	17.30	24/02/21 16:57	CET	2328	40064.00
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	10.66	11.04	10.54	10.86	24/02/21 17:35	CET	14530	156215.58
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.398	0.398	0.385	0.398	24/02/21 17:35	CET	165647	64764.551
ADP	FR0010340141	ADP	Euronext Paris	EUR	106.10	108.40	105.30	107.50	24/02/21 17:35	CET	171650	18397609.00
