Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
25 Jul 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.60	28.60	28.60	28.60	25/07/2022 09:00	CET	1	28.60
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.04	3.09	3.00	3.06	25/07/2022 17:29	CET	9588	29011.13
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	7.26	7.78	7.02	7.10	25/07/2022 17:29	CET	2112	15082.26
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.03	0.03	0.03	0.03	22/07/2022 17:02	CET	932662	27979.86
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.20	3.28	3.19	3.20	25/07/2022 15:45	CET	3966	12727.18
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.795	7.795	7.43	7.545	25/07/2022 17:35	CET	24310	185133.665
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.99	7.01	6.95	6.99	25/07/2022 17:35	CET	24900	173621.25
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	21.00	21.10	20.60	21.00	25/07/2022 17:29	CET	3242	67778.60
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.906	1.906	1.832	1.86	25/07/2022 17:35	CET	64129	120470.01
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	8.26	8.78	8.22	8.60	25/07/2022 17:35	CET	24433	207094.58
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	12.08	12.08	12.08	12.08	25/07/2022 11:30	CET	110	1328.80
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.10	5.10	5.10	5.10	25/07/2022 11:10	CET	12	61.20
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.445	0.445	0.43	0.43	25/07/2022 16:38	CET	19554	8549.69
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.92	28.31	27.64	27.94	25/07/2022 17:35	CET	557610	15592869.33
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.60	9.80	9.60	9.75	21/07/2022 17:29	CET	200	1934.80
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0007	0.0008	0.0006	0.0008	25/07/2022 17:35	CET	57662910	40581.8973
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.43	1.46	1.43	1.46	25/07/2022 10:03	CET	1115	1619.02
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.96	4.03	3.96	3.965	25/07/2022 16:34	CET	2839	11352.815
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.10	6.18	6.00	6.00	25/07/2022 17:35	CET	1298	7814.04
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.11	1.11	1.11	1.11	22/07/2022 16:30	CET	1	1.11
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	18.00	18.00	18.00	18.00	20/07/2022 16:54	CET	1567	28206.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.08	0.08	0.08	0.08	20/07/2022 16:30	CET	700	56.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.54	2.57	2.30	2.40	25/07/2022 17:28	CET	2671	6415.91
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.18	4.22	4.115	4.115	25/07/2022 17:35	CET	7132	29641.56
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0143	0.0157	0.0143	0.0155	25/07/2022 16:19	CET	2466321	37204.0282
ADP	FR0010340141	ADP	Euronext Paris	EUR	122.70	124.95	121.10	123.85	25/07/2022 17:35	CET	82173	10162249.95
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.83	1.85	1.785	1.79	25/07/2022 17:35	CET	2141	3878.305
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	5.52	5.57	5.38	5.41	25/07/2022 17:37	CET	12375	67393.12
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	23.00	23.00	23.00	23.00	25/07/2022 13:43	CET	786	18078.00
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	11.00	11.00	10.96	10.96	25/07/2022 16:54	CET	427	4689.66
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.60	6.60	6.60	6.60	25/07/2022 10:09	CET	25	165.00
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	3.18	3.245	3.14	3.14	25/07/2022 17:03	CET	1450	4606.89
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	5.93	5.95	5.82	5.82	25/07/2022 17:35	CET	3831	22526.00
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.00	3.00	3.00	3.00	25/07/2022 11:30	CET	51	153.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.80	8.89	8.50	8.60	25/07/2022 17:06	CET	4527	39058.75
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.118	0.125	0.1064	0.1216	25/07/2022 17:35	CET	782065	91797.803
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	1.252	1.272	1.237	1.2455	25/07/2022 17:35	CET	7658821	9580167.153
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	129.02	129.70	128.10	128.92	25/07/2022 17:37	CET	646569	83388819.50
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.05	1.05	1.05	1.05	20/07/2022 16:30	CET	300	315.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	105.50	106.22	104.22	105.84	25/07/2022 17:38	CET	1094476	115611016.42
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.54	3.54	3.54	3.54	25/07/2022 16:30	CET	18	63.72
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	16.32	17.50	16.32	17.50	25/07/2022 17:35	CET	2906	48547.56
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	12.05	12.05	11.60	12.00	25/07/2022 17:22	CET	1349	16023.05
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	49.88	49.96	49.06	49.96	25/07/2022 17:35	CET	233798	11653404.60
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	26.29	26.29	26.29	26.29	10/05/2022 14:58	CET	250	6572.50
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	4.00	4.12	3.93	4.02	25/07/2022 16:31	CET	1580	6331.40
ALD	FR0013258662	ALD	Euronext Paris	EUR	10.96	11.14	10.88	11.06	25/07/2022 17:35	CET	68969	762094.40
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	26/01/2022 11:30	CET	3	8.70
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	16.04	16.48	15.96	16.46	25/07/2022 17:35	CET	60159	982130.08
ALPHA MOS	FR0013421286	ALNEO	Euronext Growth Paris	EUR	1.948	2.25	1.948	2.105	25/07/2022 17:35	CET	18904	40867.858
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	22.75	23.19	22.61	23.04	25/07/2022 17:35	CET	859694	19766121.23
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	24.46	24.78	24.45	24.78	25/07/2022 17:35	CET	13532	332558.17
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	145.00	147.60	144.40	146.00	25/07/2022 17:35	CET	3088	450531.60
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	640.00	640.00	640.00	640.00	25/07/2022 09:00	CET	1	640.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	124.00	124.20	122.40	123.00	25/07/2022 17:35	CET	39824	4908839.30
ALTHEORA	FR0000061244	ALORA	Euronext Growth Paris	EUR	1.645	1.645	1.645	1.645	25/07/2022 12:52	CET	71	116.795
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	7.00	7.00	6.94	6.96	25/07/2022 13:07	CET	396	2759.52
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.44	0.44	0.44	0.44	22/07/2022 16:30	CET	1	0.44
AMA CORPORATION	GB00BNKGZC51	ALAMA	Euronext Growth Paris	EUR	1.055	1.055	0.97	1.03	25/07/2022 17:35	CET	26566	26892.645
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.073	0.073	0.073	0.073	25/07/2022 16:30	CET	22800	1664.40
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	0.56	0.565	0.53	0.565	25/07/2022 17:35	CET	37880	20896.493
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	3.09	3.14	3.09	3.12	25/07/2022 17:35	CET	1543	4816.71
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	52.55	53.30	52.25	52.80	25/07/2022 17:35	CET	78797	4160844.20
ANTIN INFRA PARTN	FR0014005AL0	ANTIN	Euronext Paris	EUR	26.48	26.66	26.12	26.22	25/07/2022 17:35	CET	30470	803673.10
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	27.99	28.97	27.67	28.44	25/07/2022 17:35	CET	351608	9971849.95
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	2.70	2.70	2.70	2.70	15/01/2021 13:35	CET	426	1150.20
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	5.80	5.80	5.80	5.80	22/07/2022 16:30	CET	6	34.80
ARAMIS GROUP	FR0014003U94	ARAMI	Euronext Paris	EUR	4.50	4.60	4.442	4.482	25/07/2022 17:35	CET	57619	260232.002
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	22.61	23.40	22.59	23.095	25/07/2022 17:36	CET	3120629	71855063.995
ARCHOS	FR0014007XT1	ALJXR	Euronext Growth Paris	EUR	0.27	0.2979	0.27	0.285	25/07/2022 17:28	CET	110842	31437.9212
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	2.84	2.84	2.80	2.80	25/07/2022 17:29	CET	387	1088.22
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	180.00	180.00	180.00	180.00	19/07/2022 17:07	CET	35	6300.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/2020 16:30	CET	2	144.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	95.50	95.90	94.10	94.50	25/07/2022 17:35	CET	3090	292987.10
ARIMELIA ITG	ES0105601001	MLARI	Euronext Access Paris	EUR	2.97	2.97	2.97	2.97	17/09/2021 00:00	CET	-	-
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	90.34	92.14	89.40	90.86	25/07/2022 17:35	CET	141311	12864237.10
AROCA DEL PINAR	ES0105486007	MLARO	Euronext Access Paris	EUR	-	-	-	-	-	CET	-	-
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	20.20	20.20	20.00	20.00	25/07/2022 09:37	CET	65	1300.80
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	6.60	6.74	6.54	6.74	25/07/2022 17:35	CET	3530	23386.10
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	4600.00	4600.00	4600.00	4600.00	25/07/2022 16:30	CET	2	9200.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	2.78	2.78	2.78	2.78	18/07/2022 11:30	CET	100	278.00
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	36.10	36.40	36.00	36.20	25/07/2022 17:35	CET	457	16518.50
ATARI	FR0010478248	ALATA	Euronext Growth Paris	EUR	0.1445	0.1445	0.1315	0.1324	25/07/2022 17:23	CET	1321591	179717.0829
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	13.64	13.68	13.36	13.62	25/07/2022 17:14	CET	1553	20958.60
ATLAND	FR0013455482	ATLD	Euronext Paris	EUR	40.80	40.80	40.80	40.80	25/07/2022 09:00	CET	1	40.80
ATOS	FR0000051732	ATO	Euronext Paris	EUR	10.855	10.865	10.39	10.41	25/07/2022 17:38	CET	1351441	14283224.54
AUBAY	FR0000063737	AUB	Euronext Paris	EUR	51.80	52.00	51.00	51.00	25/07/2022 17:35	CET	4922	254772.40
AUDACIA	FR00140059B5	ALAUD	Euronext Growth Paris	EUR	5.26	5.28	5.18	5.28	25/07/2022 17:29	CET	151	789.22
AUDIENCE LABS	FR0011896463	MLAUD	Euronext Access Paris	EUR	2.00	2.00	2.00	2.00	26/05/2022 14:02	CET	210	420.00
AUGROS COSMETICS	FR0000061780	AUGR	Euronext Paris	EUR	5.50	5.50	5.50	5.50	18/07/2022 16:30	CET	495	2722.50
