Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
02 Jun 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.55	17	15.55	17	02/06/20 17:07	CET	1110	18242.55
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.60	3.67	3.59	3.60	02/06/20 17:35	CET	51058	185490.81
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.50	2.66	2.45	2.66	02/06/20 17:35	CET	18034	45662.65
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.00	9.32	8.86	9.14	02/06/20 17:35	CET	191402	1748944.81
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.93	6.93	6.76	6.83	02/06/20 17:35	CET	35320	241747.47
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.92	8.30	7.92	8.30	02/06/20 17:23	CET	6332	51345.34
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.965	1.034	0.961	0.982	02/06/20 17:35	CET	167719	167122.714
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.20	20.50	19.84	20.10	02/06/20 17:35	CET	19224	387854.40
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.43	0.43	0.43	0.43	02/06/20 14:57	CET	3390	1457.70
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.44	27.22	26.28	26.65	02/06/20 16:30	CET	1583076	42309003.10
ACCOR NV20	FR0013466885	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0278	0.0343	0.0278	0.033	02/06/20 17:35	CET	30189349	965673.5066
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.525	1.63	1.525	1.55	02/06/20 17:20	CET	3581	5634.705
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.22	2.26	2.20	2.24	02/06/20 17:35	CET	38648	85878.575
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.385	0.39	0.361	0.378	02/06/20 16:26	CET	163198	61189.103
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.39	1.39	1.39	1.39	02/06/20 16:30	CET	30	41.70
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.20	8.20	8.20	8.20	02/06/20 09:00	CET	1	8.20
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.11	0.11	0.11	0.11	01/06/20 13:07	CET	49990	5498.90
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.43	2.50	2.43	2.48	02/06/20 16:55	CET	1141	2806.35
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	10.00	10.00	9.64	10.00	02/06/20 17:35	CET	14794	147201.52
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.58	8.68	8.45	8.64	02/06/20 17:35	CET	5268	45262.99
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.45	0.468	0.447	0.46	02/06/20 17:20	CET	87925	40036.125
ADP	FR0010340141	ADP	Euronext Paris	EUR	95.60	100.40	95.10	97.75	02/06/20 17:35	CET	137075	13393572.30
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.69	0.73	0.69	0.73	02/06/20 15:00	CET	4400	3208.00
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.35	1.44	1.32	1.44	02/06/20 17:27	CET	10466	14672.535
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.00	1.04	0.99	0.99	02/06/20 15:26	CET	1093	1102.40
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.78	7.90	7.56	7.72	02/06/20 16:22	CET	2180	16788.92
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.10	18.20	18.00	18.20	02/06/20 12:45	CET	98	1772.50
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	29.60	29.60	29.60	29.60	02/06/20 09:00	CET	1	29.60
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGARTHA REAL EST	ES0105422002	MLAGA	Euronext Access Paris	EUR	-	-	-	1.56	22/07/19 00:00	CET	-	-
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	10.40	10.40	9.88	10.10	02/06/20 16:42	CET	4728	48456.06
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1095	0.1105	0.107	0.11	02/06/20 17:25	CET	177369	19476.9285
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	68.50	68.50	68.50	68.50	26/05/20 10:47	CET	91	6233.50
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.311	4.522	4.307	4.421	02/06/20 17:35	CET	5180628	23002833.029
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	123.10	123.50	121.85	123.30	02/06/20 17:39	CET	1009270	123788781.30
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	3.44	3.44	3.44	3.44	25/05/20 11:30	CET	8	27.52
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	60.02	63.88	59.59	63.70	02/06/20 17:39	CET	3938126	248256274.45
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	26.20	28.00	26.15	27.30	02/06/20 17:35	CET	120083	3293543.20
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	16.26	16.26	15.46	15.52	02/06/20 17:35	CET	14721	234050.02
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	33.05	33.40	32.65	33.05	02/06/20 17:35	CET	46722	1547807.35
ALD	FR0013258662	ALD	Euronext Paris	EUR	9.76	9.91	9.61	9.61	02/06/20 17:35	CET	168293	1639137.51
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.29	1.18	1.29	02/06/20 17:16	CET	15183	19285.10
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	19.20	19.34	19.04	19.16	02/06/20 17:35	CET	17745	340502.00
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.54	1.54	1.54	1.54	01/06/20 09:23	CET	100	154.00
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	39.40	40.30	39.17	40.20	02/06/20 17:37	CET	736433	29509067.44
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	15.28	15.506	15.108	15.25	02/06/20 17:35	CET	2776	42411.796
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	141.80	149.00	141.80	147.00	02/06/20 17:35	CET	16186	2380258.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	515.00	515.00	515.00	515.00	02/06/20 11:30	CET	1	515.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	74.05	78.70	74.05	78.20	02/06/20 17:35	CET	111085	8633390.15
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.82	4.84	4.80	4.84	02/06/20 16:13	CET	2251	10874.82
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.042	0.042	0.0395	0.0395	02/06/20 16:55	CET	22500	908.75
AMOEBA	FR0011051598	AMEBA	Euronext Paris	EUR	3.535	3.565	3.19	3.36	02/06/20 17:35	CET	770840	2587825.44
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	1.27	1.415	1.27	1.285	02/06/20 17:35	CET	151223	203006.195
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	68.15	69.00	66.85	68.10	02/06/20 17:36	CET	171662	11698681.65
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	2.43	2.43	2.31	2.31	02/06/20 14:36	CET	4112	9641.22
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.0122	0.0122	0.0122	0.0122	25/05/20 12:44	CET	10	0.12
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.726	0.734	0.724	0.73	02/06/20 17:13	CET	92365	67370.76
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	7.10	7.10	7.10	7.10	02/06/20 16:52	CET	11	78.10
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	25.70	26.04	25.46	25.78	02/06/20 17:35	CET	382513	9854854.23
APRIL	FR0004037125	APR	Euronext Paris	EUR	22.00	22.00	22.00	22.00	02/06/20 17:35	CET	32065	705430.00
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	5.85	5.85	5.85	5.85	02/06/20 11:30	CET	233	1363.05
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	9.111	9.462	9.05	9.413	02/06/20 17:39	CET	9525797	88899820.604
ARCHOS	FR0000182479	JXR	Euronext Paris	EUR	0.0474	0.0474	0.0455	0.0468	02/06/20 17:35	CET	3391605	157477.7048
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	2.88	2.88	2.79	2.79	02/06/20 17:18	CET	838	2371.88
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	110.00	110.00	110.00	110.00	01/06/20 11:50	CET	12	1320.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	80.00	80.00	80.00	80.00	07/09/16 15:30	CET	4	320.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	80.00	82.00	79.60	81.40	02/06/20 17:35	CET	7829	630921.80
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	80.62	83.44	80.34	83.44	02/06/20 17:36	CET	333153	27652636.04
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	10.90	10.90	10.90	10.90	02/06/20 09:00	CET	1	10.90
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	0.914	0.922	0.89	0.89	02/06/20 17:35	CET	19248	17579.618
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	5.40	5.40	5.01	5.01	16/03/20 10:08	CET	9252	49090.87
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	3620.00	3640.00	3620.00	3640.00	02/06/20 16:30	CET	4	14500.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	1.71	1.71	1.71	1.71	19/05/20 11:30	CET	182	311.22
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.228	0.2325	0.228	0.2325	02/06/20 14:26	CET	5347	1242.84
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	22.05	22.75	22.05	22.35	02/06/20 17:35	CET	4169	93807.05
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.291	0.294	0.2875	0.2935	02/06/20 17:28	CET	273141	79492.1625
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	12.70	12.92	12.22	12.34	02/06/20 17:11	CET	9801	123559.24
ATOS	FR0000051732	ATO	Euronext Paris	EUR	68.24	68.40	66.96	67.18	02/06/20 17:37	CET	356332	23985409.28
ATOS NV20	FR0013465754	ATONV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
AUBAY	FR0000063737	AUB	Euronext Paris	EUR	29.20	29.50	28.55	29.20	02/06/20 17:35	CET	12064	351680.60
AUDIENCE LABS	FR0011896463	MLAUD	Euronext Access Paris	EUR	7.70	7.70	7.70	7.70	22/05/18 16:30	CET	13	100.10
AUDIOVALLEY	BE0974334667	ALAVY	Euronext Growth Paris, Brussels	EUR	4.23	4.23	4.10	4.15	02/06/20 16:29	CET	2559	10629.87
AUGROS COSMETICS	FR0000061780	AUGR	Euronext Paris	EUR	4.50	4.50	4.50	4.50	20/05/20 16:30	CET	1232	5544.00
AUPLATA MINING GR	FR0013410370	ALAMG	Euronext Growth Paris	EUR	0.258	0.2735	0.258	0.266	02/06/20 17:35	CET	793822	213146.8105
AUREA	FR0000039232	AURE	Euronext Paris	EUR	4.68	4.70	4.60	4.66	02/06/20 14:31	CET	1657	7707.49
AURES TECHNOLOGIES	FR0013183589	AURS	Euronext Paris	EUR	18.90	19.00	18.70	18.80	02/06/20 17:29	CET	729	13788.80
AVENIR TELECOM	FR0000066052	AVT	Euronext Paris	EUR	0.016	0.017	0.0154	0.016	02/06/20 17:35	CET	41293927	668920.4138
AWOX	FR0011800218	AWOX	Euronext Paris	EUR	0.90	0.91	0.87	0.91	02/06/20 17:35	CET	41101	36447.734
