Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
22 Jul 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	17.3	17.3	16.8	16.8	22/07/20 17:23	CET	509	8670.65
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.79	3.81	3.52	3.685	22/07/20 17:35	CET	61957	225298.065
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.74	2.74	2.60	2.60	22/07/20 17:35	CET	2440	6478.64
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.97	9.10	8.75	8.75	22/07/20 17:38	CET	123616	1101443.55
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.26	7.27	7.11	7.13	22/07/20 17:35	CET	16068	115638.99
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	6.78	6.78	6.60	6.68	22/07/20 16:36	CET	3643	24329.82
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.90	0.92	0.861	0.885	22/07/20 17:35	CET	228786	202947.212
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	23.05	23.50	22.50	22.55	22/07/20 17:35	CET	10950	250870.40
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.405	0.415	0.405	0.415	22/07/20 16:03	CET	2926	1189.29
ACCOR	FR0000120404	AC	Euronext Paris	EUR	24.31	24.42	23.29	23.32	22/07/20 17:35	CET	1179180	27693617.54
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0271	0.0271	0.0256	0.0262	22/07/20 17:18	CET	488781	12866.3573
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.17	1.175	1.165	1.165	22/07/20 10:58	CET	1009	1185.49
