Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
07 Jan 2021
All datapoints provided as of end of last active trading day.
ABBEY PLC	IE0000020408	DOY	Euronext Growth Dublin	EUR	16.60	17.10	16.60	16.60	07/01/21 18:32	IST	187	3161.70
AIB GROUP PLC	IE00BF0L3536	A5G	Euronext Dublin	EUR	1.674	1.704	1.626	1.675	07/01/21 21:09	IST	4718790	7921052.02299
APPLEGREEN PLC	IE00BXC8D038	APGN	Euronext Growth Dublin	EUR	5.65	5.70	5.65	5.70	07/01/21 21:08	IST	1455386	8280931.41
ARYZTA AG	CH0043238366	YZA	Euronext Dublin	EUR	0.6235	0.6435	0.6235	0.6435	07/01/21 20:49	IST	117871	75077.098
BANK OF IR NC PREF	IE0000730790	DD7E	Euronext Dublin	EUR	21.00	-	-	21.00	11/03/20 21:18	IST	-	-
BANK OF IR NCP STF	IE0000730808	DD7D	Euronext Dublin	EUR	17.00	-	-	17.00	11/09/19 14:39	IST	-	-
BANK OF IRELAND GP	IE00BD1RP616	BIRG	Euronext Dublin	EUR	3.65	3.694	3.546	3.686	07/01/21 21:05	IST	2056112	7481789.83
CAIRN HOMES PLC	IE00BWY4ZF18	C5H	Euronext Dublin	EUR	1.00	1.024	0.986	1.012	07/01/21 21:00	IST	991053	988698.822
CPL RESOURCES PLC.	IE0007214426	DQ5	Euronext Growth Dublin	EUR	11.20	11.30	11.10	11.30	07/01/21 21:00	IST	549	6144.90
CRH PLC 5PCCumPref	IE0001827264	DD8A	Euronext Dublin	EUR	-	-	-	-	-	IST	-	-
CRH PLC 7PCCumPref	IE0001827603	DD8B	Euronext Dublin	EUR	-	-	-	-	-	IST	-	-
CRH PLC ord	IE0001827041	CRG	Euronext Dublin	EUR	38.01	38.86	37.96	38.74	07/01/21 21:05	IST	2970583	114205146.38776
DALATA HOTEL GP.	IE00BJMZDW83	DHG	Euronext Dublin	EUR	3.65	3.76	3.65	3.75	07/01/21 21:03	IST	794724	2970976.765
DATALEX PLC	IE0000527006	DLE	Euronext Dublin	EUR	0.512	0.528	0.506	0.528	07/01/21 21:00	IST	60531	31710.824
DIAGEO PLC	GB0002374006	GUI1	Euronext Dublin	EUR	-	-	-	-	-	IST	-	-
DONEGAL INVESTMENT	IE00BLRPQQ22	DQ7A	Euronext Growth Dublin	EUR	13.948	13.948	13.948	13.948	05/01/21 15:37	IST	240	3347.52
DRAPER ESPRIT PLC	GB00BY7QYJ50	GRW	Euronext Growth Dublin	EUR	7.48	7.50	7.48	7.50	06/01/21 13:25	IST	167	1251.84
FBD HOLDINGS PLC	IE0003290289	EG7	Euronext Dublin	EUR	7.50	7.90	7.50	7.68	07/01/21 21:01	IST	19441	150840.96
FIRST DERIVATIVES	GB0031477770	GYQ	Euronext Growth Dublin	EUR	32.05	32.05	32.05	32.05	03/12/20 20:45	IST	64	2051.20
FLUTTER ENTERTAIN	IE00BWT6H894	FLTR	Euronext Dublin	EUR	178.90	178.95	173.55	175.45	07/01/21 21:00	IST	192503	33792553.05
GLANBIA PLC	IE0000669501	GL9	Euronext Dublin	EUR	10.50	10.71	10.48	10.54	07/01/21 21:02	IST	174406	1845014.38
GLENVEAGH PROP.PLC	IE00BD6JX574	GVR	Euronext Dublin	EUR	0.864	0.87	0.847	0.86	07/01/21 21:08	IST	2786624	2396520.964
GREAT WESTERN MIN.	IE00B1FR8863	8GW	Euronext Growth Dublin	EUR	0.003	0.003	0.0025	0.003	07/01/21 20:36	IST	356666	974.9985
GREENCOAT REN.	IE00BF2NR112	GRP	Euronext Growth Dublin	EUR	1.18	1.18	1.165	1.18	07/01/21 21:00	IST	597623	702332.14598
HAMMERSON PLC	GB00BK7YQK64	HMSO	Euronext Dublin	GBP	0.26	0.26	0.20	0.20	23/12/20 15:50	IST	2000	460.00
HIBERNIA REIT PLC	IE00BGHQ1986	HBRN	Euronext Dublin	EUR	1.14	1.168	1.14	1.154	07/01/21 21:00	IST	1396545	1614421.2314
HOSTELWORLD GROUP	GB00BYYN4225	HSW	Euronext Dublin	EUR	0.88	0.88	0.88	0.88	07/01/21 13:07	IST	2431	2139.28
IRISH CONT. GP.	IE00BLP58571	IR5B	Euronext Dublin	EUR	4.685	4.80	4.685	4.80	07/01/21 21:16	IST	416369	1978871.685
IRISH RES. PROP.	IE00BJ34P519	IRES	Euronext Dublin	EUR	1.50	1.50	1.484	1.494	07/01/21 21:00	IST	473012	705125.702
KENMARE RESOURCES	IE00BDC5DG00	KMR	Euronext Dublin	EUR	3.87	3.91	3.86	3.90	07/01/21 15:05	IST	2800	10920.98
KERRY GROUP PLC	IE0004906560	KRZ	Euronext Dublin	EUR	119.80	120.00	117.00	117.00	07/01/21 21:02	IST	254327	29893276.35
KINGSPAN GROUP PLC	IE0004927939	KRX	Euronext Dublin	EUR	66.65	69.70	66.05	67.05	07/01/21 21:11	IST	648672	43166802.30992
MALIN CORP. PLC	IE00BVGC3741	MLC	Euronext Growth Dublin	EUR	4.00	4.00	3.96	4.00	06/01/21 20:34	IST	824	3291.00
MINCON GROUP PLC	IE00BD64C665	MIO	Euronext Growth Dublin	EUR	1.15	1.15	1.15	1.15	07/01/21 14:05	IST	5694	6276.40
OPEN ORPHAN PLC	GB00B9275X97	ORPH	Euronext Growth Dublin	EUR	0.29	0.29	0.29	0.29	05/01/21 16:48	IST	150	43.50
ORIGIN ENT. PLC	IE00B1WV4493	OIZ	Euronext Growth Dublin	EUR	3.275	3.375	3.275	3.28	07/01/21 21:02	IST	367394	1214101.16
ORMONDE MINING PLC	IE00BF0MZF04	ORQ1	Euronext Growth Dublin	EUR	0.03	0.03	0.022	0.022	07/01/21 20:03	IST	148731	3890.806
OVOCA BIO PLC	IE00B4XVDC01	OVXA	Euronext Growth Dublin	EUR	0.095	0.095	0.095	0.095	29/12/20 17:31	IST	1761	167.30
PERM. TSB GP. HOLD	IE00BWB8X525	IL0A	Euronext Dublin	EUR	0.85	0.87	0.84	0.842	07/01/21 21:00	IST	33906	28913.846
PETRONEFT RES.	IE00B0Q82B24	P8ET	Euronext Growth Dublin	EUR	0.008	0.008	0.0065	0.0065	06/01/21 20:29	IST	19850	130.30
PROVIDENCE RES.	IE00B66B5T26	PZQA	Euronext Growth Dublin	EUR	0.06	0.063	0.06	0.063	07/01/21 20:45	IST	392406	24299.36
RYANAIR HOLD. PLC	IE00BYTBXV33	RY4C	Euronext Dublin	EUR	15.60	15.655	15.26	15.51	07/01/21 21:00	IST	3207930	49564329.5355
SMURFIT KAPPA GP	IE00B1RR8406	SK3	Euronext Dublin	EUR	41.00	41.70	40.20	40.66	07/01/21 21:00	IST	637280	25879443.9641
T STAMP INC	US8730481020	AIID	Euronext Growth Dublin	USD	7.79	7.79	7.79	7.79	07/12/20 03:30	IST	-	-
TESCO PLC	GB0008847096	TCO	Euronext Dublin	EUR	-	-	-	-	-	IST	-	-
TOTAL PRODUCE PLC	IE00B1HDWM43	T7O	Euronext Growth Dublin	EUR	1.39	1.412	1.39	1.41	07/01/21 21:07	IST	147926	208023.782
TULLOW OIL PLC	GB0001500809	TQW	Euronext Dublin	EUR	0.351	0.351	0.351	0.351	06/01/21 16:04	IST	1500	526.50
UNIPHAR PLC	IE00BJ5FQX74	UPR	Euronext Growth Dublin	EUR	2.39	2.40	2.36	2.36	07/01/21 21:04	IST	181266	432048.10
VR EDUCATION HOLD.	IE00BG0HDR01	6VR	Euronext Growth Dublin	EUR	0.169	0.169	0.169	0.169	06/01/21 13:41	IST	294	49.69
YEW GROVE REIT PLC	IE00BDT5KP12	YEW	Euronext Growth Dublin	EUR	0.845	0.845	0.83	0.83	07/01/21 20:23	IST	525	436.125
