Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
04 Sep 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18	18	18	18	04/09/20 11:40	CET	31	558
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.25	3.30	3.10	3.19	04/09/20 17:35	CET	22451	71645.43
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.97	3.03	2.92	2.92	04/09/20 17:35	CET	4732	13907.57
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.20	10.80	9.87	10.50	04/09/20 17:35	CET	353320	3686432.94
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.97	6.98	6.91	6.92	04/09/20 17:35	CET	15739	109162.77
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.02	7.64	6.94	7.46	04/09/20 16:38	CET	5005	36546.52
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.817	0.82	0.784	0.81	04/09/20 17:35	CET	104404	83411.99
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.30	19.30	18.50	18.50	04/09/20 17:35	CET	16918	318973.20
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.432	0.436	0.422	0.436	04/09/20 17:25	CET	13025	5611.578
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.14	27.50	26.14	27.11	04/09/20 17:35	CET	1765666	47889603.87
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.024	0.0257	0.0232	0.0248	04/09/20 17:35	CET	3447507	82856.4937
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.65	1.65	1.60	1.60	04/09/20 17:18	CET	4862	7957.225
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.38	2.42	2.33	2.37	04/09/20 17:35	CET	47082	111654.425
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.70	0.74	0.66	0.726	04/09/20 17:35	CET	88035	62674.496
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.62	1.62	1.62	1.62	04/09/20 16:30	CET	30	48.60
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	7.75	7.90	7.75	7.90	04/09/20 17:09	CET	1526	11975.25
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.101	0.101	0.101	0.101	10/08/20 11:30	CET	120	12.12
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.19	3.41	2.95	3.24	04/09/20 17:29	CET	86458	276641.36
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	11.75	11.75	11.00	11.55	04/09/20 16:19	CET	3480	39600.85
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.07	8.19	8.07	8.07	04/09/20 17:24	CET	2497	20238.99
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.403	0.403	0.393	0.394	04/09/20 17:16	CET	14329	5711.279
ADP	FR0010340141	ADP	Euronext Paris	EUR	90.60	92.30	88.50	88.55	04/09/20 17:35	CET	91526	8208188.65
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.83	0.87	0.804	0.838	04/09/20 17:17	CET	19988	16511.034
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.585	1.585	1.55	1.55	04/09/20 16:41	CET	224	347.235
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	0.995	1.00	0.995	1.00	04/09/20 11:17	CET	200	199.995
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.24	7.28	7.00	7.04	04/09/20 17:23	CET	2141	15260.42
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.60	20.60	19.00	19.00	04/09/20 16:14	CET	771	15511.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.60	10.60	10.60	10.60	04/09/20 09:00	CET	1	10.60
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.29	9.35	9.04	9.25	04/09/20 17:24	CET	2142	19675.82
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.0838	0.0838	0.081	0.0812	04/09/20 16:39	CET	32085	2650.553
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	70.50	70.50	70.50	70.50	04/09/20 09:38	CET	335	23617.50
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.792	3.931	3.746	3.802	04/09/20 17:35	CET	3706210	14131644.473
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	139.70	142.00	137.80	138.80	04/09/20 17:36	CET	983975	137412973.45
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.00	2.00	2.00	2.00	02/09/20 16:30	CET	600	1200.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	71.00	72.66	69.18	69.78	04/09/20 17:36	CET	2020741	143061453.49
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	16.88	17.42	16.60	16.94	04/09/20 17:35	CET	65503	1111537.28
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	13.04	13.82	13.04	13.70	04/09/20 17:36	CET	4466	60745.08
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	43.55	44.00	42.05	42.15	04/09/20 17:35	CET	100750	4313923.60
ALD	FR0013258662	ALD	Euronext Paris	EUR	9.07	9.27	9.07	9.26	04/09/20 17:35	CET	110743	1018865.50
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	16.32	16.42	15.30	16.24	04/09/20 17:35	CET	14241	228810.26
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.60	1.60	1.46	1.46	04/09/20 15:48	CET	1000	1478.54
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	47.09	48.16	46.75	47.09	04/09/20 17:35	CET	451384	21351853.82
