Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
06 Oct 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	24.40	24.80	22.70	22.70	06/10/21 17:35	CET	829	19849.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.92	3.93	3.82	3.895	06/10/21 16:14	CET	8912	34492.33
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.721	9.721	9.70	9.71	06/10/21 16:34	CET	7221	70069.495
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.1505	0.1505	0.1505	0.1505	28/09/21 16:16	CET	80	12.04
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.94	6.00	5.72	5.90	06/10/21 17:27	CET	4818	28183.90
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.48	13.48	13.10	13.20	06/10/21 17:35	CET	37094	492292.37
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.20	7.20	7.10	7.10	06/10/21 17:35	CET	34549	246798.83
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	14.15	14.15	13.65	13.65	06/10/21 17:35	CET	797	11120.70
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.94	0.94	0.90	0.906	06/10/21 17:35	CET	67955	61994.723
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	29.50	29.55	28.05	28.15	06/10/21 17:35	CET	14063	404270.70
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.55	5.55	5.45	5.50	06/10/21 17:23	CET	1018	5589.45
