Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
12 Aug 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.00	28.00	28.00	28.00	12/08/2022 11:44	CET	1	28.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.20	3.26	3.20	3.25	12/08/2022 17:35	CET	3557	11506.73
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.28	3.31	3.28	3.31	12/08/2022 17:01	CET	403	1324.60
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.32	8.385	8.05	8.37	12/08/2022 17:35	CET	49624	409278.305
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.03	7.03	6.99	7.00	12/08/2022 17:35	CET	8854	61984.96
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	18.75	18.85	18.75	18.85	12/08/2022 17:22	CET	406	7615.70
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.986	2.125	1.986	2.015	12/08/2022 17:35	CET	215629	446881.617
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	8.45	9.26	8.43	9.01	12/08/2022 17:35	CET	91362	816406.94
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	14.452	14.452	14.452	14.452	05/08/2022 11:30	CET	1000	14452.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.05	5.15	5.05	5.15	12/08/2022 14:37	CET	1783	9148.45
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.43	0.434	0.42	0.42	12/08/2022 17:19	CET	2452	1053.04
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.50	26.87	26.50	26.74	12/08/2022 17:35	CET	530118	14176321.71
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.55	9.55	9.55	9.55	10/08/2022 11:05	CET	7311	69820.05
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.09	0.09	0.09	0.09	10/08/2022 14:16	CET	1500	135.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0008	0.0008	0.0007	0.0007	12/08/2022 17:35	CET	87727853	62792.0622
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.60	1.60	1.565	1.565	12/08/2022 16:11	CET	303	474.30
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.22	4.37	4.20	4.25	12/08/2022 17:35	CET	5451	23278.29
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	5.78	5.90	5.72	5.80	12/08/2022 17:22	CET	3921	22752.60
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.28	1.28	1.28	1.28	12/08/2022 16:30	CET	20	25.60
