Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
03 Jun 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	16.7	17.9	16.7	17.9	03/06/20 13:31	CET	1146	19872.95
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.61	3.80	3.60	3.62	03/06/20 17:35	CET	74234	272712.175
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.63	2.74	2.63	2.74	03/06/20 17:19	CET	8727	23555.84
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.15	9.42	9.04	9.20	03/06/20 17:35	CET	156105	1435975.24
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.81	6.86	6.78	6.82	03/06/20 17:35	CET	15691	106927.35
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	8.50	9.02	8.48	8.80	03/06/20 17:35	CET	8982	78177.74
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.982	0.984	0.949	0.95	03/06/20 17:36	CET	153264	147241.33
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.00	20.15	19.20	19.28	03/06/20 17:35	CET	34360	676999.76
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.438	0.438	0.42	0.437	03/06/20 17:18	CET	41916	17873.172
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.10	27.80	26.92	27.72	03/06/20 17:39	CET	1977801	54393780.29
ACCOR NV20	FR0013466885	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0338	0.034	0.0306	0.031	03/06/20 17:35	CET	11429795	370844.9744
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.595	1.595	1.555	1.58	03/06/20 17:14	CET	410	648.39
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.24	2.49	2.23	2.435	03/06/20 17:35	CET	74307	176869.41
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.38	0.408	0.358	0.358	03/06/20 17:35	CET	87369	32204.168
