Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
01 Sep 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.20	19.40	19.10	19.10	01/09/21 10:56	CET	438	8425.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.32	4.50	4.19	4.485	01/09/21 17:35	CET	16855	73056.44
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.70	9.70	9.70	9.70	01/09/21 09:00	CET	42	407.40
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.2358	0.2358	0.20	0.20	01/09/21 15:57	CET	51000	10987.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.38	6.40	6.30	6.30	01/09/21 16:56	CET	1626	10334.14
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	14.16	14.37	13.42	13.46	01/09/21 17:35	CET	137285	1894901.21
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.29	7.36	7.24	7.35	01/09/21 17:36	CET	37695	275395.60
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.95	15.95	15.80	15.80	01/09/21 15:44	CET	143	2261.95
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.028	1.028	1.004	1.008	01/09/21 17:20	CET	44256	45048.824
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	31.35	31.45	30.30	30.70	01/09/21 17:35	CET	17061	524949.30
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.20	6.25	6.10	6.25	01/09/21 17:29	CET	533	3300.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.405	0.405	0.405	0.405	01/09/21 11:15	CET	10	4.05
