Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
18 Feb 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.70	18.95	17.30	18.75	18/02/21 17:35	CET	1398	25509.25
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	6.31	7.16	6.10	6.73	18/02/21 17:35	CET	150246	993991.01
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.56	10.56	10.45	10.45	18/02/21 17:35	CET	23922	250741.95
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.7854	0.7854	0.74	0.75	16/02/21 16:49	CET	62240	46696.21
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.70	4.76	4.66	4.66	18/02/21 17:35	CET	8557	40158.91
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	15.70	15.82	15.20	15.20	18/02/21 17:35	CET	271707	4195663.24
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.44	7.44	7.38	7.38	18/02/21 17:35	CET	23250	172453.44
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	11.35	11.90	11.35	11.55	18/02/21 17:35	CET	15545	180492.40
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.87	0.876	0.85	0.874	18/02/21 17:35	CET	87596	75752.165
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	32.10	32.40	31.70	32.00	18/02/21 17:35	CET	18756	600510.95
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.413	0.423	0.412	0.413	18/02/21 17:28	CET	4916	2031.133
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.00	31.39	30.82	30.97	18/02/21 17:36	CET	756436	23468418.69
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
