Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
22 Feb 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.80	22.80	22.70	22.70	22/02/2022 14:05	CET	105	2389.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.95	4.035	3.95	3.95	22/02/2022 17:35	CET	28037	110951.245
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.78	9.889	9.78	9.85	22/02/2022 17:35	CET	6665	65616.725
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.194	0.194	0.194	0.194	01/02/2022 13:54	CET	9253	1795.08
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.80	4.98	4.80	4.98	22/02/2022 16:57	CET	2201	10678.97
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.00	10.44	7.745	10.08	22/02/2022 17:38	CET	642863	6110381.655
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.07	7.10	7.00	7.02	22/02/2022 17:35	CET	84915	598758.13
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.50	17.00	16.45	16.85	22/02/2022 17:35	CET	2160	36063.90
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.832	1.966	1.802	1.932	22/02/2022 17:35	CET	128971	244552.136
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.16	20.00	18.16	19.54	22/02/2022 17:35	CET	20293	393926.24
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.40	5.40	5.40	5.40	22/02/2022 09:10	CET	791	4271.40
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.496	0.50	0.493	0.50	22/02/2022 16:23	CET	1455	724.82
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.61	33.01	31.46	32.47	22/02/2022 17:36	CET	617303	20088125.43
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	17/02/2022 15:45	CET	1012	9998.56
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.20	0.25	0.20	0.20	01/02/2022 16:36	CET	53929	10982.25
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0091	0.0093	0.0089	0.0089	22/02/2022 17:23	CET	2510499	22773.5572
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.43	1.48	1.29	1.48	22/02/2022 17:21	CET	3545	4922.14
