Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
25 May 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.05	15.2	14.95	15.05	25/05/20 14:17	CET	529	7957.35
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.10	3.10	2.975	2.975	25/05/20 17:35	CET	23577	71360.32
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.36	2.36	2.31	2.31	25/05/20 16:58	CET	237	556.07
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.58	8.62	8.27	8.48	25/05/20 17:35	CET	95777	807608.17
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.65	6.84	6.60	6.81	25/05/20 17:35	CET	75962	510379.03
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.62	7.74	7.60	7.60	25/05/20 17:29	CET	1035	7939.48
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.987	0.987	0.95	0.972	25/05/20 17:35	CET	161335	155022.675
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.00	23.00	21.20	22.55	25/05/20 17:39	CET	180416	4000495.15
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.413	0.426	0.413	0.424	25/05/20 15:49	CET	2262	963.555
ACCOR	FR0000120404	AC	Euronext Paris	EUR	21.80	22.83	21.50	22.80	25/05/20 17:35	CET	1614902	36370525.25
ACCOR NV20	FR0013466885	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0319	0.0319	0.0232	0.0247	25/05/20 17:36	CET	44552643	1189517.3223
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.72	1.72	1.62	1.685	25/05/20 16:57	CET	6893	11437.14
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.01	2.065	2.01	2.045	25/05/20 17:35	CET	4654	9492.22
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.64	0.64	0.47	0.471	25/05/20 17:35	CET	477383	243562.728
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.16	1.16	1.16	1.16	15/05/20 11:30	CET	15	17.40
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	7.65	7.65	7.65	7.65	25/05/20 09:00	CET	1	7.65
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.113	0.113	0.113	0.113	19/05/20 11:30	CET	32000	3616.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.20	2.21	2.14	2.20	25/05/20 17:35	CET	3592	7842.03
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	9.54	9.74	9.54	9.74	25/05/20 11:37	CET	281	2735.14
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.92	8.06	7.74	7.96	25/05/20 17:35	CET	22210	175242.08
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.45	0.45	0.42	0.426	25/05/20 17:35	CET	216265	93220.072
ADP	FR0010340141	ADP	Euronext Paris	EUR	80.20	86.05	79.40	86.05	25/05/20 17:35	CET	191247	16041867.20
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.65	0.65	0.65	0.65	25/05/20 17:15	CET	2761	1794.65
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.245	1.245	1.15	1.22	25/05/20 16:36	CET	4426	5222.165
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.05	1.05	0.95	1.00	25/05/20 17:08	CET	3541	3459.09
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	8.22	8.28	7.80	7.80	25/05/20 17:19	CET	2369	19210.34
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	17.30	17.90	17.20	17.70	25/05/20 15:04	CET	368	6471.00
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	34.80	34.80	30.00	32.00	25/05/20 17:22	CET	539	17162.00
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGARTHA REAL EST	ES0105422002	MLAGA	Euronext Access Paris	EUR	-	-	-	1.56	22/07/19 00:00	CET	-	-
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.80	9.91	9.80	9.91	25/05/20 16:02	CET	971	9558.59
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1105	0.113	0.091	0.1085	25/05/20 17:22	CET	631348	64947.4324
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	68.00	69.00	68.00	69.00	25/05/20 17:35	CET	360	24490.00
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.70	3.768	3.558	3.768	25/05/20 17:35	CET	3413299	12574671.262
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	118.50	119.10	117.05	119.05	25/05/20 17:36	CET	502030	59474270.25
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	3.44	3.44	3.44	3.44	25/05/20 11:30	CET	8	27.52
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	54.97	58.88	54.51	58.64	25/05/20 17:38	CET	3477619	199528906.38
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	22.80	23.70	22.60	23.70	25/05/20 17:35	CET	82239	1912462.65
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	12.74	13.44	12.66	13.30	25/05/20 17:35	CET	10580	137935.84
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	32.00	33.20	31.50	32.55	25/05/20 17:35	CET	39470	1286823.40
ALD	FR0013258662	ALD	Euronext Paris	EUR	9.69	9.89	9.59	9.85	25/05/20 17:35	CET	74370	727502.12
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.16	1.16	1.15	1.16	25/05/20 16:49	CET	1061	1223.66
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	15.50	15.86	15.38	15.72	25/05/20 17:35	CET	23678	368779.62
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.55	1.55	1.55	1.55	25/05/20 15:00	CET	480	744.00
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	39.50	39.90	38.99	39.90	25/05/20 17:39	CET	442380	17534287.48
ALSTOM NV20	FR0013464245	ALONV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	15.40	16.10	15.344	15.50	25/05/20 17:36	CET	7557	117161.614
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	112.60	116.80	111.40	114.80	25/05/20 17:39	CET	7246	834116.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	515.00	515.00	515.00	515.00	25/05/20 11:30	CET	1	515.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	70.15	73.25	70.15	73.25	25/05/20 17:35	CET	40076	2913124.75
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.74	4.86	4.74	4.74	25/05/20 16:58	CET	1962	9342.16
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.048	0.048	0.048	0.048	25/05/20 11:30	CET	4000	192.00
AMOEBA	FR0011051598	AMEBA	Euronext Paris	EUR	3.89	4.10	3.505	3.57	25/05/20 17:37	CET	1471130	5715353.28
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	1.245	1.245	1.15	1.205	25/05/20 17:35	CET	101706	120189.70
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	62.75	63.90	61.65	63.90	25/05/20 17:35	CET	111093	7021447.05
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	2.35	2.40	2.35	2.35	25/05/20 13:23	CET	834	1968.16
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.0122	0.0122	0.0122	0.0122	25/05/20 12:44	CET	10	0.122
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.72	0.74	0.72	0.74	25/05/20 17:29	CET	51547	37594.26
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	7.10	7.10	7.10	7.10	25/05/20 09:00	CET	1	7.10
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	22.84	23.72	22.64	23.56	25/05/20 17:35	CET	477520	11055422.36
APRIL	FR0004037125	APR	Euronext Paris	EUR	21.90	21.90	21.90	21.90	25/05/20 17:35	CET	189	4139.10
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	5.55	5.55	5.55	5.55	25/05/20 11:30	CET	90	499.50
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	8.35	8.40	8.15	8.30	25/05/20 17:36	CET	5465476	45192672.964
ARCHOS	FR0000182479	JXR	Euronext Paris	EUR	0.0467	0.0519	0.0466	0.0489	25/05/20 17:35	CET	6226877	307252.9195
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	2.93	2.95	2.93	2.95	25/05/20 15:54	CET	1666	4914.68
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	100.00	100.00	100.00	100.00	27/04/20 11:41	CET	12	1200.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	80.00	80.00	80.00	80.00	07/09/16 15:30	CET	4	320.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	72.40	72.60	71.00	72.40	25/05/20 17:35	CET	8897	644038.00
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	71.54	73.04	71.10	72.96	25/05/20 17:35	CET	235120	17043373.24
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	10.50	10.50	10.40	10.40	25/05/20 11:16	CET	33	345.80
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	0.858	0.932	0.858	0.90	25/05/20 17:35	CET	94607	85084.196
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	5.40	5.40	5.01	5.01	16/03/20 10:08	CET	9252	49090.87
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	3460.00	3460.00	3460.00	3460.00	15/05/20 11:30	CET	1	3460.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	1.71	1.71	1.71	1.71	19/05/20 11:30	CET	182	311.22
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.23	0.238	0.215	0.238	25/05/20 17:35	CET	41421	9296.531
