Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
23 Oct 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.9	16	15.9	15.95	23/10/20 15:39	CET	151	2413.45
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	16.38	16.90	16.20	16.28	23/10/20 17:35	CET	398862	6559596.02
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.59	3.63	3.52	3.63	23/10/20 17:35	CET	23356	83469.885
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.08	4.08	3.95	4.04	23/10/20 15:42	CET	10212	40836.56
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.14	10.38	10.04	10.12	23/10/20 17:35	CET	98958	1007476.36
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.49	7.49	7.40	7.40	23/10/20 17:35	CET	21746	161233.71
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.06	7.06	6.98	7.00	23/10/20 16:56	CET	2384	16733.28
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.81	0.82	0.783	0.785	23/10/20 17:35	CET	112067	89710.34
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.98	19.26	18.98	19.06	23/10/20 17:35	CET	8140	155430.56
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.427	0.427	0.415	0.415	23/10/20 14:27	CET	4745	1991.175
ACCOR	FR0000120404	AC	Euronext Paris	EUR	23.92	24.86	23.60	24.28	23/10/20 17:35	CET	1326337	32278175.68
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0198	0.0218	0.0198	0.02	23/10/20 17:35	CET	3605244	74612.7521
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.50	1.535	1.48	1.48	23/10/20 17:01	CET	1939	2899.98
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.17	2.20	2.17	2.18	23/10/20 17:25	CET	2409	5249.375
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.72	0.782	0.602	0.712	23/10/20 17:35	CET	527474	372854.298
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.34	1.34	1.34	1.34	22/10/20 14:13	CET	34	45.56
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.30	8.85	8.30	8.40	23/10/20 17:35	CET	723	6143.65
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.085	0.085	0.085	0.085	16/10/20 16:46	CET	647	55.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.87	3.03	2.77	2.85	23/10/20 17:17	CET	39424	111920.52
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	11.80	11.85	11.65	11.85	23/10/20 17:21	CET	1025	12120.80
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.57	7.57	7.33	7.40	23/10/20 17:35	CET	5967	44330.32
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.368	0.368	0.352	0.361	23/10/20 17:35	CET	36765	13058.675
ADP	FR0010340141	ADP	Euronext Paris	EUR	85.05	89.20	85.05	89.20	23/10/20 17:37	CET	89198	7873486.55
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.135	1.155	1.075	1.155	23/10/20 14:01	CET	12236	13512.60
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.29	1.345	1.29	1.345	23/10/20 16:20	CET	1406	1842.705
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.88	1.88	1.88	1.88	23/10/20 15:47	CET	50	94.00
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	5.90	6.00	5.80	6.00	23/10/20 17:35	CET	39349	231889.70
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.40	20.40	20.40	20.40	23/10/20 09:00	CET	1	20.40
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.60	10.60	10.60	10.60	23/10/20 09:00	CET	1	10.60
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.10	9.20	8.97	9.19	23/10/20 17:25	CET	3803	34582.66
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.082	0.082	0.08	0.08	23/10/20 16:19	CET	16663	1346.766
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.153	3.331	3.148	3.29	23/10/20 17:35	CET	4099187	13363169.48
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	131.00	135.00	130.85	133.35	23/10/20 17:35	CET	912875	120788208.80
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	0.85	0.85	0.85	0.85	23/10/20 16:30	CET	792	673.20
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	65.25	68.70	65.22	68.03	23/10/20 17:38	CET	3398269	229366700.68
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	19.50	20.25	19.50	20.15	23/10/20 17:35	CET	81643	1619672.30
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	16.18	16.64	16.18	16.64	23/10/20 17:35	CET	2808	46493.66
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	43.95	44.05	42.95	43.20	23/10/20 17:35	CET	37458	1624851.75
ALD	FR0013258662	ALD	Euronext Paris	EUR	9.94	10.14	9.91	10.02	23/10/20 17:35	CET	108821	1088659.64
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	15.30	15.72	15.24	15.72	23/10/20 17:35	CET	8367	129538.08
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.55	1.55	1.41	1.42	23/10/20 10:21	CET	431	609.83
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	40.02	41.48	39.91	41.35	23/10/20 17:35	CET	1044023	42891048.12
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	19.022	19.10	19.00	19.022	23/10/20 17:35	CET	498	9476.942
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	119.00	122.20	119.00	121.00	23/10/20 17:35	CET	3537	426828.80
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	484.00	484.00	484.00	484.00	23/10/20 11:30	CET	1	484.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	78.20	80.45	78.05	80.45	23/10/20 17:35	CET	41048	3283474.80
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.50	4.70	4.50	4.70	23/10/20 16:38	CET	2285	10405.98
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.07	0.07	0.07	0.07	23/10/20 14:39	CET	1585	110.95
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	2.80	2.88	2.655	2.67	23/10/20 17:35	CET	438168	1198290.84
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.12	2.12	2.11	2.11	23/10/20 17:23	CET	157690	333504.93
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	62.40	62.90	61.40	61.65	23/10/20 17:35	CET	89345	5519588.30
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	3.50	3.50	3.50	3.50	23/10/20 09:00	CET	150	525.00
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.23	0.23	0.23	0.23	16/10/20 14:39	CET	400	92.00
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.90	0.904	0.90	0.904	23/10/20 17:28	CET	85115	76613.912
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	3.50	3.50	3.50	3.50	23/10/20 15:00	CET	62	217.00
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	25.50	25.69	25.26	25.61	23/10/20 17:35	CET	119477	3042834.54
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	3.22	3.22	3.22	3.22	23/07/20 00:00	CET	-	-
