Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
31 Mar 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.15	19.30	19.15	19.20	31/03/21 15:43	CET	281	5387.10
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.98	5.00	4.94	4.97	31/03/21 17:35	CET	10870	53975.835
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.99	10.05	9.90	9.986	31/03/21 17:25	CET	2717	27089.896
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.54	0.54	0.54	0.54	25/03/21 12:06	CET	500	270.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.26	6.28	6.16	6.18	31/03/21 17:28	CET	6777	42129.66
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	14.98	15.06	14.80	14.94	31/03/21 17:35	CET	61976	926612.88
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.35	7.38	7.25	7.25	31/03/21 17:38	CET	100304	731802.54
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.45	12.55	12.40	12.40	31/03/21 17:35	CET	3706	46185.00
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.058	1.058	1.002	1.026	31/03/21 17:35	CET	244070	249486.60
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	17.88	18.10	17.72	18.00	31/03/21 17:35	CET	44945	806896.32
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.409	0.409	0.409	0.409	31/03/21 11:35	CET	1488	608.592
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.48	32.86	32.15	32.16	31/03/21 17:36	CET	695829	22480372.54
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0775	0.0813	0.076	0.079	31/03/21 17:35	CET	9557696	759270.0319
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.19	3.25	3.14	3.18	31/03/21 16:21	CET	1235	3941.38
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.095	3.17	3.04	3.10	31/03/21 17:35	CET	56521	176690.585
