Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
14 Dec 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	17.40	17.40	17.20	17.20	14/12/20 13:42	CET	945	16352.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.295	4.295	4.22	4.275	14/12/20 17:35	CET	9759	41577.175
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.50	10.55	10.304	10.304	14/12/20 17:35	CET	37071	388110.604
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.34	4.38	4.21	4.38	14/12/20 17:29	CET	23240	99250.47
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.50	10.60	10.02	10.52	14/12/20 17:35	CET	135251	1396508.04
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.32	7.32	7.23	7.30	14/12/20 17:35	CET	37307	271615.02
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	9.16	9.78	9.12	9.50	14/12/20 17:29	CET	12498	118858.54
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.857	0.896	0.853	0.879	14/12/20 17:35	CET	118348	104245.016
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	21.85	22.40	21.85	22.15	14/12/20 17:35	CET	10621	234719.95
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.428	0.438	0.428	0.43	14/12/20 15:29	CET	1334	576.79
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.27	30.36	29.42	29.48	14/12/20 17:35	CET	786593	23383807.91
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0521	0.053	0.0505	0.0527	14/12/20 17:35	CET	11011313	568224.1074
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.54	1.595	1.54	1.58	14/12/20 14:33	CET	772	1228.535
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.70	2.73	2.70	2.725	14/12/20 17:35	CET	10609	28834.905
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.948	0.948	0.862	0.88	14/12/20 17:35	CET	171461	152592.15
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.47	1.47	1.47	1.47	09/12/20 16:30	CET	66	97.02
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.40	8.40	8.40	8.40	14/12/20 17:04	CET	667	5602.80
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.108	0.108	0.108	0.108	14/12/20 16:30	CET	50	5.40
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.53	2.57	2.38	2.47	14/12/20 17:35	CET	25607	63251.77
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.20	15.30	14.45	15.25	14/12/20 17:35	CET	7889	119216.75
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.97	8.45	7.97	8.35	14/12/20 17:35	CET	29359	243957.15
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.418	0.418	0.377	0.392	14/12/20 17:35	CET	660978	257818.771
ADP	FR0010340141	ADP	Euronext Paris	EUR	106.50	107.50	105.00	105.00	14/12/20 17:35	CET	59895	6318235.60
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.43	1.57	1.43	1.56	14/12/20 17:35	CET	68362	103499.985
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.55	1.55	1.505	1.55	14/12/20 17:12	CET	3495	5386.23
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.08	2.09	2.08	2.08	14/12/20 15:40	CET	13375	27840.02
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	11.60	11.70	10.85	11.15	14/12/20 17:35	CET	86581	984203.10
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.60	21.00	20.60	21.00	14/12/20 16:31	CET	396	8187.60
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.80	6.85	6.80	6.85	14/12/20 15:41	CET	326	2233.05
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.00	9.15	8.98	8.98	14/12/20 17:29	CET	10264	92806.87
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.087	0.087	0.0856	0.0868	14/12/20 17:35	CET	68597	5936.5908
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.909	5.11	4.90	4.90	14/12/20 17:37	CET	4851362	24224037.064
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	136.40	137.90	136.10	136.20	14/12/20 17:35	CET	547762	74842433.75
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.59	1.59	1.59	1.59	14/12/20 16:30	CET	2250	3577.50
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	93.13	94.21	91.70	92.05	14/12/20 17:39	CET	1698577	157258729.34
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	25.50	26.05	24.60	24.75	14/12/20 17:35	CET	52423	1319050.60
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	20.55	22.30	20.55	22.20	14/12/20 17:36	CET	19628	430485.90
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	42.35	42.90	42.20	42.50	14/12/20 17:35	CET	27323	1162207.55
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	14.45	14.45	13.60	13.70	14/12/20 17:27	CET	3040	42211.40
ALD	FR0013258662	ALD	Euronext Paris	EUR	11.50	11.66	11.44	11.62	14/12/20 17:35	CET	56310	651758.96
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.10	2.10	2.10	2.10	14/12/20 12:21	CET	200	420.00
