Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
12 Nov 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	16	16	15.8	15.8	12/11/20 12:22	CET	194	3101.4
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	16.93	17.25	16.43	16.80	12/11/20 17:39	CET	615756	10342165.15
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.80	3.805	3.66	3.745	12/11/20 17:35	CET	45413	169087.665
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.79	3.79	3.73	3.78	12/11/20 17:17	CET	384	1442.09
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.44	9.62	9.35	9.46	12/11/20 17:35	CET	75118	712499.82
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.40	7.40	7.30	7.36	12/11/20 17:35	CET	32792	240879.12
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.34	7.34	7.06	7.12	12/11/20 17:35	CET	2953	21194.32
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.735	0.775	0.727	0.769	12/11/20 17:35	CET	360136	271543.574
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.34	20.00	19.16	19.70	12/11/20 17:35	CET	33562	659159.80
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.431	0.445	0.431	0.445	12/11/20 15:54	CET	1014	437.16
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.80	28.53	26.50	28.05	12/11/20 17:39	CET	2339233	65381551.61
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0165	0.0185	0.0165	0.0176	10/11/20 17:15	CET	3614770	64152.96
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.345	1.345	1.31	1.345	12/11/20 16:23	CET	1716	2296.695
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.37	2.59	2.37	2.50	12/11/20 17:35	CET	196342	494622.41
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.63	0.646	0.622	0.646	12/11/20 17:19	CET	13586	8577.582
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.23	1.23	1.23	1.23	12/11/20 11:30	CET	424	521.52
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.15	8.15	8.15	8.15	12/11/20 09:00	CET	1	8.15
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.085	0.085	0.085	0.085	12/11/20 11:30	CET	892	75.82
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.57	2.57	2.53	2.53	12/11/20 17:22	CET	1458	3734.98
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	12.80	12.85	12.60	12.60	12/11/20 16:20	CET	196	2504.80
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.30	7.70	7.25	7.64	12/11/20 17:35	CET	19165	144049.18
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.328	0.33	0.313	0.325	12/11/20 16:55	CET	49795	16201.562
ADP	FR0010340141	ADP	Euronext Paris	EUR	108.60	110.00	104.90	107.80	12/11/20 17:39	CET	125553	13523293.30
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.155	1.16	1.145	1.15	12/11/20 15:18	CET	4411	5078.11
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.36	1.36	1.36	1.36	12/11/20 13:22	CET	2243	3050.48
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.83	2.00	1.83	1.97	10/11/20 15:34	CET	1425	2783.31
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	6.18	6.26	6.10	6.16	12/11/20 17:35	CET	16411	101164.52
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.80	20.80	20.00	20.00	12/11/20 17:35	CET	328	6565.60
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	11.00	11.50	11.00	11.50	12/11/20 11:39	CET	104	1195.20
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.20	9.20	9.08	9.10	12/11/20 17:29	CET	490	4462.77
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.0736	0.0786	0.0736	0.074	12/11/20 16:48	CET	118741	8925.8112
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.89	4.07	3.805	3.939	12/11/20 17:35	CET	6983050	27622138.881
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	140.55	142.55	140.05	140.05	12/11/20 17:39	CET	1024451	144013777.65
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	0.855	0.855	0.855	0.855	11/11/20 16:30	CET	141	120.56
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	85.36	86.48	83.33	84.61	12/11/20 17:37	CET	2822386	239351251.30
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	21.50	21.95	20.90	21.45	12/11/20 17:39	CET	125090	2672435.55
