Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
17 Aug 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.45	18.50	18.45	18.50	17/08/21 09:24	CET	319	5901.45
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.31	4.315	4.24	4.24	17/08/21 17:16	CET	6648	28343.35
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.701	10.00	9.701	10.00	17/08/21 17:29	CET	3423	34010.582
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.2746	0.2746	0.2746	0.2746	09/08/21 11:38	CET	3000	823.80
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.30	6.38	6.30	6.30	17/08/21 16:06	CET	722	4561.48
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.01	12.29	11.93	12.27	17/08/21 17:35	CET	35529	429601.09
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.27	7.27	7.20	7.26	17/08/21 17:35	CET	8128	58775.62
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.40	15.60	15.40	15.60	17/08/21 17:35	CET	1167	18027.75
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.08	1.088	1.02	1.068	17/08/21 17:35	CET	104341	111455.94
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	26.40	26.40	25.10	25.40	17/08/21 17:35	CET	37142	945256.90
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.15	6.15	6.10	6.10	17/08/21 16:32	CET	1184	7227.40
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.405	0.411	0.402	0.411	17/08/21 15:52	CET	3255	1311.683
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.38	28.39	27.98	28.22	17/08/21 17:35	CET	686410	19333993.79
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.601	9.89	9.601	9.89	13/08/21 16:11	CET	101	984.68
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	30/07/21 09:00	CET	3	1.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0131	0.0132	0.0123	0.0123	17/08/21 17:35	CET	21927066	275523.6984
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.44	2.44	2.40	2.44	17/08/21 15:09	CET	1035	2510.34
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.15	3.26	3.15	3.24	17/08/21 17:04	CET	6307	20233.02
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.36	1.47	1.36	1.47	12/08/21 16:30	CET	45	62.30
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.00	11.10	11.00	11.10	17/08/21 10:14	CET	6	66.50
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.12	0.12	0.12	0.12	06/08/21 16:30	CET	2022	242.64
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.56	2.65	2.50	2.50	17/08/21 17:35	CET	6745	17083.87
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.75	15.75	15.65	15.65	17/08/21 16:25	CET	34	532.25
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.04	9.10	9.00	9.00	17/08/21 17:35	CET	5571	50440.17
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.2075	0.208	0.202	0.2025	17/08/21 17:29	CET	24494	5029.7375
ADP	FR0010340141	ADP	Euronext Paris	EUR	101.90	102.00	100.10	100.10	17/08/21 17:36	CET	86869	8719889.50
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.21	1.25	1.21	1.215	17/08/21 17:17	CET	12634	15567.16
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.965	1.99	1.965	1.99	17/08/21 16:46	CET	2511	4995.295
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.14	2.14	2.14	2.14	17/08/21 13:28	CET	1	2.14
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.65	7.65	7.43	7.64	17/08/21 17:35	CET	9834	74345.94
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	21.00	21.20	21.00	21.20	17/08/21 12:25	CET	9	190.40
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	3.38	3.38	3.38	3.38	17/08/21 09:00	CET	1	3.38
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	5.77	6.18	5.72	6.03	17/08/21 17:35	CET	2220	13021.82
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.54	7.64	7.54	7.64	17/08/21 17:15	CET	1172	8870.78
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.18	0.1815	0.1705	0.175	17/08/21 17:27	CET	607046	106975.1455
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.92	3.931	3.875	3.926	17/08/21 17:35	CET	2628686	10276059.794
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	148.42	149.44	148.14	149.36	17/08/21 17:37	CET	452810	67566140.32
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.99	1.99	1.99	1.99	17/08/21 16:30	CET	1	1.99
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	113.94	113.96	112.60	113.54	17/08/21 17:37	CET	924576	104769538.02
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	4.10	4.10	4.10	4.10	17/08/21 16:30	CET	245	1004.50
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	46.90	47.04	46.90	47.02	17/08/21 17:35	CET	61155	2871546.74
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	22.15	22.60	21.85	22.45	17/08/21 17:35	CET	13670	303735.75
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	4.60	4.86	4.60	4.86	17/08/21 16:30	CET	3844	18629.84
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	34.42	34.88	34.22	34.80	17/08/21 17:35	CET	26753	926936.64
