Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
30 Nov 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	23.60	23.60	22.10	23.20	30/11/21 14:43	CET	1198	27202.20
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.40	4.55	4.32	4.55	30/11/21 17:35	CET	21896	96740.12
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.73	9.97	9.73	9.908	30/11/21 14:12	CET	507	4989.198
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.24	0.24	0.24	0.24	23/11/21 15:05	CET	9963	2391.12
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.26	5.26	5.08	5.16	30/11/21 16:29	CET	4188	21418.32
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.30	12.45	12.00	12.14	30/11/21 17:35	CET	75368	917761.95
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.07	7.25	7.06	7.25	30/11/21 17:35	CET	144988	1042174.02
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.70	12.75	12.20	12.55	30/11/21 17:29	CET	2974	37096.55
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	3.14	3.24	2.86	3.10	30/11/21 17:35	CET	1234554	3823861.67
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	24.25	24.65	23.65	24.25	30/11/21 17:35	CET	10180	245259.10
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.40	5.40	5.30	5.30	30/11/21 12:05	CET	900	4785.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.51	0.518	0.50	0.518	30/11/21 17:35	CET	9677	4865.698
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.05	26.85	25.85	26.17	30/11/21 17:35	CET	1861491	48798229.53
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.80	9.80	9.80	9.80	30/11/21 10:03	CET	51817	507806.60
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	25/11/21 10:02	CET	4238	1695.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
