Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
14 Apr 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	30.10	30.10	30.00	30.00	14/04/2022 16:46	CET	351	10530.10
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.60	4.695	4.535	4.54	14/04/2022 17:07	CET	6612	30308.59
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.05	10.05	9.90	9.90	14/04/2022 10:19	CET	96	952.80
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.23	0.23	0.23	0.23	08/04/2022 14:47	CET	5000	1150.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.90	3.94	3.75	3.91	14/04/2022 16:53	CET	5287	20124.62
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.56	10.57	10.27	10.45	14/04/2022 17:35	CET	26832	280180.44
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.65	7.70	7.61	7.70	14/04/2022 17:35	CET	26635	204403.03
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.65	16.75	16.50	16.50	14/04/2022 17:35	CET	652	10811.75
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.05	2.115	2.03	2.045	14/04/2022 17:35	CET	101105	208977.375
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.70	22.70	21.60	21.60	14/04/2022 17:35	CET	11841	261690.65
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.35	5.35	5.30	5.30	13/04/2022 15:37	CET	713	3786.40
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.50	0.50	0.493	0.493	14/04/2022 16:52	CET	6056	3020.629
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.99	29.31	27.93	29.06	14/04/2022 17:35	CET	723760	20948450.21
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	31/03/2022 14:23	CET	150	1482.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0022	0.0023	0.002	0.0021	14/04/2022 17:29	CET	29378731	63339.8823
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.56	1.56	1.56	1.56	14/04/2022 09:30	CET	501	781.56
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.74	3.80	3.70	3.705	14/04/2022 17:29	CET	17414	65191.315
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.78	6.80	6.70	6.80	14/04/2022 14:13	CET	376	2520.28
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.24	1.36	1.24	1.36	14/04/2022 16:30	CET	343	426.28
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	12.40	12.50	12.30	12.30	14/04/2022 17:19	CET	781	9744.60
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.085	0.085	0.085	0.085	14/04/2022 16:30	CET	4000	340.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.64	2.65	2.59	2.63	14/04/2022 16:33	CET	1641	4286.35
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.81	4.86	4.80	4.85	14/04/2022 17:35	CET	7298	35236.305
