Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
26 Apr 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.90	19.55	18.90	19.55	26/04/21 15:03	CET	367	7042.90
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.15	5.28	5.08	5.26	26/04/21 17:35	CET	36446	189646.39
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.10	10.136	10.07	10.08	26/04/21 17:35	CET	3565	35970.10
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.47	0.47	0.47	0.47	26/04/21 09:03	CET	28450	13371.50
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.30	6.46	6.30	6.46	26/04/21 17:35	CET	4967	31375.20
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	15.52	16.14	15.52	15.92	26/04/21 17:35	CET	75713	1202239.82
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.00	7.06	6.99	7.04	26/04/21 17:35	CET	55414	388963.48
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.50	13.50	13.10	13.20	26/04/21 17:13	CET	2311	30662.50
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.018	1.018	0.986	1.01	26/04/21 17:35	CET	84888	84960.445
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.50	23.45	22.20	23.10	26/04/21 17:36	CET	44060	1006461.60
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.413	0.417	0.41	0.415	26/04/21 16:46	CET	24385	10043.265
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.67	34.91	33.48	34.44	26/04/21 17:36	CET	793104	27309163.14
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0798	0.0798	0.0766	0.079	26/04/21 17:35	CET	6688074	523041.9631
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.06	3.09	3.04	3.06	26/04/21 16:14	CET	3308	10124.86
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.17	3.23	3.17	3.22	26/04/21 17:35	CET	13188	42112.88
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.844	0.895	0.811	0.889	26/04/21 17:35	CET	47225	40371.485
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.44	1.44	1.44	1.44	26/04/21 11:30	CET	185	266.40
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	9.90	9.90	9.70	9.80	26/04/21 14:47	CET	305	2969.10
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.11	0.11	0.11	0.11	22/04/21 11:30	CET	1	0.11
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.88	2.88	2.77	2.80	26/04/21 17:03	CET	4229	12001.07
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.40	17.45	17.20	17.40	26/04/21 17:27	CET	1260	21880.30
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.16	9.25	9.10	9.10	26/04/21 17:35	CET	7465	68432.96
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.26	0.2635	0.256	0.2635	26/04/21 17:27	CET	78910	20587.772
ADP	FR0010340141	ADP	Euronext Paris	EUR	99.90	103.65	99.72	101.70	26/04/21 17:35	CET	112669	11490217.23
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	2.04	2.08	2.01	2.04	26/04/21 17:28	CET	27734	56558.91
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.945	1.945	1.88	1.88	26/04/21 17:23	CET	3187	6047.125
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.04	2.04	2.04	2.04	26/04/21 13:37	CET	188	383.52
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	11.98	12.08	11.60	11.90	26/04/21 17:36	CET	39176	467115.22
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.00	20.00	20.00	20.00	26/04/21 09:00	CET	2	40.00
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	5.30	5.30	5.30	5.30	26/04/21 09:00	CET	1	5.30
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.94	8.94	8.72	8.78	26/04/21 17:36	CET	8439	74551.38
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.154	0.154	0.144	0.148	26/04/21 17:35	CET	420618	62662.458
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.735	4.751	4.628	4.723	26/04/21 17:35	CET	4703720	22110350.351
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	141.12	142.56	140.94	141.56	26/04/21 17:35	CET	636006	90088771.38
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.18	2.18	2.16	2.16	26/04/21 16:30	CET	52	113.34
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	98.91	102.16	98.90	101.24	26/04/21 17:38	CET	1297965	130995753.81
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	23.22	23.46	22.88	23.34	26/04/21 17:35	CET	45197	1050224.28
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	32.35	34.20	32.35	34.20	26/04/21 17:35	CET	33068	1105221.90
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	4.96	4.96	4.96	4.96	26/04/21 11:30	CET	403	1998.88
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	38.90	39.12	38.44	38.78	26/04/21 17:35	CET	121834	4720156.12
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	19.60	19.60	19.02	19.36	26/04/21 17:35	CET	2803	54192.64
ALD	FR0013258662	ALD	Euronext Paris	EUR	12.62	13.02	12.62	13.02	26/04/21 17:35	CET	89053	1155291.18
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.06	2.06	2.00	2.00	07/04/21 17:08	CET	21500	43003.00
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	22.40	23.00	22.40	23.00	26/04/21 17:35	CET	19210	439840.45
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	2.93	3.20	2.90	3.10	26/04/21 17:01	CET	6250	18519.07
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	47.25	47.30	46.74	46.74	26/04/21 17:36	CET	824083	38610952.00
ALSTOM NV21	FR00140012E8	ALONV	Euronext Paris	EUR	46.10	46.10	46.10	46.10	26/04/21 11:33	CET	1500	69150.00
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	23.93	24.02	23.90	23.90	26/04/21 17:11	CET	20755	498188.11
