Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
30 May 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	30.00	30.00	30.00	30.00	30/05/2022 17:28	CET	2728	81840.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.34	4.37	4.30	4.305	30/05/2022 17:35	CET	4566	19750.255
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.84	9.96	9.82	9.90	30/05/2022 15:15	CET	3237	32012.32
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.23	0.23	0.23	0.23	08/04/2022 14:47	CET	5000	1150.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.65	3.65	3.58	3.60	30/05/2022 17:29	CET	1944	6995.23
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.07	10.35	9.91	10.26	30/05/2022 17:35	CET	61327	620538.945
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.18	7.29	7.17	7.24	30/05/2022 17:35	CET	38272	276399.49
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.75	16.95	16.75	16.90	30/05/2022 15:57	CET	392	6613.90
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.844	1.924	1.828	1.878	30/05/2022 17:35	CET	64820	121687.03
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	17.92	18.32	17.26	18.26	30/05/2022 17:35	CET	26224	468202.46
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	3.25	3.25	3.25	3.25	16/05/2022 11:30	CET	24	78.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.15	5.15	5.15	5.15	30/05/2022 09:21	CET	85	437.75
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.471	0.471	0.471	0.471	30/05/2022 09:00	CET	239	112.569
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.93	31.54	30.89	31.18	30/05/2022 17:36	CET	529082	16537650.95
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.70	9.70	9.70	9.70	24/05/2022 17:29	CET	861	8351.70
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0011	0.0011	0.0009	0.001	30/05/2022 17:35	CET	22887852	23115.7737
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.22	2.22	2.12	2.15	30/05/2022 17:02	CET	5465	11793.37
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.89	4.00	3.74	3.80	30/05/2022 16:52	CET	6411	24822.265
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	7.10	7.20	7.00	7.00	30/05/2022 17:28	CET	1751	12318.10
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.15	1.15	1.15	1.15	26/05/2022 11:30	CET	1571	1806.65
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.10	11.10	11.10	11.10	27/05/2022 11:23	CET	1947	21611.70
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.083	0.083	0.083	0.083	16/05/2022 11:30	CET	11900	987.70
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.64	2.65	2.60	2.64	30/05/2022 16:40	CET	1206	3159.61
