Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
12 Jun 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.05	19.05	19.05	19.05	12/06/20 09:00	CET	1	19.05
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.58	3.645	3.44	3.55	12/06/20 17:35	CET	39089	138378.93
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.83	2.92	2.70	2.92	12/06/20 17:35	CET	7364	20567.63
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.10	9.45	9.02	9.11	12/06/20 17:35	CET	146534	1353690.57
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.76	6.83	6.72	6.81	12/06/20 17:35	CET	47252	320700.41
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	8.32	8.40	7.82	7.94	12/06/20 17:35	CET	11060	90466.86
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.879	0.908	0.842	0.88	12/06/20 17:35	CET	110419	96344.35
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	20.05	20.80	19.68	19.88	12/06/20 17:35	CET	24085	485223.04
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.463	0.463	0.458	0.458	12/06/20 16:58	CET	2104	969.562
ACCOR	FR0000120404	AC	Euronext Paris	EUR	25.10	26.73	24.77	25.78	12/06/20 17:37	CET	1728593	44941278.36
ACCOR NV20	FR0013466885	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0285	0.0296	0.027	0.0271	12/06/20 17:35	CET	7788579	217907.0716
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.515	1.54	1.505	1.535	12/06/20 17:01	CET	1203	1847.275
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.43	2.49	2.325	2.36	12/06/20 17:28	CET	68751	163918.91
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.354	0.37	0.342	0.35	12/06/20 17:29	CET	20321	7136.529
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.80	1.80	1.80	1.80	12/06/20 16:30	CET	275	495.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.25	8.25	8.25	8.25	12/06/20 09:00	CET	1	8.25
