Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
08 Jul 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	26.40	26.40	26.40	26.40	05/07/2022 17:07	CET	10	264.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.00	3.30	2.935	3.255	08/07/2022 17:36	CET	38581	120307.55
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	8.76	8.82	8.76	8.76	08/07/2022 16:53	CET	6668	58479.34
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.12	0.12	0.08	0.08	20/06/2022 17:26	CET	109995	8999.60
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.20	3.20	3.05	3.15	08/07/2022 13:11	CET	1161	3625.04
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.79	7.99	7.775	7.92	08/07/2022 17:35	CET	45328	357015.71
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.02	7.05	7.01	7.02	08/07/2022 17:35	CET	20546	144337.79
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	18.80	18.95	18.60	18.85	08/07/2022 17:29	CET	728	13698.10
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.618	1.978	1.618	1.958	08/07/2022 17:35	CET	490466	906874.192
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	9.74	9.74	9.20	9.49	08/07/2022 17:35	CET	18744	175145.76
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	9.00	9.00	9.00	9.00	08/07/2022 16:30	CET	258	2322.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.15	5.15	5.10	5.15	08/07/2022 09:11	CET	1338	6873.30
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.427	0.427	0.427	0.427	08/07/2022 13:46	CET	1170	499.59
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.40	27.21	26.27	27.21	08/07/2022 17:35	CET	579485	15619771.24
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.70	9.70	9.70	9.70	08/07/2022 17:29	CET	87	843.90
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0023	0.0024	0.0016	0.0018	08/07/2022 17:39	CET	436617137	807803.4858
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.45	1.485	1.42	1.42	08/07/2022 17:22	CET	3242	4688.53
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.66	3.69	3.66	3.66	08/07/2022 17:35	CET	986	3614.45
