Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
14 May 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.55	18.60	18.50	18.60	14/05/21 13:02	CET	242	4487.25
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.865	4.865	4.76	4.84	14/05/21 17:35	CET	11569	55753.60
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.10	10.10	10.00	10.094	14/05/21 17:35	CET	4403	44339.688
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	7.76	8.26	7.74	8.00	14/05/21 17:36	CET	57324	455460.28
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	14.16	14.79	14.14	14.71	14/05/21 17:35	CET	50267	725071.10
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.16	7.22	7.16	7.21	14/05/21 17:35	CET	20628	148489.45
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	11.95	12.00	11.50	11.85	14/05/21 17:21	CET	5195	61060.60
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.054	1.054	1.008	1.022	14/05/21 17:35	CET	65847	67427.066
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	21.50	21.95	21.20	21.75	14/05/21 17:35	CET	5087	110736.40
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.427	0.43	0.427	0.43	14/05/21 11:48	CET	31451	13509.943
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.80	32.36	31.34	32.36	14/05/21 17:35	CET	549474	17640521.60
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0626	0.0637	0.061	0.0614	14/05/21 17:35	CET	5208480	323019.6544
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.60	2.64	2.57	2.63	14/05/21 14:15	CET	2652	6920.40
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.04	3.07	3.04	3.07	14/05/21 17:04	CET	2565	7849.64
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	1.33	1.418	1.268	1.342	14/05/21 17:35	CET	79821	105493.076
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.39	1.39	1.39	1.39	12/05/21 16:30	CET	574	797.86
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	9.40	9.40	9.15	9.15	14/05/21 16:58	CET	112	1031.30
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.118	0.118	0.118	0.118	12/05/21 11:30	CET	1304	153.87
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.72	2.73	2.70	2.73	14/05/21 16:59	CET	1737	4706.23
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	16.85	17.15	16.85	17.15	14/05/21 16:33	CET	360	6143.50
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.70	8.70	8.57	8.70	14/05/21 17:35	CET	1547	13318.86
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.249	0.249	0.24	0.2475	14/05/21 17:35	CET	28406	6958.4575
ADP	FR0010340141	ADP	Euronext Paris	EUR	114.20	115.05	112.50	115.05	14/05/21 17:35	CET	69252	7925905.10
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.84	1.96	1.82	1.945	14/05/21 17:24	CET	30075	56748.255
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.845	1.845	1.84	1.845	14/05/21 17:35	CET	122	225.08
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.10	2.10	2.03	2.03	14/05/21 17:29	CET	5373	11214.46
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	10.66	10.72	10.10	10.32	14/05/21 17:35	CET	29930	309313.44
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.60	19.70	19.30	19.70	14/05/21 16:32	CET	66	1293.90
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	4.90	5.20	4.90	5.00	14/05/21 14:56	CET	76	385.30
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.76	8.76	8.54	8.72	14/05/21 17:35	CET	1196	10261.64
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.178	0.1885	0.175	0.177	14/05/21 17:35	CET	585661	104962.3815
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.536	4.646	4.444	4.618	14/05/21 17:38	CET	3790916	17253561.07
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	142.56	142.70	141.18	142.10	14/05/21 17:38	CET	580836	82410923.20
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.16	2.16	2.16	2.16	14/05/21 11:30	CET	6	12.96
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	97.00	99.57	96.11	99.57	14/05/21 17:37	CET	1525622	150422332.74
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	23.20	23.38	22.82	23.34	14/05/21 17:35	CET	37187	861764.48
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	27.90	28.50	27.40	28.25	14/05/21 17:35	CET	13658	382822.95
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	4.60	4.60	4.60	4.60	14/05/21 11:30	CET	51	234.60
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	36.00	36.86	35.54	36.80	14/05/21 17:35	CET	67638	2457386.12
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	15.72	15.98	15.68	15.98	14/05/21 17:13	CET	821	12930.60
ALD	FR0013258662	ALD	Euronext Paris	EUR	13.66	13.70	13.38	13.56	14/05/21 17:35	CET	140604	1903730.66
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	1.95	1.95	1.95	1.95	12/05/21 16:30	CET	200	390.00
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	23.65	24.30	23.60	24.30	14/05/21 17:35	CET	5065	121110.20
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	2.69	2.69	2.50	2.51	14/05/21 17:05	CET	2610	6938.48
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	43.62	44.35	43.15	44.35	14/05/21 17:37	CET	943019	41554560.16
ALSTOM NV21	FR00140012E8	ALONV	Euronext Paris	EUR	44.90	44.90	44.90	44.90	13/05/21 11:30	CET	1	44.90
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	24.00	24.00	23.99	24.00	14/05/21 17:35	CET	8949	214774.82
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	167.60	169.60	166.60	167.80	14/05/21 17:35	CET	3229	541958.00
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	595.00	595.00	595.00	595.00	14/05/21 11:30	CET	1	595.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	99.35	101.00	98.40	100.80	14/05/21 17:35	CET	39531	3965133.05
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.70	4.80	4.64	4.78	14/05/21 14:55	CET	1805	8543.46
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	1.34	1.34	1.34	1.34	13/05/21 16:30	CET	20	26.80
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.109	0.109	0.109	0.109	14/05/21 11:30	CET	2600	283.40
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	2.16	2.16	2.01	2.07	14/05/21 17:35	CET	159015	327949.774
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.13	2.13	2.13	2.13	14/05/21 17:35	CET	201	428.13
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	72.30	72.30	71.65	71.75	14/05/21 17:35	CET	154444	11091975.95
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	5.80	5.80	5.80	5.80	14/05/21 09:00	CET	1	5.80
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	46.42	46.42	45.59	46.01	14/05/21 17:35	CET	202725	9320311.52
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	2.70	2.70	2.70	2.70	15/01/21 13:35	CET	426	1150.20
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	7.10	7.15	7.10	7.15	14/05/21 16:30	CET	386	2752.05
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	26.60	27.015	26.26	26.63	14/05/21 17:38	CET	5090878	135501957.09
ARCHOS	FR0000182479	ALJXR	Euronext Growth Paris	EUR	0.0134	0.0185	0.0126	0.0139	14/05/21 17:37	CET	223380201	3453969.7301
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	3.59	3.59	3.52	3.58	14/05/21 14:29	CET	1909	6766.55
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	179.00	179.00	179.00	179.00	29/03/21 11:30	CET	316	56564.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/20 16:30	CET	2	144.00
